i06,e08,c5,p17,l2,7061
i41,e01,c1,p21,l3,10
i06,e11,c5,p09,l2,5001
i41,e07,c1,p16,l3,22
i38,e10,c4,p24,l4,40
i02,e04,c1,p05,l3,58
i38,e11,c4,p06,l2,4762
i39,e01,c5,p09,l3,7
i06,e04,c5,p28,l1,4835
i17,e11,c5,p29,l3,40
i41,e09,c1,p29,l3,9
i16,e01,c5,p32,l3,1
i06,e11,c3,p16,l2,4763
i42,e05,c5,p25,l3,1
i02,e09,c1,p09,l3,32
i38,e08,c7,p10,l2,4787
i38,e12,c1,p28,l3,6
i34,e01,c5,p07,l3,11
i41,e01,c1,p16,l3,3
i23,e04,c5,p07,l3,9
i29,e04,c5,p21,l3,1
i23,e08,c5,p17,l3,6
i46,e08,c1,p15,l3,6
i38,e10,c4,p31,l3,2
i39,e09,c5,p06,l3,2
i01,e01,c1,p24,l3,1
i23,e03,c5,p15,l3,3
i29,e01,c5,p10,l3,3
i16,e04,c5,p01,l3,11
i16,e01,c5,p17,l3,4
i16,e01,c5,p09,l3,1
i05,e11,c1,p10,l3,1
i46,e08,c4,p16,l3,1
i41,e08,c1,p07,l3,2
i09,e01,c5,p35,l3,1
i16,e04,c5,p13,l3,4
i22,e05,c5,p07,l3,1
i01,e09,c1,p01,l3,1
i27,e01,c5,p14,l3,4760
i23,e03,c5,p35,l3,1
i05,e07,c1,p04,l3,1
i38,e12,c1,p20,l3,4760
i38,e06,c4,p09,l3,1
i23,e04,c5,p08,l3,1
i01,e04,c1,p15,l3,1
i16,e08,c5,p06,l3,1
i41,e09,c1,p09,l3,2
i34,e03,c5,p30,l3,1
i15,e04,c2,p35,l3,1972
i34,e03,c5,p19,l3,233
i17,e08,c5,p15,l3,55
i06,e08,c5,p21,l2,7717
i06,e12,c5,p07,l3,1068
i06,e01,c5,p02,l3,4864
i17,e08,c5,p17,l3,70
i06,e12,c5,p14,l3,5402
i34,e08,c5,p21,l3,83
i06,e10,c5,p07,l3,30894
i38,e10,c1,p29,l4,840
i17,e08,c5,p05,l3,19
i48,e11,c1,p03,l3,12
i38,e01,c1,p25,l3,7
i06,e09,c5,p35,l2,4793
i38,e10,c1,p35,l4,662
i02,e04,c1,p03,l3,191
i06,e10,c3,p15,l3,523
i38,e10,c1,p01,l2,4830
i06,e10,c5,p13,l1,4825
i38,e01,c1,unknown,l3,4
i38,e06,c7,p13,l3,60
i02,e08,c1,p16,l3,48
i06,e10,c5,p12,l1,4801
i02,e04,c1,p07,l3,59
i39,e09,c5,p16,l3,9
i39,e09,c5,p02,l3,4763
i39,e04,c5,p29,l3,64
i38,e06,c4,p03,l3,61
i38,e06,c4,p21,l3,1
i38,e06,c4,p06,l3,57
i16,e08,c5,p32,l3,5
i38,e10,c4,p28,l4,16
i49,e09,c1,p33,l3,2
i14,e08,c5,p07,l3,15
i67,e01,c5,p04,l3,3
i23,e09,c5,p08,l3,4
i30,e04,c1,p07,l3,2
i13,e11,c5,p16,l3,16
i16,e08,c5,p03,l3,8
i48,e11,c1,p24,l3,3
i38,e08,c4,p01,l2,4763
i17,e01,c5,p04,l3,8
i76,e04,c5,p04,l3,1
i46,e01,c1,p11,l3,3
i41,e07,c1,p09,l3,2
i16,e01,c5,p21,l3,7
i05,e09,c1,p32,l3,7
i30,e09,c1,p15,l3,2
i23,e09,c5,p18,l3,2
i43,e01,c1,p23,l3,2
i03,e04,c5,p12,l3,8
i05,e05,c1,p20,l3,4760
i48,e08,c1,p01,l3,2
i01,e08,c1,p04,l3,3
i12,e09,c5,p05,l3,2
i03,e08,c5,p05,l3,1
i21,e03,c1,p26,l3,2
i07,e01,c5,p07,l3,1
i33,e08,c1,p02,l3,4760
i01,e01,c1,p02,l3,4760
i23,e09,c5,p25,l3,2
i05,e09,c1,p17,l3,1
i38,e09,c1,p35,l2,4760
i06,e11,c5,p19,l2,7073
i38,e09,c1,p17,l2,4845
i16,e11,c5,p10,l3,6
i38,e11,c1,p11,l2,5039
i06,e10,c3,p21,l3,155
i06,e12,c5,p06,l3,479
i06,e10,c5,p32,l4,798
i38,e10,c1,p32,l3,2326
i17,e01,c5,p10,l3,112
i17,e11,c5,p11,l3,129
i38,e06,c1,p32,l3,191
i38,e08,c1,p22,l2,4830
i06,e04,c5,p35,l1,4890
i38,e10,c1,p17,l4,1715
i38,e10,c1,p33,l3,57
i38,e01,c1,p01,l3,82
i34,e01,c5,p35,l3,25
i14,e08,c3,p19,l3,7
i31,e08,c1,p35,l3,3941
i06,e10,c5,p07,l2,4841
i38,e01,c7,p10,l3,2
i05,e12,c1,p04,l3,19
i38,e09,c7,p10,l2,4762
i63,e10,c1,p10,l2,4773
i02,e01,c1,p03,l3,104
i05,e12,c1,p14,l3,4765
i01,e11,c1,p03,l3,2
i06,e10,c5,p10,l2,4892
i06,e10,c3,p02,l3,4836
i41,e07,c1,p10,l3,40
i12,e09,c5,p10,l3,3
i38,e10,c1,p22,l2,4771
i34,e03,c5,p09,l3,27
i05,e12,c1,p02,l3,4760
i34,e01,c5,p09,l3,5
i21,e03,c1,p11,l3,4
i06,e10,c5,p13,l2,4808
i38,e12,c1,p19,l3,63
i19,e10,c5,p10,l2,4765
i07,e12,c5,p17,l3,8
i12,e09,c5,p22,l3,2
i06,e12,c5,p25,l3,69
i34,e08,c5,p05,l3,32
i38,e06,c1,p30,l3,21
i19,e08,c5,p35,l3,5
i02,e01,c1,p06,l3,8
i39,e01,c5,p31,l3,4
i12,e01,c5,p13,l3,1
i06,e09,c5,p08,l2,4764
i05,e09,c1,p04,l3,6
i13,e08,c5,p24,l3,2
i14,e04,c5,p21,l3,7
i16,e09,c5,p01,l3,3
i01,e01,c1,p15,l3,1
i32,e04,c5,p35,l3,3
i46,e09,c1,p33,l3,9
i06,e02,c5,p15,l1,9521
i38,e07,c1,p11,l2,4762
i38,e10,c4,p11,l2,4765
i03,e10,c5,p05,l3,2
i02,e11,c1,p22,l3,1
i38,e11,c4,p14,l2,9521
i19,e12,c5,p10,l3,3
i30,e01,c1,p29,l3,5
i23,e03,c5,p11,l3,3
i03,e01,c5,p24,l3,1
i27,e01,c5,p06,l3,1
i38,e07,c1,p21,l2,4761
i05,e03,c1,p13,l3,5
i43,e08,c1,p01,l3,3
i06,e02,c5,p21,l1,9519
i38,e09,c1,p26,l2,4760
i67,e01,c5,p05,l3,1
i14,e11,c5,p12,l3,1
i38,e05,c1,p07,l1,4760
i48,e11,c1,p07,l3,1
i14,e08,c5,p19,l3,95
i14,e04,c3,p24,l3,1
i06,e04,c5,p19,l1,5219
i06,e01,c5,p05,l3,106
i17,e04,c5,p17,l3,53
i17,e04,c5,p02,l3,4788
i38,e10,c1,p31,l3,565
i07,e12,c5,p35,l3,155
i02,e01,c1,p14,l3,4844
i03,e10,c5,p24,l3,2
i16,e04,c5,p21,l3,18
i14,e08,c5,p15,l3,57
i34,e08,c5,p10,l3,82
i17,e08,c5,p20,l3,4781
i06,e10,c3,p03,l3,134
i06,e10,c3,p29,l3,494
i03,e10,c5,p10,l3,24
i38,e01,c1,p29,l3,23
i17,e11,c5,p17,l3,31
i38,e10,c4,p04,l3,88
i38,e10,c4,p12,l4,27
i06,e10,c5,p14,l1,9562
i38,e01,c1,p04,l3,21
i06,e10,c5,p16,l2,4833
i02,e01,c1,p32,l3,13
i34,e09,c5,p09,l3,5
i06,e10,c3,p06,l3,24
i38,e10,c4,p29,l4,42
i22,e05,c5,p24,l3,3
i06,e08,c3,p10,l2,4972
i39,e05,c5,p19,l3,1
i38,e10,c4,p24,l3,153
i05,e08,c1,p08,l3,8
i23,e01,c5,p03,l3,3
i08,e08,c1,p35,l3,4
i02,e09,c1,p25,l3,11
i38,e10,c1,p31,l1,4762
i07,e04,c5,p35,l3,8
i39,e04,c5,p32,l3,12
i41,e04,c1,p07,l3,2
i17,e04,c5,p18,l3,18
i34,e04,c5,p18,l3,8
i38,e04,c1,p16,l1,4771
i16,e09,c5,p03,l3,7
i12,e08,c5,p06,l3,1
i23,e04,c5,p02,l3,4760
i01,e08,c1,p06,l3,5
i09,e04,c5,p10,l3,1
i34,e09,c5,p05,l3,2
i05,e12,c1,p09,l3,3
i48,e11,c1,p12,l3,2
i38,e08,c4,p22,l2,4760
i34,e08,c5,p23,l3,4
i41,e01,c1,p14,l3,4761
i02,e05,c1,p10,l3,1
i14,e11,c5,p21,l3,2
i38,e11,c1,unknown,l2,4760
i38,e07,c1,p01,l2,4762
i38,e10,c4,p15,l1,4760
i39,e01,c5,p18,l3,1
i46,e09,c1,p29,l3,1
i07,e12,c5,p19,l3,1
i45,e04,c1,p04,l3,1
i06,e10,c5,p14,l3,25169
i06,e10,c5,p21,l3,38290
i38,e10,c1,p18,l4,988
i38,e06,c1,p10,l3,6363
i38,e10,c1,p08,l1,4762
i30,e09,c1,p18,l3,10
i06,e12,c5,p13,l3,837
i06,e08,c5,p35,l2,7036
i38,e04,c1,p01,l1,4809
i06,e12,c3,p16,l3,2
i46,e11,c1,p08,l3,273
i38,e06,c1,p08,l3,309
i14,e12,c5,p10,l3,316
i02,e08,c1,p17,l3,354
i38,e09,c1,p24,l2,4778
i06,e10,c5,p08,l1,4776
i06,e04,c5,p17,l1,4917
i06,e10,c5,p26,l1,4772
i34,e03,c5,p15,l3,131
i38,e09,c1,p19,l2,4910
i17,e11,c5,p24,l3,40
i06,e10,c5,p23,l1,4796
i38,e11,c1,p09,l2,4816
i38,e11,c1,p25,l2,4784
i02,e04,c1,p35,l3,95
i06,e12,c5,p26,l3,29
i38,e12,c1,p02,l3,4763
i41,e08,c1,p35,l3,47
i34,e08,c5,p24,l3,3
i38,e12,c1,p32,l3,3
i19,e10,c5,p35,l2,4775
i02,e09,c1,p02,l3,4779
i03,e01,c5,p21,l3,4
i06,e12,c5,p31,l3,49
i05,e03,c1,p35,l3,16
i17,e09,c5,p24,l3,15
i13,e11,c5,p10,l3,29
i39,e09,c5,p07,l3,11
i02,e09,c1,p12,l3,55
i46,e11,c4,p07,l3,37
i15,e04,c6,p35,l3,14322
i17,e04,c5,p16,l3,14
i14,e01,c5,p19,l3,6
i30,e04,c1,p01,l3,7
i42,e05,c5,p10,l3,8
i16,e08,c5,p14,l3,4800
i16,e04,c5,p14,l3,4785
i17,e09,c5,p22,l3,8
i05,e01,c1,p10,l3,14
i03,e10,c5,p21,l3,2
i72,e04,c1,p35,l3,9
i06,e05,c5,p06,l1,4760
i25,e03,c5,p35,l3,1
i38,e09,c1,p22,l2,4772
i46,e01,c4,p35,l3,4
i23,e01,c5,p04,l3,5
i39,e01,c5,p28,l3,14
i38,e10,c1,p21,l1,4770
i39,e04,c5,p11,l3,15
i16,e04,c5,p12,l3,13
i17,e08,c5,p08,l3,8
i02,e09,c1,p32,l3,8
i25,e10,c5,p10,l4,5
i03,e09,c5,p23,l3,1
i17,e09,c5,p07,l3,6
i06,e05,c5,p11,l1,4760
i39,e04,c5,p06,l3,3
i38,e12,c4,p32,l3,3
i38,e11,c4,p13,l2,4761
i41,e09,c1,p07,l3,1
i06,e07,c5,p05,l2,4760
i05,e09,c1,p29,l3,10
i14,e01,c5,p11,l3,1
i06,e07,c5,p19,l2,4763
i23,e09,c5,p21,l3,2
i43,e08,c1,p21,l3,2
i16,e09,c5,p20,l3,4760
i14,e09,c5,p02,l3,4761
i34,e01,c5,p15,l3,5
i38,e10,c7,p15,l4,3
i34,e09,c5,p23,l3,1
i06,e05,c3,p28,l1,4760
i29,e04,c5,p07,l3,1
i41,e07,c1,p03,l3,2
i38,e01,c1,p35,l3,1
i01,e04,c1,p13,l3,1
i33,e04,c1,p02,l3,4760
i42,e05,c5,p24,l3,1
i17,e01,c3,p14,l3,4760
i38,e10,c1,p20,l4,4966
i06,e10,c5,p11,l4,3007
i38,e10,c4,p13,l4,28
i38,e04,c1,p12,l1,4840
i38,e10,c7,p10,l4,70
i39,e04,c5,p03,l3,58
i38,e06,c1,p12,l3,903
i02,e08,c1,p04,l3,419
i06,e04,c5,p24,l1,4896
i02,e09,c1,p35,l3,90
i38,e08,c1,p16,l2,5095
i38,e01,c1,p32,l3,33
i06,e04,c5,p02,l1,9617
i06,e10,c5,p22,l1,4783
i41,e08,c1,p03,l3,8
i23,e04,c5,p10,l3,19
i38,e10,c1,unknown,l3,4
i42,e05,c3,p07,l3,59
i38,e12,c1,p12,l3,12
i13,e11,c5,p21,l3,10
i23,e09,c5,p19,l3,15
i05,e07,c1,p03,l3,3
i03,e04,c5,p06,l3,4
i17,e08,c5,p07,l3,51
i13,e11,c5,p28,l3,3
i41,e09,c1,p10,l3,17
i30,e04,c1,p10,l3,24
i27,e04,c5,p05,l3,5
i27,e04,c5,p19,l3,3
i32,e11,c5,p10,l3,4
i06,e11,c3,p19,l2,4767
i14,e05,c5,p19,l3,1
i14,e01,c5,p09,l3,13
i02,e04,c1,p28,l3,11
i13,e08,c5,p25,l3,2
i27,e09,c5,p10,l3,4
i05,e01,c1,p01,l3,11
i02,e08,c1,p24,l3,33
i06,e09,c5,p09,l2,4780
i03,e08,c5,p18,l3,1
i01,e04,c1,p21,l3,5
i17,e01,c5,p06,l3,14
i41,e08,c1,p15,l3,5
i41,e08,c1,p04,l3,5
i02,e01,c1,p24,l3,10
i38,e06,c1,p33,l3,1
i30,e04,c1,p12,l3,3
i41,e09,c1,p13,l3,1
i38,e10,c4,p03,l1,4761
i03,e10,c5,p23,l3,2
i14,e09,c5,p25,l3,1
i23,e09,c5,p03,l3,2
i05,e06,c1,p21,l3,3
i05,e03,c1,p29,l3,1
i38,e10,c4,p03,l2,4761
i05,e09,c1,p28,l3,1
i16,e09,c5,p26,l3,1
i43,e09,c1,p12,l3,1
i30,e01,c1,p12,l3,1
i23,e01,c5,p20,l3,4764
i14,e08,c5,p20,l3,4760
i23,e09,c5,p09,l3,1
i30,e09,c1,p08,l3,1
i23,e08,c5,p06,l3,1
i66,e04,c3,p04,l3,1
i42,e05,c5,p22,l3,1
i23,e01,c5,p17,l3,1
i05,e03,c1,p06,l3,1
i06,e08,c5,p10,l2,9635
i02,e08,c1,p21,l3,691
i06,e04,c5,p14,l1,9646
i34,e08,c5,p01,l3,29
i06,e10,c5,p35,l3,22404
i06,e10,c5,p24,l4,2307
i48,e11,c4,p06,l3,1
i16,e04,c5,p17,l3,4
i47,e09,c1,p35,l3,209
i39,e04,c5,p07,l3,35
i13,e04,c5,p19,l3,2
i38,e10,c1,p05,l2,4831
i06,e01,c5,p15,l3,110
i34,e08,c5,p29,l3,28
i12,e04,c5,p10,l3,12
i38,e09,c1,p10,l2,5209
i06,e10,c5,p31,l3,2247
i38,e11,c1,p04,l2,4842
i22,e05,c5,p10,l3,3
i02,e01,c1,p35,l3,103
i16,e08,c5,p10,l3,10
i02,e08,c1,p20,l3,4768
i38,e09,c1,p25,l2,4766
i23,e01,c5,p28,l3,5
i39,e09,c5,p23,l3,4
i05,e09,c1,p01,l3,6
i02,e04,c1,p23,l3,40
i05,e12,c1,p03,l3,9
i38,e01,c1,p02,l3,4767
i38,e08,c4,p09,l2,4772
i46,e09,c4,p04,l3,1
i21,e01,c1,p10,l3,8
i67,e04,c5,p04,l3,1
i16,e09,c5,p24,l3,7
i38,e10,c1,p02,l1,9523
i13,e12,c5,p35,l3,4
i06,e10,c3,p18,l4,4
i03,e01,c5,p17,l3,2
i34,e04,c5,p02,l3,4762
i46,e09,c1,p10,l3,4
i23,e08,c5,p07,l3,4
i06,e07,c5,p15,l2,4765
i17,e01,c5,p20,l3,4760
i02,e08,c4,p18,l3,3
i46,e08,c1,p02,l3,4760
i12,e09,c5,p16,l3,1
i16,e01,c5,p06,l3,2
i27,e04,c5,p17,l3,2
i41,e12,c1,p19,l3,1
i39,e01,c5,p20,l3,4760
i06,e05,c5,p12,l1,4760
i16,e04,c5,p28,l3,1
i38,e09,c4,p28,l2,4760
i23,e09,c5,p31,l3,1
i38,e11,c4,p02,l2,4760
i06,e08,c5,p01,l2,7493
i06,e08,c5,p12,l2,5889
i06,e08,c5,p32,l2,5609
i06,e08,c5,p28,l2,5151
i16,e08,c5,p17,l3,59
i17,e01,c5,p01,l3,37
i46,e08,c1,p35,l3,498
i06,e11,c5,p18,l2,5366
i39,e01,c5,p04,l3,40
i46,e08,c4,p35,l3,184
i06,e10,c5,p04,l4,1675
i42,e02,c5,p10,l3,4761
i06,e10,c3,p24,l3,212
i17,e04,c5,p32,l3,20
i17,e11,c5,p01,l3,289
i06,e10,c3,p01,l3,280
i17,e09,c5,p05,l3,14
i38,e10,c4,p01,l4,46
i38,e01,c1,p28,l3,2
i17,e11,c5,p15,l3,29
i38,e10,c1,p18,l1,4778
i06,e10,c3,p12,l3,12
i39,e09,c5,p21,l3,55
i30,e04,c1,p04,l3,5
i13,e08,c5,p13,l3,5
i02,e04,c1,p09,l3,62
i41,e07,c1,p18,l3,15
i43,e09,c1,p23,l3,2
i39,e01,c5,p26,l3,3
i23,e09,c5,p15,l3,5
i14,e12,c5,p15,l3,1
i36,e04,c5,p35,l3,4
i17,e09,c5,p35,l3,12
i17,e01,c5,p02,l3,4768
i25,e08,c5,p12,l3,2
i17,e01,c5,p25,l3,1
i42,e05,c5,p11,l3,4
i43,e03,c4,p09,l3,1
i05,e12,c1,p05,l3,5
i07,e09,c5,p13,l3,1
i42,e05,c3,p10,l3,2
i34,e04,c5,p09,l3,13
i41,e12,c1,p05,l3,2
i38,e08,c4,p13,l2,4760
i14,e08,c5,p06,l3,3
i02,e04,c1,p32,l3,12
i06,e07,c5,p17,l2,4760
i42,e05,c5,p05,l3,6
i27,e09,c5,p11,l3,3
i06,e04,c3,p35,l1,4773
i06,e09,c3,p35,l2,4761
i07,e08,c5,p17,l3,6
i06,e07,c5,p10,l2,4764
i38,e08,c4,p19,l2,4761
i23,e09,c5,p20,l3,4764
i14,e09,c5,p21,l3,2
i39,e09,c5,p26,l3,1
i46,e01,c1,p29,l3,3
i70,e04,c1,p35,l3,3
i38,e08,c1,p20,l2,9522
i66,e09,c3,p13,l3,1
i06,e05,c5,p29,l1,4760
i21,e01,c1,p04,l3,1
i34,e01,c5,p28,l3,1
i38,e05,c1,p02,l1,9519
i46,e09,c4,p03,l3,1
i06,e07,c5,p28,l2,4760
i66,e01,c3,p25,l3,1
i74,e04,c5,p17,l3,1
i17,e09,c5,p28,l3,2
i41,e07,c1,p32,l3,1
i25,e03,c5,p18,l3,1
i38,e07,c1,p32,l2,4760
i05,e04,c1,p19,l3,1
i29,e09,c5,p17,l3,1
i38,e11,c4,p31,l2,4760
i06,e10,c5,p17,l3,29882
i06,e10,c5,p02,l3,18934
i38,e06,c1,p17,l3,778
i38,e10,c4,p16,l3,76
i38,e10,c7,p10,l2,4781
i02,e01,c1,p16,l3,32
i06,e04,c5,p01,l1,5075
i39,e04,c5,p35,l3,427
i39,e01,c5,p13,l3,19
i06,e10,c5,p06,l2,4790
i34,e03,c5,p03,l3,41
i06,e12,c5,p15,l3,1301
i06,e10,c5,p23,l2,4796
i38,e10,c4,p07,l4,93
i38,e06,c4,p07,l3,35
i47,e04,c1,p35,l3,210
i06,e08,c5,p13,l2,5566
i39,e09,c5,p03,l3,34
i38,e06,c1,p26,l3,32
i17,e11,c5,p06,l3,83
i02,e04,c1,p01,l3,252
i02,e04,c1,p22,l3,19
i06,e08,c5,p09,l2,6549
i01,e04,c1,p11,l3,7
i41,e11,c1,p20,l3,4769
i42,e05,c3,p22,l3,18
i24,e08,c1,p19,l3,38
i02,e01,c1,p21,l3,155
i38,e07,c1,p10,l2,4769
i34,e03,c5,p01,l3,86
i06,e01,c5,p07,l3,65
i02,e08,c1,p18,l3,320
i38,e09,c1,p09,l2,4778
i41,e07,c1,p21,l3,10
i06,e10,c3,p10,l4,21
i17,e04,c5,p28,l3,14
i38,e10,c4,p16,l4,16
i46,e08,c1,p19,l3,20
i27,e01,c5,p24,l3,6
i23,e04,c5,p12,l3,4
i14,e04,c5,p10,l3,3
i12,e08,c5,p01,l3,13
i12,e08,c5,p21,l3,4
i13,e08,c5,p09,l3,4
i05,e09,c1,p21,l3,4
i38,e10,c1,p20,l2,9525
i41,e01,c1,p15,l3,5
i27,e09,c5,p06,l3,1
i46,e04,c1,p33,l3,6
i88,e01,c1,p35,l3,1
i17,e09,c5,p32,l3,8
i06,e09,c5,p06,l2,4784
i66,e09,c3,p10,l3,1
i17,e01,c5,p32,l3,8
i47,e01,c4,p35,l3,3
i38,e10,c7,p15,l2,4763
i38,e09,c1,p04,l2,4765
i42,e05,c5,p03,l3,2
i23,e04,c5,p04,l3,1
i44,e01,c3,p24,l3,3
i05,e09,c1,p13,l3,1
i48,e08,c1,p24,l3,4
i38,e10,c7,p32,l4,5
i16,e05,c3,p16,l3,2
i05,e04,c1,p28,l3,1
i23,e04,c5,p09,l3,1
i05,e08,c1,p21,l3,8
i29,e01,c5,p01,l3,1
i41,e07,c1,p07,l3,2
i46,e08,c4,p29,l3,1
i17,e05,c5,p35,l3,1
i06,e04,c3,p14,l1,9519
i42,e02,c5,p16,l3,4760
i23,e04,c5,p32,l3,1
i41,e11,c1,p23,l3,1
i23,e08,c5,p19,l3,3
i46,e01,c1,p07,l3,1
i06,e10,c3,p02,l1,9519
i06,e10,c3,p21,l1,4760
i16,e11,c5,p03,l3,1
i38,e10,c1,p01,l3,14930
i38,e10,c1,p07,l4,1692
i38,e10,c1,p18,l3,6615
i38,e10,c4,p07,l3,842
i38,e10,c1,p18,l2,4816
i06,e10,c5,p21,l2,4836
i63,e10,c1,p10,l3,269
i38,e08,c1,p03,l2,5044
i63,e11,c1,p10,l3,49
i06,e09,c5,p19,l2,4978
i06,e10,c5,p08,l2,4795
i06,e08,c5,p18,l2,6328
i06,e12,c5,p12,l3,725
i06,e11,c5,p08,l2,4949
i38,e11,c1,p26,l2,4762
i38,e09,c1,p32,l2,4786
i06,e10,c5,p03,l1,4801
i06,e12,c5,p17,l3,435
i02,e09,c1,p10,l3,234
i46,e11,c4,p29,l3,61
i41,e11,c1,p35,l3,30
i06,e09,c5,p11,l2,4796
i41,e11,c1,p29,l3,5
i16,e08,c5,p01,l3,14
i38,e06,c4,p28,l3,29
i72,e09,c1,p35,l3,7
i38,e04,c4,p10,l1,4798
i38,e12,c1,p11,l3,51
i06,e10,c3,p24,l4,26
i05,e06,c1,p11,l3,3
i23,e03,c5,p10,l3,10
i07,e11,c5,p35,l3,24
i09,e04,c5,p35,l3,6
i38,e10,c4,p19,l4,14
i34,e09,c5,p11,l3,6
i06,e10,c5,p30,l1,4760
i39,e01,c5,p17,l3,7
i06,e05,c5,p07,l1,4764
i34,e01,c5,p11,l3,8
i05,e08,c1,p01,l3,6
i39,e04,c5,p25,l3,4
i16,e08,c5,p02,l3,4769
i06,e07,c5,p21,l2,4761
i05,e01,c1,p32,l3,6
i32,e09,c5,p35,l3,1
i17,e01,c5,p11,l3,7
i02,e04,c4,p07,l3,1
i05,e07,c1,p14,l3,4761
i16,e09,c5,p10,l3,6
i34,e01,c5,p13,l3,1
i16,e01,c5,p29,l3,3
i41,e04,c1,p17,l3,1
i46,e04,c1,p01,l3,2
i06,e02,c5,p17,l1,9519
i22,e05,c5,p11,l3,1
i66,e01,c3,p10,l3,1
i17,e09,c5,p23,l3,2
i30,e01,c1,p01,l3,1
i13,e03,c5,p17,l3,1
i52,e01,c3,p35,l3,1
i17,e09,c5,p11,l3,3
i05,e06,c1,p14,l3,4760
i06,e10,c5,p20,l3,9280
i01,e08,c1,p35,l3,565
i38,e10,c1,p06,l4,696
i47,e01,c1,p35,l3,229
i34,e04,c5,p19,l3,36
i06,e04,c5,p31,l1,4770
i38,e09,c1,p07,l2,4804
i38,e10,c1,p23,l4,618
i38,e10,c1,p10,l1,4882
i06,e12,c5,p28,l3,131
i06,e10,c5,p08,l3,10012
i01,e08,c1,p19,l3,53
i38,e09,c1,p13,l2,5040
i38,e01,c1,p10,l3,496
i46,e09,c1,p16,l3,2
i38,e12,c1,p01,l3,5
i42,e05,c3,p02,l3,4784
i06,e10,c5,p11,l1,4830
i06,e10,c5,p28,l1,4777
i38,e01,c4,p14,l3,4772
i38,e11,c1,p28,l2,4788
i38,e06,c4,p24,l3,39
i03,e09,c5,p04,l3,1
i01,e08,c1,p29,l3,27
i34,e09,c5,p01,l3,10
i38,e04,c1,p21,l1,4775
i06,e10,c5,p25,l1,4772
i39,e04,c5,p01,l3,64
i01,e09,c1,p35,l3,24
i02,e09,c1,p29,l3,59
i02,e04,c1,p04,l3,65
i02,e08,c1,p32,l3,14
i06,e05,c3,p24,l1,4760
i41,e09,c1,p11,l3,9
i43,e08,c1,p03,l3,11
i34,e04,c5,p06,l3,31
i38,e10,c4,p25,l4,14
i38,e09,c1,p03,l2,4836
i38,e10,c1,p33,l4,16
i34,e08,c5,p07,l3,10
i38,e10,c4,p25,l1,4761
i03,e10,c5,p18,l3,2
i30,e09,c1,p21,l3,17
i24,e09,c1,p05,l3,3
i12,e04,c5,p13,l3,4
i17,e01,c5,p17,l3,6
i06,e07,c5,p35,l2,4763
