i46,e11,c1,p26,l3,981
i16,e04,c5,p17,l3,7
i23,e03,c5,p12,l3,7
i34,e04,c5,p14,l3,5
i01,e09,c1,p19,l3,3
i17,e09,c5,p26,l3,1
i45,e01,c1,p03,l3,2
i14,e11,c3,p24,l3,3
i06,e02,c5,p05,l1,1
i46,e04,c1,p01,l3,15
i14,e01,c5,p03,l3,1
i46,e11,c4,p08,l3,1
i38,e01,c1,p32,l3,4
i38,e10,c4,p03,l2,10
i23,e08,c5,p19,l3,1
i46,e01,c4,p12,l3,6
i06,e10,c3,p07,l4,10
i09,e04,c5,p35,l3,2
i06,e11,c5,p20,l2,19
i05,e04,c1,p17,l3,1
i23,e09,c5,p06,l3,2
i07,e09,c5,p21,l3,1
i38,e10,c4,p05,l1,1
i17,e09,c5,p24,l3,3
i34,e09,c5,p05,l3,5
i06,e01,c5,p31,l3,8
i27,e04,c5,p24,l3,5
i23,e04,c5,p29,l3,2
i38,e11,c4,p07,l2,4
i12,e08,c5,p23,l3,2
i35,e01,c2,p35,l3,1
i38,e06,c1,p09,l3,10
i38,e09,c1,unknown,l2,1
i17,e01,c5,p35,l3,2
i13,e08,c5,p12,l3,2
i30,e09,c1,p01,l3,2
i27,e02,c5,p01,l3,1
i13,e03,c5,p10,l3,4
i06,e01,c3,p16,l3,1
i30,e09,c1,p12,l3,3
i23,e04,c5,p23,l3,2
i27,e01,c5,p24,l3,3
i07,e11,c5,p19,l3,1
i03,e10,c5,p15,l3,2
i02,e11,c1,p12,l3,1
i05,e09,c1,p17,l3,1
i21,e09,c1,p10,l3,2
i17,e09,c5,p22,l3,3
i29,e04,c5,p16,l3,3
i12,e09,c5,p11,l3,2
i06,e07,c5,p35,l2,1
i14,e05,c5,p29,l3,1
i06,e04,c3,p07,l1,1
i06,e04,c3,p04,l1,1
i23,e01,c5,p04,l3,1
i14,e04,c5,p02,l3,12
i02,e08,c1,p24,l3,223
i06,e04,c5,p03,l1,170
i34,e03,c5,p10,l3,241
i02,e08,c1,p15,l3,545
i02,e09,c1,p04,l3,74
i38,e11,c1,p19,l2,624
i06,e12,c5,p11,l3,398
i14,e08,c5,p16,l3,136
i34,e08,c5,p10,l3,106
i14,e08,c3,p04,l3,2
i06,e04,c5,p18,l1,180
i06,e12,c5,p20,l3,92
i38,e04,c1,p17,l1,38
i01,e11,c1,p01,l3,2
i06,e10,c5,p11,l1,105
i34,e08,c5,p09,l3,6
i38,e10,c1,p32,l3,1469
i38,e10,c1,p09,l4,598
i06,e10,c5,p16,l1,80
i06,e10,c3,p15,l3,582
i41,e08,c1,p01,l3,88
i06,e10,c3,p16,l3,123
i06,e10,c5,p03,l1,56
i06,e10,c5,p17,l1,60
i06,e09,c5,p12,l2,51
i38,e09,c1,p03,l2,35
i38,e10,c1,p14,l2,19
i38,e11,c4,p13,l2,6
i41,e08,c1,p29,l3,12
i39,e01,c5,p13,l3,21
i34,e04,c5,p35,l3,84
i34,e03,c5,p09,l3,19
i39,e01,c5,p10,l3,51
i23,e03,c5,p04,l3,2
i05,e04,c1,p08,l3,3
i46,e04,c1,p11,l3,29
i23,e04,c5,p18,l3,1
i14,e11,c5,p11,l3,4
i14,e09,c5,p19,l3,17
i14,e09,c5,p32,l3,5
i16,e08,c5,p03,l3,6
i46,e09,c1,p26,l3,1
i05,e08,c1,p22,l3,9
i16,e09,c5,p18,l3,2
i01,e09,c1,p21,l3,5
i07,e04,c5,p35,l3,26
i41,e08,c1,p10,l3,12
i38,e10,c4,p32,l4,2
i02,e08,c1,p32,l3,10
i46,e09,c4,p15,l3,1
i34,e09,c5,p24,l3,2
i16,e05,c5,p01,l3,1
i23,e03,c5,p22,l3,1
i21,e03,c1,p10,l3,5
i02,e09,c1,p32,l3,2
i02,e09,c1,p31,l3,8
i43,e04,c1,p17,l3,1
i05,e09,c1,p06,l3,1
i13,e08,c5,p01,l3,2
i07,e08,c5,p01,l3,3
i34,e01,c5,p17,l3,8
i06,e11,c5,p30,l2,9
i38,e10,c1,p31,l1,4
i14,e09,c5,p14,l3,2
i38,e07,c1,p19,l2,1
i17,e01,c5,p08,l3,1
i06,e08,c3,p35,l2,1
i38,e07,c1,p04,l2,1
i42,e05,c5,p04,l3,1
i67,e01,c5,p28,l3,1
i06,e09,c5,unknown,l2,1
i14,e09,c5,p28,l3,1
i46,e11,c4,p14,l3,1
i07,e12,c5,p07,l3,5
i42,e05,c5,p12,l3,2
i38,e11,c1,p33,l2,1
i46,e11,c1,p09,l3,1
i43,e01,c1,p11,l3,1
i41,e07,c1,p08,l3,1
i38,e10,c1,unknown,l4,1
i46,e09,c1,unknown,l3,2
i13,e12,c5,p17,l3,1
i66,e04,c3,p05,l3,1
i43,e09,c1,p11,l3,1
i06,e10,c5,p11,l3,40982
i06,e12,c5,p15,l3,819
i46,e04,c1,p19,l3,98
i38,e10,c1,p11,l3,16819
i02,e04,c1,p04,l3,71
i01,e08,c1,p09,l3,22
i39,e04,c5,p01,l3,71
i38,e10,c1,p22,l4,303
i01,e08,c1,p18,l3,3
i06,e04,c5,p22,l1,86
i23,e04,c5,p03,l3,2
i38,e08,c1,p05,l2,69
i14,e02,c5,p24,l3,1
i38,e08,c4,p03,l2,86
i38,e11,c1,p13,l2,246
i39,e04,c5,p08,l3,14
i06,e01,c5,p05,l3,146
i34,e04,c5,p07,l3,12
i06,e12,c5,p06,l3,169
i15,e04,c6,p35,l3,1
i06,e10,c5,p19,l2,241
i17,e11,c5,p12,l3,93
i38,e04,c1,p20,l1,3
i43,e01,c1,p16,l3,6
i17,e09,c5,p23,l3,7
i38,e10,c4,p13,l4,31
i02,e08,c1,p25,l3,31
i39,e09,c5,p04,l3,39
i41,e09,c1,p22,l3,7
i31,e04,c1,p24,l3,5
i38,e12,c1,p13,l3,106
i38,e06,c1,p11,l3,1
i14,e09,c5,p15,l3,18
i09,e09,c5,p35,l3,1
i38,e04,c1,p14,l1,13
i17,e11,c5,p14,l3,32
i17,e09,c5,p15,l3,12
i41,e04,c1,p29,l3,4
i46,e09,c1,p16,l3,3
i39,e09,c5,p23,l3,4
i14,e01,c5,p04,l3,5
i38,e11,c4,p10,l2,23
i34,e09,c5,p07,l3,1
i16,e04,c5,p24,l3,3
i05,e01,c1,p10,l3,10
i14,e04,c5,p08,l3,10
i21,e03,c1,p07,l3,2
i38,e10,c7,p21,l4,3
i12,e01,c5,p01,l3,2
i27,e09,c5,p02,l3,2
i46,e04,c1,p18,l3,3
i30,e09,c1,p15,l3,6
i34,e09,c5,p03,l3,3
i39,e01,c5,p20,l3,3
i06,e09,c3,p29,l2,1
i41,e11,c1,p10,l3,4
i16,e01,c5,p14,l3,2
i16,e04,c5,p32,l3,1
i03,e09,c5,p14,l3,2
i65,e09,c3,p35,l3,2
i05,e09,c1,p19,l3,5
i03,e10,c5,p04,l3,2
i38,e01,c1,p35,l3,1
i06,e05,c5,p21,l1,1
i42,e05,c5,p13,l3,1
i41,e04,c1,p24,l3,4
i23,e03,c5,p15,l3,1
i06,e01,c3,p21,l3,2
i06,e05,c5,p05,l1,2
i46,e05,c1,p09,l3,1
i23,e01,c5,p11,l3,1
i46,e09,c4,p01,l3,1
i12,e08,c5,p19,l3,17
i38,e09,c1,p02,l2,20
i47,e09,c1,p35,l3,402
i06,e12,c5,p22,l3,217
i06,e10,c5,p05,l4,2699
i25,e03,c5,p24,l3,2
i06,e11,c5,p13,l2,341
i14,e08,c5,p01,l3,274
i38,e11,c1,p18,l2,96
i16,e08,c5,p16,l3,9
i17,e08,c5,p05,l3,25
i17,e04,c5,p25,l3,12
i17,e08,c5,p32,l3,6
i23,e04,c5,p10,l3,17
i17,e08,c5,p02,l3,36
i06,e04,c5,p26,l1,4
i38,e10,c4,p19,l3,668
i38,e10,c1,p34,l4,4
i38,e10,c4,p04,l4,31
i46,e09,c1,p13,l3,148
i06,e10,c5,p19,l1,271
i46,e01,c1,p13,l3,147
i06,e10,c5,p17,l2,92
i06,e10,c5,p21,l1,131
i06,e10,c3,p24,l4,2
i06,e10,c3,p18,l4,10
i46,e11,c1,p14,l3,55
i06,e10,c5,p23,l1,20
i46,e08,c1,p21,l3,8
i06,e01,c5,p09,l3,58
i05,e03,c1,p11,l3,7
i23,e08,c5,p15,l3,17
i17,e04,c5,p14,l3,20
i02,e04,c1,p23,l3,28
i38,e01,c1,p12,l3,18
i44,e08,c3,p10,l3,51
i38,e10,c4,p19,l4,67
i16,e09,c5,p17,l3,2
i16,e08,c5,p21,l3,15
i75,e04,c1,p35,l3,5
i39,e01,c5,p29,l3,8
i66,e04,c3,p24,l3,3
i17,e01,c5,p25,l3,5
i06,e10,c3,p19,l4,30
i42,e05,c5,p25,l3,1
i06,e10,c3,p11,l4,7
i30,e04,c1,p25,l3,17
i21,e01,c1,p04,l3,1
i02,e11,c1,p07,l3,2
i46,e04,c1,p21,l3,5
i31,e11,c1,p10,l3,8
i46,e09,c1,p12,l3,7
i46,e09,c1,p14,l3,1
i49,e03,c1,p33,l3,1
i27,e04,c5,p07,l3,6
i06,e10,c5,p31,l1,7
i12,e04,c5,p09,l3,4
i38,e05,c1,p19,l1,1
i67,e10,c5,p19,l3,1
i05,e12,c1,p23,l3,4
i29,e04,c5,p35,l3,6
i14,e01,c5,p09,l3,1
i27,e04,c5,p02,l3,3
i01,e08,c1,p13,l3,2
i22,e02,c5,p05,l3,1
i37,e08,c5,p33,l3,2
i43,e09,c1,p25,l3,1
i01,e01,c1,p17,l3,4
i39,e01,c5,p14,l3,4
i38,e10,c4,p15,l2,3
i27,e09,c5,p15,l3,1
i46,e09,c1,p06,l3,2
i41,e07,c1,p19,l3,3
i41,e08,c1,p06,l3,1
i41,e11,c1,p22,l3,1
i46,e09,c1,p22,l3,2
i34,e04,c5,p32,l3,2
i38,e05,c1,p11,l1,1
i03,e08,c5,p17,l3,1
i05,e03,c1,p01,l3,2
i05,e01,c1,p15,l3,1
i06,e04,c5,p31,l1,63
i06,e10,c5,p04,l3,22829
i06,e10,c5,p15,l3,59700
i02,e09,c1,p10,l3,279
i46,e01,c1,p12,l3,7
i46,e09,c4,p22,l3,3
i06,e08,c5,p30,l2,32
i06,e08,c5,p24,l2,1813
i34,e03,c5,p16,l3,49
i46,e08,c1,p35,l3,2207
i38,e10,c4,p20,l3,24
i38,e08,c1,p15,l2,426
i34,e08,c5,p35,l3,100
i06,e01,c5,p28,l3,27
i38,e01,c1,p20,l3,3
i02,e08,c1,p11,l3,798
i38,e10,c1,p17,l4,1302
i12,e04,c5,p01,l3,12
i38,e08,c1,p35,l2,66
i34,e08,c5,p21,l3,28
i02,e04,c1,p13,l3,182
i38,e04,c1,p11,l1,66
i46,e09,c4,p35,l3,83
i06,e09,c5,p08,l2,48
i04,e05,c3,p24,l3,1
i38,e11,c1,p28,l2,22
i13,e08,c5,p25,l3,14
i34,e04,c5,p17,l3,20
i06,e10,c3,p01,l4,25
i06,e09,c5,p15,l2,102
i05,e04,c1,p35,l3,121
i46,e01,c1,p01,l3,35
i21,e09,c1,p15,l3,2
i17,e11,c5,p09,l3,10
i61,e08,c1,p35,l3,25
i38,e10,c4,p12,l4,99
i27,e04,c5,p28,l3,4
i34,e04,c5,p12,l3,21
i38,e11,c1,p32,l2,32
i34,e03,c5,p05,l3,34
i38,e09,c1,p24,l2,19
i34,e09,c5,p19,l3,17
i34,e03,c5,p11,l3,65
i12,e04,c5,p21,l3,7
i06,e11,c3,p11,l2,33
i38,e01,c1,unknown,l3,3
i17,e08,c5,p06,l3,17
i14,e11,c5,p24,l3,3
i46,e04,c1,unknown,l3,2
i07,e08,c5,p10,l3,1
i05,e01,c1,p07,l3,2
i13,e08,c5,p28,l3,9
i39,e09,c5,p12,l3,13
i39,e09,c3,p35,l3,7
i06,e09,c5,p20,l2,5
i13,e11,c5,p32,l3,3
i66,e09,c3,p12,l3,2
i14,e01,c5,p26,l3,1
i38,e10,c4,p24,l2,1
i14,e08,c3,p08,l3,1
i38,e10,c7,p12,l4,1
i38,e04,c4,p24,l1,1
i06,e07,c5,p15,l2,2
i36,e01,c5,p35,l3,2
i23,e03,c5,p17,l3,3
i25,e10,c5,p12,l4,4
i38,e11,c4,p24,l2,2
i38,e11,c4,p18,l2,1
i46,e08,c1,p25,l3,1
i06,e10,c3,p18,l2,1
i43,e01,c1,p22,l3,1
i67,e04,c5,p13,l3,1
i14,e09,c5,p29,l3,2
i06,e10,c5,p01,l3,38013
i38,e10,c1,p10,l4,8319
i06,e08,c5,p09,l2,1364
i46,e04,c1,p07,l3,5
i17,e04,c5,p10,l3,196
i46,e01,c1,p35,l3,2639
i03,e10,c5,p14,l3,4
i06,e10,c5,p02,l3,13797
i38,e10,c1,p05,l3,10535
i06,e10,c5,p16,l4,2726
i02,e08,c1,p12,l3,651
i06,e12,c5,p05,l3,392
i06,e09,c5,p04,l2,62
i12,e04,c5,p16,l3,4
i14,e08,c5,p35,l3,184
i38,e08,c1,p11,l2,66
i34,e03,c5,p32,l3,34
i39,e01,c5,p04,l3,43
i06,e01,c5,p23,l3,48
i06,e11,c5,p26,l2,38
i01,e09,c1,p35,l3,9
i39,e01,c5,p11,l3,19
i38,e10,c4,p15,l3,156
i02,e08,c1,p22,l3,176
i06,e10,c3,p10,l4,9
i02,e09,c1,p11,l3,161
i02,e09,c1,p16,l3,111
i06,e01,c5,p11,l3,103
i46,e01,c1,p02,l3,24
i38,e04,c1,p21,l1,52
i38,e10,c4,p06,l4,27
i34,e03,c5,p04,l3,44
i34,e03,c5,p20,l3,20
i02,e01,c1,p24,l3,18
i34,e04,c5,p15,l3,13
i01,e01,c1,p19,l3,13
i46,e04,c1,p05,l3,31
i41,e08,c1,p17,l3,7
i06,e10,c3,p21,l4,6
i38,e09,c1,p14,l2,23
i30,e01,c1,p21,l3,26
i06,e01,c5,p25,l3,20
i39,e04,c5,p20,l3,5
i48,e11,c1,p01,l3,7
i39,e09,c5,p05,l3,18
i41,e07,c1,p10,l3,8
i17,e11,c5,p19,l3,80
i41,e11,c1,p13,l3,9
i02,e01,c1,p22,l3,26
i80,e04,c3,p35,l3,1
i03,e08,c5,p15,l3,1
i46,e11,c1,unknown,l3,20
i38,e10,c1,p27,l3,3
i30,e04,c1,p17,l3,2
i30,e09,c1,p29,l3,8
i38,e04,c1,p08,l1,16
i67,e10,c5,p29,l3,2
i34,e04,c5,p06,l3,12
i13,e08,c5,p35,l3,5
i16,e08,c5,p11,l3,23
i27,e01,c5,p13,l3,2
i66,e04,c3,p10,l3,2
i05,e12,c1,p22,l3,8
i12,e08,c5,p15,l3,3
i21,e03,c1,p22,l3,1
i03,e04,c5,p05,l3,7
i14,e11,c5,p22,l3,3
i06,e09,c3,p16,l2,1
i14,e05,c5,p14,l3,2
i38,e09,c1,p08,l2,6
i03,e04,c5,p10,l3,2
i14,e01,c5,p24,l3,6
i16,e04,c5,p11,l3,4
i38,e09,c1,p20,l2,2
i46,e01,c4,p01,l3,3
i14,e05,c5,p01,l3,1
i67,e09,c5,p05,l3,2
i17,e08,c5,p33,l3,2
i06,e09,c3,p23,l2,1
i12,e01,c5,p19,l3,2
i41,e07,c1,p07,l3,1
i16,e01,c5,p07,l3,1
i23,e08,c5,p06,l3,1
i06,e10,c3,p15,l2,2
i42,e02,c5,p14,l3,1
i38,e10,c1,p20,l1,1
i03,e01,c5,p15,l3,1
i38,e06,c1,p13,l3,1
i41,e01,c1,p06,l3,1
i06,e11,c5,p12,l2,366
i06,e08,c5,p01,l2,1467
i06,e10,c5,p08,l4,758
i06,e11,c5,p04,l2,345
i06,e09,c5,p21,l2,152
i06,e11,c5,p22,l2,210
i02,e08,c1,p08,l3,28
i02,e08,c1,p35,l3,253
i38,e10,c1,p23,l3,3272
i02,e08,c1,p05,l3,749
i38,e10,c1,p21,l4,1354
i46,e11,c1,p10,l3,771
i38,e08,c1,p21,l2,144
i06,e01,c5,p24,l3,103
i12,e08,c5,p05,l3,3
i41,e08,c1,p35,l3,93
i39,e01,c5,p03,l3,53
i46,e09,c7,p35,l3,1
i34,e09,c5,p12,l3,26
i06,e10,c3,p04,l4,6
i02,e09,c1,p17,l3,103
i05,e03,c1,p35,l3,33
i06,e10,c5,p25,l1,28
i38,e11,c1,p08,l2,52
i41,e08,c1,p19,l3,77
i38,e04,c1,p07,l1,40
i06,e10,c5,p05,l2,68
i43,e01,c1,p17,l3,3
i38,e10,c1,p10,l1,128
i03,e04,c5,p35,l3,1
i46,e08,c1,p11,l3,43
i06,e04,c5,p32,l1,59
i30,e01,c1,p24,l3,5
i38,e01,c4,p02,l3,3
i34,e01,c5,p15,l3,8
i46,e08,c1,p28,l3,54
i17,e01,c5,p02,l3,4
i16,e01,c5,p13,l3,3
i06,e08,c3,p04,l2,7
i41,e11,c1,p21,l3,6
i39,e01,c5,p02,l3,21
i46,e11,c4,p21,l3,32
i06,e04,c5,p33,l1,19
i17,e09,c5,p12,l3,6
i38,e10,c1,p06,l1,3
i16,e09,c5,p10,l3,7
i30,e04,c1,p04,l3,13
i34,e03,c5,p28,l3,3
i46,e09,c1,p18,l3,3
i05,e12,c1,p07,l3,4
i39,e04,c5,p28,l3,12
i03,e04,c5,p02,l3,2
i43,e09,c1,p29,l3,1
i13,e03,c5,p17,l3,1
i43,e03,c1,p07,l3,3
i14,e01,c5,p21,l3,3
i05,e09,c1,p07,l3,1
i43,e04,c1,p22,l3,3
i34,e08,c5,p32,l3,2
i38,e10,c7,p01,l3,4
i05,e08,c1,p32,l3,1
i38,e10,c7,p01,l4,1
i76,e01,c5,p35,l3,1
i21,e09,c1,p14,l3,1
i01,e01,c1,p10,l3,2
i16,e01,c5,p28,l3,1
i38,e11,c1,unknown,l2,1
i06,e11,c5,p14,l2,221
i06,e10,c5,p19,l4,5168
i06,e08,c5,p31,l2,126
i38,e10,c1,p17,l3,9983
i06,e08,c5,p12,l2,3184
i17,e01,c5,p19,l3,17
i06,e10,c5,p13,l4,1526
i06,e08,c5,p20,l2,330
i06,e10,c5,p29,l4,1286
i17,e04,c5,p12,l3,47
i38,e11,c1,p17,l2,189
i06,e04,c5,p28,l1,121
i06,e12,c5,p02,l3,82
i02,e08,c1,p16,l3,173
i01,e08,c1,p10,l3,21
i06,e11,c5,p01,l2,512
i06,e12,c5,p18,l3,293
i14,e08,c5,p29,l3,184
i38,e11,c4,p15,l2,8
i02,e09,c1,p15,l3,124
i02,e08,c1,p29,l3,236
i38,e10,c4,p18,l3,131
i02,e04,c1,p24,l3,28
i32,e08,c5,p28,l3,2
i39,e09,c5,p15,l3,19
i02,e09,c1,p07,l3,124
i02,e09,c1,p12,l3,166
i01,e04,c1,p10,l3,7
i06,e09,c5,p02,l2,66
i38,e08,c4,p02,l2,34
i30,e09,c1,p25,l3,2
i41,e07,c1,p01,l3,8
i05,e03,c1,p21,l3,6
i14,e08,c5,p30,l3,94
i38,e10,c4,p16,l1,1
i20,e04,c5,p29,l3,1
i16,e08,c5,p04,l3,19
i46,e09,c1,p10,l3,21
i02,e04,c1,p25,l3,23
i34,e09,c5,p10,l3,14
i42,e05,c3,p24,l3,1
i117,e11,c1,p10,l3,1
i13,e08,c5,p19,l3,5
i02,e01,c1,p08,l3,9
i07,e08,c5,p19,l3,7
i43,e04,c1,p04,l3,6
i46,e11,c1,unknown,l3,1
i25,e08,c5,p29,l3,2
i06,e08,c3,p14,l2,2
i39,e05,c5,p35,l3,1
i41,e01,c1,p11,l3,11
i46,e11,c1,p28,l3,1
i23,e03,c5,p29,l3,9
i30,e09,c1,p17,l3,1
i38,e09,c1,p22,l2,5
i05,e04,c1,p10,l3,14
i48,e08,c1,p02,l3,1
i46,e08,c1,p14,l3,1
i42,e05,c5,p10,l3,2
i06,e10,c3,p22,l4,1
i38,e07,c1,p16,l2,1
i38,e04,c4,p09,l1,1
i43,e09,c1,p16,l3,2
i12,e01,c5,p06,l3,1
i14,e11,c5,p14,l3,1
i14,e08,c3,p11,l3,2
i30,e04,c1,p02,l3,1
i06,e08,c5,p35,l2,2954
i38,e10,c1,p13,l3,13243
i39,e04,c5,p05,l3,42
i17,e08,c5,p09,l3,17
i17,e01,c5,p22,l3,28
i17,e04,c5,p24,l3,30
i06,e10,c5,p30,l3,435
i05,e09,c1,p21,l3,3
i07,e01,c5,p35,l3,16
i38,e10,c4,p11,l3,90
i02,e01,c1,p35,l3,66
i16,e01,c5,p03,l3,5
i02,e01,c1,p07,l3,77
i06,e04,c5,p14,l1,74
i23,e12,c5,p17,l3,4
i06,e10,c3,p12,l4,7
i38,e10,c1,p29,l2,94
i41,e01,c1,p17,l3,9
i41,e09,c1,p03,l3,32
i41,e04,c1,p01,l3,15
i06,e09,c5,p14,l2,19
i01,e01,c1,p35,l3,11
i39,e04,c5,p11,l3,38
i05,e12,c1,p15,l3,10
i38,e10,c1,unknown,l4,12
i38,e10,c4,p14,l4,27
i46,e11,c4,p04,l3,184
i46,e11,c4,p16,l3,60
i46,e09,c4,p03,l3,15
i38,e04,c1,p29,l1,16
i38,e10,c1,p08,l1,8
i43,e09,c1,p01,l3,1
i38,e09,c4,p24,l2,6
i16,e09,c5,p03,l3,3
i07,e09,c5,p35,l3,25
i46,e01,c1,p21,l3,20
i38,e01,c1,p21,l3,41
i17,e09,c5,p14,l3,4
i05,e12,c1,p02,l3,6
i34,e04,c5,p02,l3,9
i39,e04,c5,p32,l3,23
i67,e04,c5,p28,l3,2
i34,e04,c5,p16,l3,8
i14,e01,c5,p07,l3,3
i23,e08,c5,p24,l3,4
i27,e04,c5,p17,l3,1
i05,e12,c1,p14,l3,6
i09,e01,c5,p35,l3,4
i12,e08,c5,p29,l3,4
i41,e01,c1,p18,l3,4
i38,e11,c4,p17,l2,3
i41,e12,c1,p15,l3,1
i23,e03,c5,p24,l3,3
i38,e09,c1,p25,l2,2
i38,e10,c4,p11,l2,4
i38,e12,c1,p18,l3,2
i34,e03,c5,p33,l3,1
i17,e01,c5,p24,l3,1
i14,e05,c5,p11,l3,1
i30,e04,c1,p01,l3,1
i23,e08,c5,p21,l3,3
i12,e01,c5,p21,l3,1
i43,e09,c1,p03,l3,1
i09,e09,c5,p08,l3,1
i41,e09,c1,p13,l3,1
i46,e08,c4,p19,l3,1
i30,e01,c1,p08,l3,1
i39,e01,c5,p17,l3,24
i06,e08,c5,p06,l2,2015
i06,e08,c5,p10,l2,6045
i06,e10,c5,p06,l3,25893
i06,e09,c5,p18,l2,65
i06,e01,c5,p08,l3,173
i38,e10,c1,p07,l2,207
i46,e04,c1,p03,l3,48
i39,e01,c5,p15,l3,23
i06,e04,c5,p15,l1,160
i38,e11,c1,p29,l2,84
i06,e10,c5,p07,l2,99
i02,e04,c1,p05,l3,138
i06,e09,c5,p22,l2,48
i02,e01,c1,p21,l3,122
i02,e04,c1,p16,l3,99
i06,e10,c5,p14,l1,40
i02,e01,c1,p03,l3,119
i38,e01,c1,p01,l3,51
i05,e12,c1,p19,l3,37
i17,e01,c5,p03,l3,8
i38,e09,c4,p13,l2,1
i38,e10,c1,p09,l1,14
i17,e11,c5,p04,l3,24
i38,e01,c1,p04,l3,47
i41,e04,c1,p07,l3,4
i41,e09,c1,p21,l3,12
i38,e04,c1,p22,l1,6
i06,e07,c5,p07,l2,2
i16,e04,c5,p01,l3,14
i27,e08,c5,p24,l3,11
i30,e04,c1,p22,l3,5
i30,e04,c1,p29,l3,14
i05,e03,c1,p10,l3,9
i46,e11,c4,p17,l3,2
i38,e07,c1,p07,l2,3
i23,e01,c5,p29,l3,1
i16,e01,c5,p16,l3,1
i05,e01,c1,p05,l3,6
i12,e08,c5,p10,l3,11
i06,e11,c5,p31,l2,13
i38,e11,c1,unknown,l2,1
i46,e01,c7,p13,l3,2
i34,e09,c5,p06,l3,9
i41,e12,c1,p10,l3,1
i05,e12,c1,p24,l3,3
i05,e04,c1,p12,l3,2
i46,e01,c1,p08,l3,2
i38,e07,c1,p15,l2,1
i14,e09,c5,p08,l3,6
i19,e04,c5,p35,l3,1
i06,e04,c5,unknown,l1,1
i02,e11,c1,p10,l3,1
i32,e08,c5,p09,l3,2
i16,e08,c5,p09,l3,1
i48,e11,c1,p02,l3,3
i16,e04,c5,p06,l3,3
i38,e10,c4,p35,l2,4
i38,e12,c1,p25,l3,1
i14,e11,c5,p18,l3,2
i03,e04,c5,p24,l3,1
i38,e11,c4,p16,l2,1
i27,e01,c5,p01,l3,1
i06,e04,c3,p11,l1,1
i16,e04,c5,p23,l3,1
i23,e01,c5,p12,l3,1
i01,e01,c1,p29,l3,1
i06,e10,c5,p07,l4,1979
i38,e10,c1,p10,l3,59444
i06,e08,c5,p11,l2,1811
i38,e08,c1,p13,l2,363
i06,e12,c5,p24,l3,257
i06,e02,c5,p10,l1,3
i06,e08,c5,p25,l2,753
i01,e08,c1,p35,l3,142
i06,e08,c5,p32,l2,735
i38,e08,c1,p04,l2,69
i06,e10,c5,p08,l3,12599
i06,e10,c5,p25,l3,8425
i38,e10,c4,p12,l3,665
i38,e11,c1,p14,l2,90
i06,e11,c5,p17,l2,333
i02,e01,c1,p12,l3,145
i38,e10,c1,p31,l4,68
i03,e04,c5,p12,l3,5
