i46,e11,c1,p26,l3,981
i46,e08,c1,p13,l3,27
i17,e11,c5,p23,l3,29
i34,e03,c5,p07,l3,32
i41,e08,c1,p03,l3,116
i46,e11,c4,p19,l3,478
i38,e04,c1,p03,l1,71
i02,e04,c1,p18,l3,16
i34,e03,c5,p01,l3,92
i38,e10,c1,p25,l4,254
i34,e08,c5,p16,l3,24
i38,e11,c4,p19,l2,12
i46,e09,c4,p12,l3,4
i34,e08,c5,p17,l3,27
i17,e04,c5,p13,l3,36
i01,e04,c1,p35,l3,16
i17,e08,c5,p15,l3,10
i17,e01,c5,p16,l3,12
i05,e01,c1,p35,l3,31
i46,e09,c1,p02,l3,5
i05,e07,c1,p01,l3,1
i26,e11,c1,p35,l3,14
i39,e04,c5,p09,l3,17
i46,e08,c1,p10,l3,17
i02,e01,c4,p17,l3,1
i74,e08,c5,p19,l3,3
i34,e04,c5,p09,l3,3
i03,e09,c5,p05,l3,1
i38,e01,c1,p29,l3,11
i39,e09,c5,p25,l3,2
i30,e04,c1,p35,l3,3
i06,e05,c5,p29,l1,2
i07,e12,c5,p19,l3,4
i17,e09,c5,p16,l3,3
i46,e01,c4,p13,l3,3
i32,e04,c5,p35,l3,3
i34,e09,c5,p16,l3,1
i14,e05,c5,p03,l3,1
i38,e10,c4,p04,l1,5
i41,e05,c1,p19,l3,1
i27,e09,c5,p07,l3,4
i14,e04,c5,p22,l3,3
i07,e09,c5,p07,l3,1
i06,e04,c5,p29,l1,158
i06,e08,c5,p05,l2,3297
i06,e12,c5,p16,l3,940
i06,e12,c5,p28,l3,34
i38,e10,c1,p12,l3,10653
i38,e10,c1,p10,l2,2523
i17,e04,c5,p04,l3,30
i38,e01,c1,p07,l3,59
i38,e10,c1,p25,l3,1506
i17,e04,c5,p29,l3,38
i17,e04,c5,p02,l3,23
i01,e08,c1,p21,l3,12
i05,e07,c1,p10,l3,7
i38,e10,c1,p01,l2,199
i38,e10,c4,p28,l3,28
i06,e11,c5,p07,l2,451
i16,e08,c5,p08,l3,15
i02,e01,c1,p17,l3,107
i30,e04,c1,p11,l3,6
i14,e12,c5,p11,l3,300
i06,e11,c3,p18,l2,6
i38,e10,c1,p30,l4,111
i39,e01,c5,p16,l3,21
i41,e09,c1,p04,l3,10
i34,e03,c5,p29,l3,110
i38,e09,c1,p17,l2,47
i34,e08,c5,p11,l3,28
i38,e10,c1,p20,l2,43
i38,e01,c1,p16,l3,18
i23,e04,c5,p07,l3,7
i38,e12,c1,p17,l3,24
i38,e04,c1,p24,l1,22
i46,e04,c1,p15,l3,22
i30,e01,c1,p15,l3,4
i05,e12,c1,p29,l3,6
i46,e08,c1,p09,l3,8
i39,e04,c5,p22,l3,21
i14,e01,c5,p30,l3,3
i14,e09,c5,p18,l3,4
i05,e07,c1,p35,l3,10
i16,e04,c5,p22,l3,5
i38,e06,c1,p15,l3,24
i132,e01,c1,p35,l3,3
i03,e04,c5,p15,l3,4
i14,e05,c5,p10,l3,1
i46,e04,c4,p19,l3,2
i14,e09,c5,p05,l3,5
i27,e09,c5,p01,l3,3
i30,e09,c1,p24,l3,8
i17,e08,c5,p08,l3,2
i03,e09,c5,p10,l3,3
i23,e01,c5,p19,l3,3
i17,e04,c5,p35,l3,7
i12,e08,c5,p06,l3,4
i38,e08,c4,p11,l2,3
i43,e04,c1,p07,l3,7
i06,e05,c5,p07,l1,1
i27,e10,c5,p10,l3,2
i30,e04,c1,p07,l3,5
i06,e09,c5,p25,l2,14
i30,e01,c1,p01,l3,2
i88,e04,c1,p35,l3,4
i39,e04,c5,p26,l3,1
i23,e04,c5,p06,l3,1
i46,e04,c4,p18,l3,1
i81,e04,c5,p19,l3,1
i27,e09,c5,p24,l3,7
i27,e01,c5,p03,l3,1
i05,e05,c1,p19,l3,1
i38,e04,c4,p13,l1,2
i41,e09,c1,p24,l3,5
i34,e01,c5,p28,l3,1
i17,e09,c5,p02,l3,3
i09,e04,c5,p13,l3,1
i14,e08,c3,p24,l3,1
i38,e08,c4,p14,l2,1
i05,e03,c1,p13,l3,1
i06,e04,c5,p12,l1,148
i06,e04,c5,p21,l1,371
i38,e10,c1,p11,l4,2124
i38,e10,c1,p20,l3,1523
i06,e04,c5,p16,l1,243
i02,e08,c1,p21,l3,807
i17,e01,c5,p29,l3,8
i06,e04,c5,p02,l1,86
i46,e11,c1,p11,l3,2538
i38,e10,c1,p33,l3,96
i06,e10,c5,p06,l4,1232
i46,e11,c1,p02,l3,427
i38,e01,c1,p17,l3,73
i02,e01,c1,p14,l3,110
i34,e03,c5,p21,l3,58
i38,e11,c4,p21,l2,6
i06,e10,c3,p22,l3,20
i39,e04,c5,p24,l3,70
i43,e03,c1,p35,l3,3
i02,e09,c1,p29,l3,64
i38,e11,c1,p31,l2,11
i06,e04,c5,p23,l1,51
i06,e01,c5,p01,l3,79
i05,e08,c1,p21,l3,36
i13,e08,c5,p05,l3,5
i34,e08,c5,p12,l3,41
i30,e04,c1,p16,l3,17
i21,e01,c1,p21,l3,2
i16,e08,c5,p19,l3,47
i34,e08,c5,p14,l3,8
i06,e04,c5,p25,l1,22
i09,e01,c5,p01,l3,1
i34,e04,c5,p03,l3,5
i02,e04,c1,p08,l3,18
i64,e08,c3,p35,l3,3
i23,e04,c5,p24,l3,8
i38,e10,c4,p01,l4,18
i09,e01,c5,p24,l3,1
i41,e08,c1,p16,l3,2
i17,e01,c5,p15,l3,7
i32,e08,c5,p10,l3,4
i41,e11,c1,p11,l3,1
i06,e10,c3,p16,l4,7
i17,e09,c5,p10,l3,23
i66,e04,c3,p16,l3,1
i09,e09,c3,p29,l3,1
i17,e09,c5,p21,l3,3
i05,e09,c1,p01,l3,2
i43,e04,c1,p35,l3,12
i03,e04,c5,p01,l3,1
i14,e09,c5,p16,l3,3
i14,e11,c5,p12,l3,7
i01,e08,c1,p07,l3,2
i64,e11,c3,p35,l3,2
i27,e09,c5,p10,l3,6
i43,e01,c1,p13,l3,2
i38,e10,c1,p32,l1,1
i38,e06,c1,p19,l3,3
i38,e12,c4,p14,l3,2
i06,e07,c5,p10,l2,2
i05,e12,c1,p34,l3,1
i46,e01,c4,p04,l3,2
i14,e11,c5,p15,l3,4
i23,e08,c5,p03,l3,1
i38,e05,c1,p17,l1,1
i05,e08,c1,p08,l3,1
i06,e02,c5,p19,l1,3
i43,e03,c1,p04,l3,1
i43,e01,c1,p12,l3,1
i14,e05,c5,p09,l3,1
i38,e10,c4,p21,l1,1
i34,e08,c5,p22,l3,1
i27,e09,c5,p05,l3,1
i13,e03,c5,p21,l3,1
i23,e09,c5,p35,l3,2
i45,e01,c1,p21,l3,1
i06,e04,c5,p04,l1,170
i38,e10,c1,p04,l3,5107
i66,e04,c3,p19,l3,2
i17,e01,c5,p20,l3,1
i38,e10,c1,p19,l2,417
i06,e10,c5,p09,l2,21
i06,e11,c5,p08,l2,303
i38,e10,c1,p23,l4,469
i14,e08,c5,p13,l3,194
i06,e10,c5,p02,l2,70
i06,e10,c3,p19,l3,475
i05,e09,c1,p35,l3,35
i38,e11,c1,p25,l2,28
i38,e09,c1,p21,l2,46
i59,e08,c5,p10,l3,12
i46,e01,c1,p11,l3,26
i30,e09,c1,p10,l3,17
i34,e08,c5,p28,l3,2
i38,e10,c1,p11,l1,31
i46,e01,c1,p29,l3,5
i38,e10,c4,p17,l4,12
i46,e01,c4,p19,l3,5
i05,e12,c1,p08,l3,8
i05,e07,c1,p11,l3,5
i02,e09,c1,p08,l3,16
i17,e04,c5,p17,l3,14
i12,e08,c5,p16,l3,4
i47,e09,c4,p35,l3,7
i27,e10,c5,p16,l3,2
i46,e09,c4,p06,l3,2
i41,e01,c1,p01,l3,8
i46,e09,c1,p32,l3,3
i06,e10,c5,p08,l1,20
i27,e04,c5,p05,l3,6
i06,e10,c5,p28,l1,17
i06,e10,c3,p01,l1,4
i38,e09,c4,p02,l2,5
i17,e11,c5,p11,l3,22
i39,e09,c5,p14,l3,9
i14,e01,c5,p16,l3,10
i36,e04,c5,p35,l3,3
i14,e08,c3,p33,l3,3
i38,e10,c4,p20,l1,1
i38,e10,c4,p03,l1,2
i41,e01,c1,p09,l3,2
i03,e08,c5,p05,l3,13
i29,e01,c5,p07,l3,2
i06,e09,c3,p07,l2,1
i16,e09,c5,p23,l3,2
i46,e01,c1,p14,l3,1
i38,e01,c4,p14,l3,1
i73,e01,c3,p17,l3,2
i12,e08,c5,p14,l3,5
i21,e03,c1,p11,l3,3
i43,e03,c1,p17,l3,2
i21,e03,c1,p05,l3,1
i46,e04,c1,p08,l3,1
i38,e11,c1,unknown,l2,1
i12,e04,c5,p14,l3,3
i07,e08,c5,p05,l3,1
i38,e11,c4,p05,l2,1
i43,e08,c1,p13,l3,1
i81,e05,c5,p35,l3,1
i42,e05,c5,p11,l3,1
i06,e12,c5,p04,l3,476
i14,e08,c5,p07,l3,357
i02,e01,c1,p19,l3,692
i06,e12,c5,p10,l3,939
i06,e10,c5,p15,l4,3031
i06,e10,c5,p18,l4,1586
i27,e04,c5,p06,l3,2
i17,e04,c5,p21,l3,54
i02,e04,c1,p29,l3,57
i06,e10,c5,p09,l4,925
i34,e08,c5,p01,l3,20
i39,e04,c5,p02,l3,36
i02,e01,c1,p13,l3,131
i38,e11,c1,p06,l2,59
i02,e09,c1,p23,l3,27
i38,e09,c1,p15,l2,34
i02,e04,c1,p11,l3,251
i38,e10,c1,p33,l4,6
i06,e10,c5,p04,l1,56
i41,e01,c1,p28,l3,3
i46,e04,c1,p17,l3,4
i07,e12,c5,p35,l3,111
i34,e03,c5,p06,l3,87
i38,e10,c1,p09,l2,74
i46,e01,c1,p05,l3,27
i38,e10,c1,p17,l1,27
i16,e08,c5,p12,l3,8
i38,e10,c4,p35,l3,34
i38,e10,c1,p14,l1,11
i43,e09,c1,p28,l3,2
i06,e10,c3,p13,l3,40
i18,e08,c1,p35,l3,23
i39,e09,c5,p18,l3,6
i14,e09,c5,p02,l3,8
i46,e08,c1,p08,l3,2
i46,e09,c4,p07,l3,3
i12,e01,c5,p13,l3,2
i12,e09,c5,p10,l3,3
i07,e04,c5,p16,l3,6
i02,e04,c4,p09,l3,2
i46,e09,c1,p03,l3,30
i21,e01,c1,p28,l3,1
i12,e04,c5,p19,l3,20
i02,e08,c1,p28,l3,5
i38,e11,c4,p08,l2,1
i23,e03,c5,p11,l3,6
i43,e08,c1,p03,l3,2
i23,e08,c5,p01,l3,6
i38,e08,c4,p07,l2,1
i42,e05,c5,p21,l3,6
i43,e08,c1,p22,l3,8
i38,e04,c1,p25,l1,3
i09,e01,c5,p19,l3,1
i41,e07,c1,p14,l3,1
i27,e01,c5,p07,l3,3
i05,e11,c1,p05,l3,2
i46,e05,c1,p35,l3,1
i43,e09,c1,p06,l3,1
i16,e01,c5,p04,l3,2
i01,e04,c1,p28,l3,1
i38,e09,c4,p10,l2,4
i01,e08,c1,p03,l3,2
i27,e09,c5,p12,l3,2
i05,e09,c1,p24,l3,1
i14,e04,c5,p13,l3,1
i14,e04,c5,p24,l3,2
i13,e08,c5,p29,l3,1
i09,e01,c5,p09,l3,1
i41,e01,c1,p20,l3,1
i14,e11,c5,p29,l3,1
i46,e06,c1,p09,l3,2
i38,e05,c1,p03,l1,1
i38,e10,c1,p35,l3,570
i38,e10,c4,p14,l3,145
i06,e10,c5,p14,l2,35
i38,e10,c1,p03,l3,13782
i38,e11,c1,p10,l2,1013
i06,e11,c5,p29,l2,386
i06,e12,c5,p32,l3,66
i16,e08,c5,p22,l3,20
i38,e10,c1,p24,l4,661
i38,e11,c1,p15,l2,165
i06,e05,c5,p19,l1,2
i34,e09,c5,p21,l3,5
i38,e10,c1,p08,l4,380
i16,e04,c5,p19,l3,35
i17,e04,c5,p32,l3,14
i46,e11,c1,p03,l3,1104
i38,e08,c1,p28,l2,82
i06,e10,c5,p28,l4,615
i38,e10,c1,p28,l4,242
i38,e10,c4,p10,l4,122
i38,e10,c4,p06,l3,181
i49,e10,c1,p33,l3,156
i02,e09,c1,p18,l3,27
i46,e09,c7,p13,l3,11
i41,e04,c1,p02,l3,3
i38,e11,c1,p35,l2,24
i22,e05,c5,p07,l3,1
i06,e10,c3,p29,l3,20
i38,e09,c1,p18,l2,30
i06,e09,c5,p01,l2,61
i06,e07,c5,p05,l2,1
i38,e08,c1,p29,l2,86
i19,e10,c5,p10,l3,43
i34,e01,c5,p29,l3,7
i46,e11,c1,unknown,l3,60
i39,e04,c5,p23,l3,12
i38,e07,c1,p05,l2,1
i39,e04,c5,p18,l3,23
i38,e01,c1,p24,l3,19
i16,e08,c5,p13,l3,6
i38,e12,c1,p04,l3,6
i38,e10,c1,unknown,l4,4
i38,e08,c4,p17,l2,4
i22,e05,c5,p01,l3,1
i23,e09,c5,p28,l3,2
i34,e03,c5,p22,l3,8
i38,e01,c4,p19,l3,2
i46,e01,c1,p17,l3,9
i38,e09,c1,p31,l2,6
i30,e04,c1,p32,l3,1
i46,e08,c1,p01,l3,5
i38,e09,c1,p06,l2,6
i14,e04,c5,p35,l3,5
i13,e01,c5,p28,l3,2
i17,e11,c5,p03,l3,11
i06,e10,c3,p29,l4,8
i17,e11,c5,p26,l3,3
i46,e09,c1,p21,l3,12
i16,e01,c5,p02,l3,3
i27,e04,c5,p11,l3,1
i21,e09,c1,p19,l3,1
i38,e01,c7,p10,l3,1
i16,e01,c5,p18,l3,2
i14,e12,c5,p04,l3,1
i27,e09,c5,p03,l3,1
i12,e08,c5,p21,l3,4
i16,e09,c5,p21,l3,1
i06,e10,c3,p28,l4,2
i30,e01,c1,p35,l3,1
i27,e09,c5,p13,l3,1
i12,e01,c5,p05,l3,1
i46,e04,c1,p24,l3,4
i17,e11,c5,p07,l3,3
i06,e10,c3,p08,l4,1
i06,e10,c3,p23,l4,1
i38,e12,c1,p20,l3,1
i14,e08,c3,p16,l3,1
i16,e09,c5,p13,l3,2
i41,e11,c1,p02,l3,1
i06,e05,c5,p23,l1,1
i65,e04,c3,p35,l3,1
i12,e04,c5,p32,l3,1
i06,e10,c5,p10,l4,6177
i14,e08,c5,p18,l3,255
i06,e12,c5,p35,l3,385
i46,e08,c1,p29,l3,14
i46,e04,c1,p29,l3,36
i06,e04,c5,p06,l1,81
i38,e12,c1,p21,l3,85
i06,e11,c5,p35,l2,1868
i38,e11,c1,p04,l2,98
i38,e10,c4,p10,l3,706
i46,e11,c1,p19,l3,864
i06,e10,c3,p21,l3,116
i17,e11,c5,p13,l3,24
i02,e08,c1,p19,l3,2332
i02,e01,c1,p01,l3,201
i38,e10,c1,p22,l2,23
i06,e01,c5,p07,l3,77
i38,e08,c1,p07,l2,119
i05,e12,c1,p35,l3,102
i02,e04,c1,p06,l3,31
i06,e10,c3,p03,l4,10
i38,e10,c4,p08,l4,5
i39,e04,c5,p10,l3,149
i06,e11,c5,p28,l2,115
i06,e09,c5,p28,l2,29
i14,e11,c5,p10,l3,77
i29,e01,c5,p35,l3,14
i38,e10,c1,p03,l2,153
i07,e12,c5,p12,l3,3
i14,e01,c5,p12,l3,6
i06,e10,c3,p28,l3,7
i14,e08,c5,p02,l3,213
i14,e02,c5,p09,l3,1
i23,e01,c5,p07,l3,12
i38,e10,c4,p05,l3,40
i06,e04,c5,p20,l1,23
i17,e09,c5,p03,l3,12
i27,e04,c5,p35,l3,7
i14,e09,c5,p04,l3,2
i03,e10,c5,p10,l3,7
i09,e04,c5,p10,l3,3
i30,e09,c1,p14,l3,3
i16,e08,c5,p10,l3,45
i01,e01,c1,p01,l3,3
i17,e01,c5,p01,l3,12
i06,e10,c3,p24,l3,5
i39,e09,c5,p22,l3,15
i14,e11,c5,p04,l3,1
i38,e10,c7,p32,l2,2
i46,e09,c4,p13,l3,4
i17,e04,c5,p09,l3,19
i46,e09,c1,unknown,l3,1
i38,e10,c4,p29,l2,2
i17,e01,c5,p06,l3,5
i38,e11,c1,p26,l2,13
i39,e09,c5,p26,l3,2
i16,e05,c5,p24,l3,2
i38,e07,c1,p10,l2,6
i16,e04,c5,p07,l3,3
i46,e04,c1,unknown,l3,2
i14,e04,c5,p01,l3,7
i14,e01,c5,p32,l3,2
i38,e01,c4,p21,l3,1
i61,e01,c1,p35,l3,8
i38,e11,c4,p06,l2,2
i41,e12,c1,p21,l3,1
i06,e07,c5,p19,l2,3
i54,e04,c1,p35,l3,1
i03,e04,c5,p11,l3,1
i27,e04,c5,p15,l3,1
i46,e11,c1,p24,l3,3
i23,e04,c5,p21,l3,2
i01,e09,c1,p13,l3,6
i16,e08,c5,p32,l3,1
i02,e11,c1,p13,l3,1
i01,e04,c1,p13,l3,1
i38,e05,c1,p12,l1,1
i23,e01,c5,p03,l3,4
i17,e01,c5,p11,l3,1
i46,e11,c1,unknown,l3,1
i01,e08,c1,p20,l3,1
i05,e03,c1,p24,l3,1
i17,e04,c5,p30,l3,1
i14,e09,c5,p25,l3,3
i38,e08,c1,p19,l2,507
i06,e10,c5,p12,l3,30990
i03,e04,c5,p18,l3,1
i06,e08,c5,p02,l2,646
i18,e09,c1,p35,l3,16
i17,e08,c5,p28,l3,10
i43,e01,c1,p28,l3,4
i06,e10,c5,p12,l4,1834
i06,e01,c5,p03,l3,118
i39,e04,c5,p13,l3,47
i38,e10,c1,p01,l3,13798
i06,e12,c5,p31,l3,11
i17,e08,c5,p16,l3,32
i38,e01,c1,p11,l3,54
i38,e10,c1,unknown,l3,68
i02,e04,c1,p17,l3,109
i06,e10,c5,p14,l4,1205
i06,e10,c5,p21,l2,136
i02,e04,c1,p19,l3,977
i39,e01,c5,p35,l3,315
i38,e10,c4,p21,l4,34
i38,e10,c1,p04,l2,67
i42,e05,c3,p07,l3,77
i06,e11,c5,p32,l2,146
i46,e08,c1,p17,l3,2
i02,e04,c1,p01,l3,216
i02,e08,c1,p23,l3,381
i46,e11,c1,p22,l3,60
i34,e08,c5,p15,l3,10
i38,e08,c1,p08,l2,22
i06,e10,c3,p11,l1,4
i06,e10,c3,p15,l4,35
i01,e11,c1,p35,l3,21
i05,e12,c1,p10,l3,122
i30,e09,c1,p11,l3,6
i16,e01,c5,p05,l3,10
i46,e12,c4,p35,l3,2
i46,e01,c4,p03,l3,8
i38,e10,c4,p29,l3,15
i02,e09,c1,p22,l3,22
i06,e10,c5,p06,l1,28
i02,e09,c1,p28,l3,16
i34,e08,c5,p13,l3,11
i14,e11,c5,p02,l3,3
i34,e03,c5,p31,l3,5
i38,e10,c4,p07,l2,3
i43,e04,c1,p28,l3,4
i41,e09,c1,p09,l3,1
i27,e01,c5,p16,l3,6
i16,e04,c5,p03,l3,12
i38,e10,c1,p29,l1,15
i14,e11,c5,p25,l3,1
i01,e11,c1,p10,l3,6
i38,e10,c4,p29,l4,12
i13,e11,c5,p19,l3,15
i27,e01,c5,p05,l3,2
i17,e11,c5,p31,l3,30
i46,e01,c1,p15,l3,19
i01,e04,c1,p11,l3,1
i23,e01,c5,p01,l3,7
i38,e05,c1,p10,l1,1
i17,e04,c5,p07,l3,9
i05,e09,c1,p20,l3,1
i38,e06,c4,p19,l3,2
i07,e12,c5,p02,l3,2
i38,e11,c4,p01,l2,3
i80,e01,c3,p35,l3,1
i43,e01,c1,p14,l3,3
i38,e11,c4,p04,l2,1
i43,e09,c1,p13,l3,2
i45,e09,c1,p03,l3,1
i46,e01,c4,p11,l3,1
i06,e04,c3,p21,l1,3
i38,e07,c1,p13,l2,1
i22,e02,c5,p35,l3,1
i42,e02,c5,p10,l3,1
i46,e09,c1,p08,l3,1
i19,e11,c5,p35,l3,1
i06,e10,c5,p19,l3,98754
i39,e04,c5,p15,l3,27
i06,e08,c5,p29,l2,2685
i14,e08,c5,p06,l3,156
i06,e10,c5,p16,l3,49023
i17,e04,c5,p11,l3,46
i06,e10,c5,p31,l3,2644
i06,e10,c5,p11,l4,2285
i06,e11,c5,p03,l2,469
i34,e03,c5,p12,l3,78
i38,e10,c4,p13,l3,112
i38,e11,c1,p23,l2,51
i30,e01,c1,p13,l3,3
i02,e01,c1,p05,l3,56
i05,e01,c1,p01,l3,2
i17,e11,c5,p02,l3,28
i02,e01,c1,p02,l3,29
i38,e10,c4,p17,l3,86
i48,e11,c1,p11,l3,3
i41,e08,c1,p04,l3,9
i06,e10,c5,p25,l2,48
i22,e05,c5,p35,l3,22
i14,e01,c5,p19,l3,15
i39,e01,c5,p22,l3,17
i34,e04,c5,p20,l3,1
i23,e08,c5,p10,l3,13
i06,e08,c5,p26,l2,204
i39,e04,c5,p19,l3,103
i23,e09,c5,p24,l3,7
i02,e04,c1,p20,l3,17
i34,e01,c5,p02,l3,5
i46,e11,c1,p29,l3,33
i13,e12,c5,p21,l3,1
i39,e01,c5,p12,l3,16
i17,e11,c5,p01,l3,17
i14,e04,c5,p15,l3,38
i41,e04,c1,p10,l3,19
i12,e04,c5,p17,l3,8
i38,e10,c4,p23,l3,8
i01,e04,c1,p19,l3,2
i03,e09,c5,p35,l3,1
i05,e12,c1,p13,l3,17
i38,e11,c1,p20,l2,21
i34,e08,c5,p05,l3,6
i39,e01,c3,p35,l3,1
i38,e01,c1,p31,l3,8
i41,e08,c1,p13,l3,6
i39,e01,c5,p28,l3,10
i13,e03,c5,p35,l3,2
i17,e01,c5,p17,l3,7
i34,e04,c5,p04,l3,3
i38,e07,c1,p24,l2,1
i30,e01,c1,p05,l3,2
i06,e11,c3,p15,l2,5
i06,e08,c3,p10,l2,14
i42,e02,c5,p21,l3,2
i30,e04,c1,p14,l3,4
i43,e08,c1,p01,l3,2
i06,e09,c3,p11,l2,1
i05,e07,c1,p18,l3,3
i27,e01,c5,p15,l3,2
i06,e12,c5,p33,l3,10
i43,e09,c1,p12,l3,2
i38,e11,c4,p31,l2,1
i05,e03,c1,p12,l3,3
i41,e09,c1,p06,l3,1
i14,e02,c3,p33,l3,2
i43,e03,c1,p11,l3,2
i23,e08,c5,p07,l3,3
i38,e01,c1,p26,l3,3
i03,e08,c5,p18,l3,2
i46,e01,c1,unknown,l3,4
i03,e09,c5,p16,l3,1
i46,e11,c1,p06,l3,2
i34,e09,c5,p22,l3,4
i05,e12,c1,p05,l3,1
i05,e01,c1,p13,l3,1
i23,e04,c5,p28,l3,1
i03,e01,c5,p19,l3,1
i05,e09,c1,p16,l3,1
i43,e08,c1,p17,l3,1
i67,e08,c5,p07,l3,1
i31,e09,c1,p21,l3,1
i16,e08,c5,p07,l3,1
i09,e09,c5,p10,l3,1
i06,e10,c5,p22,l3,14025
i17,e08,c5,p12,l3,58
i14,e08,c5,p23,l3,144
i38,e10,c1,p18,l3,5391
i38,e10,c1,p22,l1,11
i38,e08,c1,p03,l2,250
i06,e10,c5,p33,l4,21
i38,e10,c1,p18,l2,100
i06,e10,c5,p14,l3,22640
i06,e10,c5,p17,l3,37006
i02,e08,c1,p07,l3,121
i17,e04,c5,p15,l3,27
i06,e10,c5,p02,l4,942
i06,e11,c5,p05,l2,455
i38,e10,c1,p32,l4,308
i38,e04,c1,p06,l1,15
i41,e07,c1,p03,l3,1
i02,e04,c1,p07,l3,78
i38,e10,c4,p15,l4,52
i06,e04,c5,p13,l1,107
i06,e04,c5,p09,l1,90
i41,e09,c1,p17,l3,9
i34,e03,c5,p13,l3,37
i06,e09,c5,p35,l2,92
i39,e04,c5,p31,l3,45
i38,e10,c4,p18,l4,22
i38,e04,c1,p09,l1,26
i30,e04,c1,p21,l3,26
i38,e10,c1,p01,l1,45
i46,e11,c4,p03,l3,9
i41,e09,c1,p20,l3,3
i02,e09,c1,p06,l3,44
i30,e01,c1,p06,l3,13
i39,e09,c5,p08,l3,15
i23,e09,c5,p18,l3,5
i30,e04,c1,p12,l3,12
i27,e04,c5,p12,l3,2
i06,e08,c3,p11,l2,9
i25,e08,c5,p24,l3,9
i41,e04,c1,p17,l3,2
i14,e11,c5,p35,l3,5
i03,e01,c5,p21,l3,6
i38,e10,c4,p24,l4,34
i13,e08,c5,p03,l3,4
i41,e09,c1,p15,l3,13
i46,e09,c1,p23,l3,9
i06,e09,c5,p33,l2,5
i34,e04,c5,p24,l3,14
i38,e06,c1,p28,l3,12
i01,e01,c1,p20,l3,3
i41,e01,c1,p14,l3,1
i41,e01,c1,p25,l3,2
i38,e10,c4,p21,l2,2
i05,e08,c1,p05,l3,1
i06,e08,c3,p18,l2,5
i41,e01,c1,p23,l3,5
i46,e04,c1,p32,l3,4
i03,e01,c5,p10,l3,3
i21,e12,c1,p08,l3,1
i22,e05,c5,p29,l3,2
i02,e11,c1,p03,l3,2
i38,e05,c1,p08,l1,1
i46,e08,c4,p22,l3,2
i66,e04,c3,p12,l3,1
i67,e09,c5,p18,l3,1
i34,e05,c5,p31,l3,1
i06,e05,c5,p12,l1,1
i21,e09,c1,p21,l3,1
i06,e12,c5,p01,l3,550
i02,e08,c1,p10,l3,1402
i38,e10,c1,p19,l4,4362
i06,e10,c5,p03,l3,33276
i06,e08,c5,p28,l2,333
i06,e10,c5,p12,l2,43
i46,e11,c4,p35,l3,3913
i14,e12,c5,p05,l3,8
i06,e11,c5,p06,l2,279
i06,e10,c5,p24,l3,26602
i12,e08,c5,p24,l3,4
i46,e11,c1,p04,l3,685
i06,e01,c5,p10,l3,228
