i46,e11,c1,p26,l3,981
i38,e10,c4,p24,l3,235
i46,e09,c1,p15,l3,12
i38,e11,c1,p22,l2,64
i38,e08,c4,p19,l2,12
i02,e01,c1,p25,l3,16
i74,e08,c5,p29,l3,17
i14,e04,c5,p09,l3,10
i39,e09,c5,p01,l3,36
i34,e01,c5,p21,l3,14
i06,e10,c5,p22,l2,44
i34,e08,c5,p08,l3,4
i17,e04,c5,p22,l3,30
i30,e01,c1,p29,l3,15
i38,e10,c7,p12,l3,15
i14,e04,c5,p23,l3,3
i39,e01,c5,p18,l3,22
i46,e08,c1,p24,l3,12
i06,e01,c3,p23,l3,5
i34,e08,c5,p07,l3,13
i46,e04,c4,p11,l3,43
i06,e02,c5,p16,l1,2
i14,e04,c5,p11,l3,1
i13,e08,c5,p21,l3,20
i27,e01,c5,p11,l3,7
i49,e06,c1,p33,l3,2
i38,e01,c1,p22,l3,7
i03,e01,c5,p24,l3,1
i46,e08,c1,p32,l3,7
i46,e09,c1,p04,l3,8
i17,e01,c5,p12,l3,9
i38,e10,c1,p02,l1,7
i132,e09,c1,p35,l3,4
i23,e04,c5,p19,l3,9
i26,e01,c1,p35,l3,3
i14,e08,c3,p13,l3,1
i66,e04,c3,p32,l3,1
i06,e09,c3,p12,l2,1
i23,e09,c5,p23,l3,3
i23,e04,c5,p02,l3,2
i41,e07,c1,p32,l3,1
i39,e09,c5,p20,l3,2
i19,e01,c5,p10,l3,3
i41,e11,c1,p24,l3,4
i46,e09,c4,p29,l3,3
i06,e04,c3,p23,l1,3
i13,e03,c5,p01,l3,1
i06,e01,c5,p33,l3,6
i09,e04,c5,p25,l3,2
i46,e01,c1,p30,l3,1
i44,e09,c3,p24,l3,2
i13,e08,c5,p07,l3,1
i43,e01,c1,p01,l3,3
i46,e09,c4,p08,l3,1
i20,e08,c5,p35,l3,1
i46,e01,c1,unknown,l3,3
i06,e05,c5,p10,l1,1
i41,e08,c1,p23,l3,2
i38,e12,c1,p29,l3,2
i05,e04,c1,p19,l3,3
i38,e12,c1,p12,l3,4
i14,e01,c5,p23,l3,2
i34,e01,c5,p16,l3,2
i12,e09,c5,p04,l3,1
i38,e05,c1,p16,l1,1
i14,e08,c3,p14,l3,1
i99,e05,c5,p35,l3,1
i34,e03,c3,p12,l3,1
i01,e09,c1,p14,l3,1
i05,e08,c1,p35,l3,252
i12,e04,c5,p07,l3,4
i46,e04,c1,p35,l3,2418
i06,e04,c5,p19,l1,549
i17,e04,c5,p20,l3,4
i38,e10,c1,p08,l3,2810
i06,e08,c5,p23,l2,1205
i17,e04,c5,p05,l3,25
i38,e10,c1,p06,l4,472
i38,e10,c1,p05,l4,1314
i38,e10,c1,p12,l4,1308
i43,e09,c1,p19,l3,16
i38,e10,c1,p28,l3,1469
i38,e10,c4,p09,l3,209
i06,e10,c5,p23,l4,1035
i06,e10,c3,p18,l3,282
i06,e10,c3,p10,l3,85
i06,e10,c5,p25,l4,505
i06,e09,c5,p13,l2,46
i02,e01,c1,p15,l3,128
i38,e10,c1,p15,l2,62
i38,e08,c1,p12,l2,168
i38,e10,c1,p23,l2,54
i06,e09,c5,p03,l2,100
i01,e04,c1,p01,l3,5
i05,e12,c1,p17,l3,9
i06,e10,c5,p28,l2,62
i38,e04,c1,p13,l1,130
i46,e01,c1,p19,l3,60
i05,e01,c1,p19,l3,11
i06,e08,c3,p01,l2,22
i38,e10,c1,unknown,l3,16
i34,e03,c5,p23,l3,34
i41,e11,c1,p19,l3,10
i17,e04,c5,p28,l3,12
i34,e03,c5,p14,l3,20
i38,e04,c4,p21,l1,2
i20,e04,c5,p15,l3,2
i16,e08,c5,p23,l3,2
i16,e08,c5,p28,l3,2
i38,e10,c1,p25,l1,6
i17,e11,c5,p25,l3,4
i03,e10,c5,p12,l3,2
i42,e05,c3,p28,l3,1
i38,e10,c4,p09,l2,2
i38,e12,c1,p23,l3,2
i14,e08,c5,p26,l3,9
i21,e03,c1,p24,l3,1
i34,e01,c5,p06,l3,7
i34,e04,c5,p33,l3,6
i46,e01,c1,p18,l3,6
i23,e04,c5,p04,l3,8
i23,e04,c5,p11,l3,1
i09,e04,c5,p19,l3,2
i17,e11,c5,p20,l3,8
i27,e09,c5,p16,l3,1
i14,e09,c5,p35,l3,3
i34,e01,c5,p03,l3,2
i05,e09,c1,p05,l3,1
i43,e01,c1,p03,l3,4
i05,e07,c1,p03,l3,1
i21,e03,c1,p01,l3,2
i30,e09,c1,p35,l3,1
i06,e05,c5,p11,l1,2
i43,e01,c1,p06,l3,1
i38,e10,c4,p06,l2,2
i41,e11,c1,p12,l3,2
i05,e12,c1,p25,l3,1
i46,e06,c4,p35,l3,1
i31,e11,c1,p19,l3,1
i41,e01,c1,p05,l3,1
i06,e08,c5,p04,l2,1516
i02,e09,c1,p35,l3,31
i38,e09,c1,p01,l2,47
i38,e10,c1,p18,l1,90
i06,e10,c5,p22,l4,833
i06,e04,c5,p05,l1,354
i02,e01,c1,p10,l3,264
i46,e11,c1,p08,l3,117
i41,e04,c1,p35,l3,48
i14,e08,c5,p11,l3,391
i06,e11,c5,p23,l2,474
i07,e08,c5,p16,l3,66
i38,e10,c1,p24,l2,61
i06,e01,c5,p35,l3,98
i17,e04,c5,p01,l3,53
i39,e09,c5,p13,l3,13
i06,e10,c5,p22,l1,25
i06,e10,c3,p14,l3,51
i39,e04,c5,p04,l3,60
i05,e07,c1,p19,l3,14
i34,e03,c5,p19,l3,203
i38,e10,c1,p17,l2,118
i06,e11,c5,p09,l2,234
i02,e08,c1,p14,l3,168
i41,e04,c1,p11,l3,2
i14,e05,c3,p33,l3,3
i34,e01,c5,p19,l3,33
i02,e04,c1,p31,l3,21
i06,e01,c5,p02,l3,65
i06,e10,c5,p18,l1,59
i41,e08,c1,p12,l3,13
i05,e01,c1,p11,l3,8
i38,e01,c1,p02,l3,10
i16,e08,c5,p20,l3,3
i02,e04,c4,p10,l3,1
i17,e09,c5,p11,l3,6
i16,e09,c5,p07,l3,1
i06,e10,c5,p31,l2,13
i13,e11,c5,p21,l3,12
i05,e08,c1,p10,l3,9
i17,e04,c5,p06,l3,21
i14,e12,c5,p19,l3,9
i13,e11,c5,p25,l3,2
i34,e08,c5,p24,l3,5
i38,e07,c1,p03,l2,1
i41,e01,c1,p29,l3,4
i06,e08,c5,p33,l2,2
i23,e03,c5,p19,l3,7
i41,e09,c1,p01,l3,7
i34,e01,c5,p18,l3,3
i73,e01,c3,p35,l3,3
i26,e09,c1,p35,l3,5
i12,e09,c5,p03,l3,2
i14,e12,c5,p15,l3,2
i23,e09,c5,p15,l3,4
i16,e09,c5,p04,l3,3
i12,e09,c5,p05,l3,1
i16,e04,c5,p05,l3,3
i14,e01,c5,p14,l3,2
i32,e08,c5,p12,l3,3
i13,e08,c5,p22,l3,2
i06,e02,c5,p21,l1,3
i06,e07,c5,p20,l2,1
i22,e05,c5,p15,l3,2
i38,e11,c4,p29,l2,2
i06,e11,c3,p12,l2,1
i74,e11,c5,p10,l3,1
i38,e10,c1,p30,l1,1
i22,e02,c5,p15,l3,1
i29,e01,c5,p04,l3,1
i14,e02,c5,p28,l3,1
i06,e08,c5,p17,l2,2409
i15,e09,c2,p35,l3,1349
i32,e11,c5,p35,l3,101
i14,e08,c5,p03,l3,251
i06,e01,c5,p15,l3,136
i38,e11,c1,p09,l2,79
i06,e10,c5,p09,l3,15621
i06,e01,c5,p16,l3,151
i12,e09,c5,p19,l3,5
i38,e11,c1,p03,l2,306
i06,e08,c3,p03,l2,7
i06,e10,c5,p01,l4,2442
i06,e10,c5,p13,l1,83
i38,e01,c1,p13,l3,235
i06,e10,c5,p31,l4,181
i06,e10,c5,p07,l1,73
i06,e09,c5,p10,l2,196
i02,e04,c1,p14,l3,92
i38,e09,c1,p11,l2,55
i38,e10,c4,p08,l3,6
i14,e09,c5,p01,l3,2
i38,e12,c1,p08,l3,87
i41,e01,c1,p13,l3,3
i05,e12,c1,p11,l3,31
i75,e08,c1,p35,l3,45
i13,e08,c5,p10,l3,121
i39,e01,c5,p19,l3,75
i38,e10,c4,p14,l2,6
i38,e10,c4,p13,l2,12
i46,e11,c1,p12,l3,128
i06,e10,c3,p05,l3,55
i38,e09,c4,p19,l2,8
i38,e09,c1,p09,l2,23
i34,e03,c5,p17,l3,75
i43,e04,c1,p03,l3,1
i16,e04,c5,p21,l3,18
i30,e04,c1,p15,l3,9
i07,e12,c5,p05,l3,28
i14,e09,c5,p24,l3,5
i38,e04,c1,p04,l1,18
i23,e09,c5,p21,l3,5
i39,e04,c5,p29,l3,12
i17,e08,c5,p24,l3,22
i06,e12,c5,p30,l3,3
i38,e10,c4,p32,l3,4
i05,e09,c1,p22,l3,2
i38,e10,c1,p28,l1,6
i01,e04,c1,p25,l3,7
i38,e10,c1,p12,l1,22
i23,e09,c5,p03,l3,8
i16,e04,c5,p20,l3,2
i16,e04,c5,p12,l3,7
i23,e03,c5,p03,l3,2
i05,e09,c1,p23,l3,4
i23,e11,c5,p16,l3,2
i34,e09,c5,p17,l3,2
i38,e10,c4,p12,l2,4
i14,e04,c5,p25,l3,5
i17,e09,c5,p08,l3,2
i38,e10,c7,p13,l2,6
i05,e12,c1,p04,l3,3
i34,e09,c5,p01,l3,8
i46,e09,c4,p21,l3,1
i05,e08,c1,p29,l3,1
i46,e08,c1,p12,l3,6
i23,e01,c5,p21,l3,1
i14,e08,c3,p35,l3,3
i13,e11,c5,p01,l3,4
i16,e11,c5,p07,l3,1
i39,e04,c3,p35,l3,2
i25,e08,c5,p12,l3,1
i06,e02,c5,p12,l1,1
i34,e09,c5,p29,l3,2
i06,e07,c5,p03,l2,1
i41,e09,c1,p05,l3,1
i01,e09,c1,p29,l3,1
i27,e09,c5,p18,l3,1
i05,e04,c1,p28,l3,1
i21,e05,c1,p11,l3,1
i05,e08,c1,p03,l3,2
i06,e12,c3,p07,l3,1
i46,e09,c4,p23,l3,1
i12,e09,c5,p12,l3,1
i14,e08,c5,p17,l3,34
i17,e01,c5,p04,l3,4
i06,e08,c5,p22,l2,1620
i38,e10,c1,p26,l3,245
i17,e08,c5,p07,l3,6
i38,e08,c1,p10,l2,1711
i02,e08,c1,p01,l3,377
i47,e04,c1,p35,l3,418
i38,e09,c1,p07,l2,60
i38,e10,c1,p06,l3,3835
i38,e08,c1,p17,l2,257
i46,e01,c1,unknown,l3,8
i34,e08,c5,p02,l3,13
i06,e10,c5,p13,l3,27991
i38,e11,c1,p16,l2,130
i06,e10,c5,p23,l3,15367
i46,e04,c1,p10,l3,84
i06,e10,c5,p26,l4,110
i46,e11,c1,p15,l3,965
i38,e10,c1,p32,l2,23
i38,e01,c1,p23,l3,21
i06,e10,c5,p20,l4,282
i14,e01,c5,p18,l3,3
i06,e04,c5,p35,l1,177
i38,e08,c1,p24,l2,88
i38,e10,c4,p09,l4,33
i46,e11,c4,p11,l3,70
i27,e09,c5,p11,l3,6
i07,e12,c5,p15,l3,32
i06,e10,c3,p20,l3,4
i41,e04,c1,p04,l3,18
i34,e03,c5,p24,l3,50
i39,e04,c5,p12,l3,44
i39,e01,c5,p05,l3,24
i41,e01,c1,p10,l3,23
i41,e08,c1,p02,l3,39
i17,e11,c5,p17,l3,65
i38,e06,c4,p03,l3,13
i38,e08,c1,p02,l2,183
i14,e01,c5,p02,l3,8
i17,e11,c5,p32,l3,11
i38,e06,c1,p10,l3,34
i39,e09,c5,p32,l3,12
i17,e08,c5,p04,l3,8
i38,e12,c1,p06,l3,10
i38,e12,c1,p07,l3,11
i38,e10,c7,p21,l3,8
i05,e03,c1,p23,l3,5
i06,e05,c5,p32,l1,2
i06,e05,c5,p22,l1,4
i34,e09,c5,p11,l3,5
i16,e08,c5,p05,l3,10
i38,e10,c4,p10,l1,5
i88,e11,c1,p35,l3,3
i05,e04,c1,p01,l3,3
i46,e04,c7,p13,l3,2
i38,e10,c4,p28,l4,2
i38,e12,c4,p12,l3,1
i46,e08,c4,p15,l3,1
i46,e04,c1,p16,l3,2
i03,e01,c5,p14,l3,1
i12,e09,c5,p14,l3,1
i30,e09,c1,p03,l3,1
i14,e09,c3,p33,l3,1
i42,e05,c5,p24,l3,1
i38,e09,c1,p32,l2,1
i38,e09,c7,p10,l2,1
i02,e08,c4,p19,l3,1
i21,e12,c1,p19,l3,1
i03,e04,c5,p04,l3,1
i03,e09,c5,p17,l3,2
i30,e04,c1,p10,l3,41
i38,e10,c1,p15,l3,9933
i06,e08,c5,p14,l2,836
i29,e09,c5,p35,l3,5
i17,e08,c5,p19,l3,34
i38,e10,c1,unknown,l3,27
i38,e10,c1,p07,l4,1776
i38,e10,c1,p29,l4,569
i06,e10,c5,p32,l4,539
i38,e10,c1,p13,l2,539
i06,e10,c5,p24,l1,42
i05,e01,c1,p09,l3,2
i38,e08,c1,p20,l2,30
i06,e09,c5,p24,l2,67
i06,e11,c5,p11,l2,516
i16,e01,c5,p21,l3,11
i06,e10,c5,p35,l2,112
i17,e09,c5,p06,l3,15
i88,e09,c1,p35,l3,6
i06,e10,c5,p32,l1,28
i46,e11,c1,p13,l3,428
i38,e08,c7,p13,l2,2
i41,e08,c1,p11,l3,8
i06,e10,c5,p29,l1,51
i16,e09,c5,p01,l3,17
i46,e08,c1,p03,l3,25
i43,e09,c1,p04,l3,7
i38,e01,c1,p30,l3,2
i16,e09,c5,p19,l3,11
i23,e04,c5,p16,l3,9
i05,e08,c1,p16,l3,15
i05,e01,c1,p18,l3,1
i05,e12,c1,p21,l3,12
i39,e09,c5,p31,l3,27
i06,e08,c3,p22,l2,72
i12,e08,c5,p17,l3,6
i38,e10,c4,p35,l4,22
i27,e01,c5,p17,l3,3
i38,e09,c4,p21,l2,5
i41,e01,c1,p24,l3,5
i41,e07,c1,p35,l3,7
i16,e09,c5,p15,l3,6
i05,e09,c4,p11,l3,1
i38,e04,c1,p30,l1,1
i46,e04,c1,unknown,l3,4
i03,e08,c5,p11,l3,1
i38,e04,c1,unknown,l1,2
i38,e12,c1,p14,l3,1
i01,e08,c1,p14,l3,4
i38,e10,c4,p20,l4,3
i41,e08,c1,p15,l3,4
i46,e01,c1,p16,l3,5
i27,e01,c5,p29,l3,2
i42,e05,c5,p01,l3,2
i16,e08,c5,p02,l3,1
i01,e08,c1,p25,l3,4
i03,e09,c5,p19,l3,1
i46,e01,c1,unknown,l3,7
i67,e08,c5,p24,l3,6
i36,e09,c5,p35,l3,1
i48,e11,c1,p17,l3,2
i16,e04,c5,p25,l3,1
i39,e01,c5,p09,l3,1
i42,e05,c3,p19,l3,2
i12,e01,c5,p03,l3,1
i41,e07,c1,p17,l3,1
i27,e09,c5,p21,l3,1
i38,e10,c1,p30,l2,3
i88,e08,c1,p35,l3,1
i06,e08,c5,p19,l2,9022
i06,e10,c5,p20,l3,4324
i34,e04,c5,p21,l3,22
i46,e09,c4,p17,l3,3
i38,e01,c1,p19,l3,102
i38,e08,c1,p01,l2,188
i06,e10,c5,p03,l2,98
i38,e10,c4,p03,l3,330
i38,e10,c1,p11,l2,189
i06,e11,c5,p16,l2,596
i06,e10,c5,p01,l1,89
i38,e12,c1,p19,l3,8
i06,e10,c5,p08,l2,61
i38,e10,c4,p07,l4,43
i38,e01,c1,p10,l3,264
i34,e04,c5,p19,l3,70
i34,e03,c5,p03,l3,76
i06,e11,c5,p02,l2,178
i41,e01,c1,p35,l3,43
i39,e04,c5,p14,l3,8
i21,e04,c1,p10,l3,3
i38,e10,c1,p16,l2,62
i46,e01,c1,p06,l3,6
i02,e08,c1,p17,l3,214
i34,e01,c5,p35,l3,88
i39,e09,c5,p21,l3,50
i17,e01,c5,p10,l3,16
i06,e10,c5,p02,l1,34
i39,e09,c5,p19,l3,49
i46,e11,c4,p18,l3,311
i43,e12,c1,p13,l3,3
i16,e08,c5,p24,l3,54
i14,e08,c5,p28,l3,30
i34,e03,c5,p18,l3,59
i05,e12,c1,p06,l3,2
i02,e01,c1,p09,l3,31
i17,e04,c5,p03,l3,37
i34,e04,c5,p29,l3,14
i14,e11,c5,p16,l3,38
i14,e01,c5,p15,l3,19
i39,e09,c5,p29,l3,10
i14,e04,c5,p16,l3,17
i14,e04,c5,p07,l3,4
i38,e10,c1,unknown,l3,12
i17,e08,c5,p21,l3,53
i46,e11,c1,unknown,l3,45
i05,e04,c1,p07,l3,4
i06,e10,c5,p30,l1,2
i12,e09,c5,p17,l3,2
i38,e04,c1,p18,l1,7
i46,e09,c1,p17,l3,6
i38,e11,c4,p35,l2,5
i38,e09,c1,p04,l2,17
i27,e01,c5,p18,l3,1
i46,e09,c1,p28,l3,20
i38,e04,c1,p01,l1,27
i27,e09,c5,p17,l3,1
i34,e08,c5,p29,l3,4
i34,e04,c5,p23,l3,1
i34,e04,c5,p11,l3,11
i30,e01,c1,p03,l3,4
i05,e09,c1,p29,l3,4
i41,e07,c1,p21,l3,3
i27,e09,c5,p19,l3,2
i41,e01,c1,p04,l3,3
i05,e01,c1,p14,l3,1
i47,e01,c4,p35,l3,1
i38,e01,c4,p24,l3,5
i38,e10,c4,p31,l4,4
i16,e11,c5,p03,l3,2
i46,e09,c1,p29,l3,8
i23,e03,c5,p07,l3,7
i14,e08,c5,p09,l3,32
i43,e03,c1,p15,l3,1
i23,e09,c5,p10,l3,4
i38,e10,c1,unknown,l3,10
i03,e01,c5,p12,l3,1
i38,e01,c4,p13,l3,1
i17,e09,c5,p13,l3,5
i23,e04,c5,p22,l3,1
i30,e04,c1,p08,l3,1
i34,e09,c5,p02,l3,2
i17,e08,c5,p31,l3,1
i16,e09,c5,p11,l3,3
i43,e12,c1,p15,l3,1
i34,e05,c5,p22,l3,1
i46,e11,c4,p29,l3,1
i01,e08,c1,p06,l3,1
i16,e01,c5,p06,l3,1
i02,e11,c1,p21,l3,1
i38,e07,c1,p12,l2,1
i06,e07,c5,p21,l2,1
i06,e07,c5,p06,l2,1
i06,e08,c5,p15,l2,3102
i06,e12,c5,p09,l3,59
i38,e10,c1,p09,l3,4808
i02,e08,c1,p03,l3,369
i39,e04,c5,p35,l3,627
i38,e10,c1,p25,l2,13
i38,e10,c1,p07,l3,11974
i06,e10,c5,p10,l1,164
i39,e04,c5,p06,l3,14
i42,e05,c3,p09,l3,22
i14,e12,c5,p32,l3,308
i06,e11,c5,p24,l2,374
i06,e10,c5,p13,l2,31
i46,e09,c1,p19,l3,57
i38,e01,c1,p18,l3,29
i02,e04,c1,p21,l3,108
i41,e01,c1,p19,l3,37
i41,e08,c1,p21,l3,56
i06,e10,c3,p08,l3,30
i16,e08,c5,p01,l3,24
i06,e01,c5,p18,l3,57
i13,e11,c5,p13,l3,3
i46,e08,c1,p02,l3,19
i46,e11,c1,p18,l3,39
i06,e10,c3,p09,l4,2
i23,e03,c5,p02,l3,5
i38,e04,c1,p15,l1,23
i05,e12,c1,p03,l3,23
i21,e01,c1,p15,l3,3
i41,e04,c1,p19,l3,26
i39,e01,c5,p21,l3,49
i38,e04,c1,p23,l1,16
i39,e04,c5,p25,l3,24
i14,e08,c5,p14,l3,173
i14,e11,c5,p19,l3,27
i41,e04,c1,p20,l3,1
i05,e09,c1,p08,l3,4
i05,e08,c1,p19,l3,40
i38,e12,c1,p01,l3,4
i17,e08,c5,p03,l3,21
i38,e10,c7,p13,l3,17
i43,e01,c1,p04,l3,14
i28,e01,c1,p35,l3,1
i38,e01,c1,p25,l3,9
i12,e04,c5,p13,l3,12
i38,e04,c4,p10,l1,1
i36,e08,c5,p35,l3,14
i20,e05,c5,p35,l3,3
i16,e08,c5,p25,l3,16
i19,e10,c5,p10,l4,2
i14,e11,c5,p17,l3,3
i14,e08,c3,p15,l3,76
i46,e04,c1,p02,l3,3
i17,e04,c5,p26,l3,4
i59,e08,c5,p01,l3,2
i17,e04,c5,p08,l3,4
i43,e12,c1,p19,l3,6
i30,e09,c1,p05,l3,1
i46,e04,c4,p22,l3,1
i46,e04,c1,p04,l3,6
i68,e05,c1,p35,l3,1
i41,e01,c1,p15,l3,2
i22,e05,c5,p10,l3,4
i12,e09,c5,p01,l3,2
i09,e01,c5,p11,l3,1
i38,e10,c1,p35,l1,1
i16,e09,c5,p14,l3,1
i42,e05,c5,p18,l3,2
i05,e01,c1,p21,l3,2
i30,e09,c1,p07,l3,10
i34,e01,c5,p14,l3,5
i23,e09,c5,p29,l3,1
i46,e04,c4,p16,l3,1
i48,e11,c1,p07,l3,1
i05,e09,c1,p18,l3,1
i03,e08,c5,p01,l3,1
i38,e11,c1,unknown,l2,1
i06,e12,c5,p17,l3,229
i06,e01,c5,p21,l3,147
i38,e10,c1,p04,l4,681
i06,e10,c5,p32,l2,52
i06,e10,c5,p15,l1,227
i17,e11,c5,p21,l3,51
i06,e10,c3,p01,l3,175
i02,e09,c1,p13,l3,151
i17,e01,c5,p05,l3,8
i06,e10,c5,p33,l3,180
i06,e11,c5,p15,l2,612
i46,e11,c1,p05,l3,689
i41,e01,c1,p21,l3,21
i38,e09,c1,p13,l2,154
i38,e04,c1,p16,l1,21
i43,e08,c1,p35,l3,69
i38,e11,c1,p02,l2,78
i06,e09,c5,p17,l2,68
i02,e09,c1,p25,l3,6
i06,e01,c5,p22,l3,79
i38,e10,c4,p02,l4,9
i05,e09,c1,p11,l3,5
i17,e09,c5,p04,l3,4
i06,e07,c5,p29,l2,1
i41,e04,c1,p21,l3,11
i06,e01,c5,p20,l3,11
i38,e10,c4,p19,l2,3
i03,e04,c5,p21,l3,5
i02,e08,c1,p31,l3,11
i23,e09,c5,p19,l3,3
i38,e08,c1,p14,l2,28
i34,e03,c5,p25,l3,14
i14,e04,c5,p21,l3,19
i38,e08,c1,p23,l2,50
i17,e08,c5,p01,l3,28
i17,e08,c5,p25,l3,4
i42,e12,c5,p10,l3,1
i05,e03,c1,p22,l3,1
i39,e01,c5,p06,l3,19
i39,e09,c5,p28,l3,5
i03,e04,c5,p29,l3,5
i22,e05,c5,p16,l3,1
i16,e01,c5,p17,l3,2
i41,e08,c1,p08,l3,4
i03,e09,c5,p15,l3,8
i23,e09,c5,p12,l3,8
i06,e09,c5,p31,l2,11
i17,e09,c5,p28,l3,4
i27,e01,c5,p21,l3,3
i59,e05,c5,p10,l3,1
i23,e01,c5,p24,l3,3
i38,e10,c7,p32,l3,2
i21,e01,c1,p10,l3,2
i02,e04,c4,p19,l3,1
i38,e10,c4,p32,l1,3
i16,e04,c5,p02,l3,2
i39,e09,c5,p06,l3,3
i21,e04,c1,p07,l3,2
i06,e04,c3,p16,l1,1
i38,e10,c1,unknown,l4,9
i06,e05,c5,p14,l1,3
i46,e11,c1,unknown,l3,3
i30,e01,c1,p16,l3,1
i01,e11,c1,p15,l3,2
i16,e01,c5,p12,l3,1
i02,e04,c1,p32,l3,1
i38,e10,c1,p14,l3,4392
i06,e10,c5,p21,l3,44581
i38,e10,c1,p02,l3,4966
i06,e08,c5,p07,l2,1715
i06,e10,c5,p29,l3,22872
i28,e08,c1,p35,l3,26938
i06,e08,c5,p13,l2,1529
i17,e08,c5,p11,l3,36
i17,e01,c5,p14,l3,22
i06,e10,c5,p28,l3,9423
i38,e10,c1,p35,l4,127
i38,e10,c1,p02,l4,631
i39,e09,c5,p03,l3,47
i38,e11,c1,p01,l2,282
i06,e04,c5,p10,l1,398
i46,e11,c1,p01,l3,781
i23,e09,c5,p01,l3,10
i06,e10,c3,p02,l4,9
i14,e08,c5,p12,l3,130
i06,e01,c5,p12,l3,56
i38,e10,c1,p05,l2,70
i17,e11,c5,p29,l3,139
i06,e09,c5,p09,l2,57
i38,e11,c4,p11,l2,3
i02,e09,c1,p24,l3,23
i06,e10,c3,p07,l3,140
i06,e04,c5,p01,l1,184
i38,e04,c1,p31,l1,5
i39,e04,c5,p17,l3,44
i38,e08,c1,p25,l2,12
i03,e04,c5,p17,l3,3
i39,e09,c5,p02,l3,21
i39,e01,c5,p01,l3,34
i01,e08,c1,p19,l3,46
i38,e10,c4,p11,l4,13
i39,e09,c5,p10,l3,24
i38,e01,c1,p15,l3,25
i06,e09,c5,p23,l2,16
i43,e01,c1,p07,l3,20
i16,e04,c5,p10,l3,29
i05,e01,c1,p17,l3,6
i38,e08,c1,p09,l2,203
i30,e09,c1,p21,l3,19
i30,e04,c1,p13,l3,42
i02,e08,c1,p18,l3,81
i16,e01,c5,p01,l3,12
i14,e01,c5,p01,l3,1
i38,e11,c4,p02,l2,2
i16,e09,c5,p16,l3,5
i18,e11,c1,p35,l3,4
i14,e01,c5,p29,l3,4
i14,e01,c5,p05,l3,5
i31,e08,c1,p35,l3,9
i38,e12,c1,p03,l3,6
i46,e08,c4,p03,l3,3
i16,e08,c5,p06,l3,4
i14,e09,c5,p21,l3,9
i14,e09,c5,p07,l3,2
i38,e10,c4,p16,l2,2
i34,e01,c5,p31,l3,1
i21,e03,c1,p21,l3,3
i12,e09,c5,p21,l3,1
i46,e04,c4,p12,l3,3
i09,e01,c5,p23,l3,1
i16,e11,c5,p01,l3,1
i42,e02,c5,p35,l3,2
i14,e04,c5,p28,l3,1
i01,e08,c1,p22,l3,1
i61,e11,c4,p35,l3,1
i06,e05,c5,p01,l1,2
i14,e01,c5,p25,l3,1
i05,e04,c1,p32,l3,1
i34,e03,c5,p30,l3,1
