i16,e08,c5,p19,l3,29
i06,e08,c5,p03,l2,2506
i06,e12,c5,p35,l3,230
i38,e10,c1,p04,l3,5256
i02,e08,c4,p15,l3,32
i02,e04,c1,p16,l3,202
i13,e08,c5,p01,l3,46
i06,e12,c5,p11,l3,376
i06,e10,c3,p05,l3,238
i38,e10,c4,p12,l4,22
i46,e09,c1,p13,l3,115
i38,e11,c1,p06,l2,62
i38,e10,c1,p25,l1,4
i38,e08,c1,p18,l2,145
i02,e09,c1,p16,l3,91
i17,e11,c5,p21,l3,39
i02,e09,c1,p13,l3,124
i34,e01,c5,p18,l3,11
i39,e09,c5,p23,l3,3
i38,e04,c4,p21,l1,24
i39,e09,c5,p35,l3,107
i38,e08,c1,p05,l2,149
i06,e01,c5,p25,l3,25
i41,e01,c1,p19,l3,10
i06,e10,c5,p24,l1,51
i14,e12,c5,p35,l3,1
i39,e01,c5,p03,l3,10
i06,e08,c5,p30,l2,151
i06,e09,c5,p26,l2,2
i07,e01,c5,p35,l3,23
i31,e12,c1,p35,l3,6
i38,e08,c4,p01,l2,9
i01,e09,c1,p32,l3,5
i34,e03,c5,p08,l3,32
i17,e01,c5,p11,l3,10
i06,e05,c5,p01,l1,3
i17,e11,c5,p29,l3,2
i13,e08,c5,p29,l3,3
i41,e01,c1,p01,l3,6
i39,e04,c5,p01,l3,30
i46,e08,c1,p09,l3,8
i14,e08,c5,p02,l3,17
i38,e06,c1,p31,l3,32
i03,e09,c5,p18,l3,1
i41,e04,c1,p03,l3,3
i06,e04,c3,p28,l1,3
i17,e04,c5,p18,l3,6
i07,e12,c5,p15,l3,2
i38,e10,c4,p24,l2,2
i16,e09,c5,p21,l3,7
i38,e10,c1,unknown,l4,1
i17,e04,c5,p22,l3,8
i14,e04,c5,p16,l3,3
i38,e11,c4,p35,l2,2
i06,e01,c3,p19,l3,1
i17,e04,c5,p31,l3,1
i13,e08,c5,p16,l3,22
i23,e03,c5,p22,l3,1
i46,e11,c4,p35,l3,3
i38,e10,c1,p33,l3,2
i14,e01,c5,p16,l3,2
i46,e08,c1,p26,l3,2
i23,e08,c5,p05,l3,2
i05,e01,c1,p13,l3,3
i38,e08,c1,unknown,l2,1
i03,e04,c5,p13,l3,1
i14,e08,c3,p18,l3,1
i41,e01,c1,p08,l3,2
i39,e09,c5,p18,l3,2
i03,e08,c5,p14,l3,1
i12,e04,c5,p16,l3,1
i67,e01,c5,p08,l3,1
i14,e05,c5,p35,l3,1
i06,e05,c5,p04,l1,1
i02,e08,c1,p10,l3,1538
i06,e11,c5,p01,l2,502
i06,e10,c5,p15,l3,61913
i06,e04,c5,p18,l1,140
i06,e08,c5,p18,l2,1276
i34,e03,c5,p10,l3,290
i06,e10,c3,p08,l3,113
i06,e10,c5,p12,l1,45
i38,e11,c1,p03,l2,281
i06,e10,c3,p10,l3,700
i06,e10,c5,p07,l2,131
i06,e09,c5,p01,l2,95
i38,e08,c1,p04,l2,53
i02,e04,c1,p15,l3,130
i38,e01,c1,p16,l3,17
i06,e11,c5,p20,l2,142
i06,e10,c3,p35,l3,39
i02,e01,c1,p14,l3,129
i06,e10,c5,p05,l1,94
i06,e10,c5,p28,l1,21
i06,e09,c5,p17,l2,64
i06,e10,c5,p35,l1,29
i23,e03,c5,p03,l3,4
i02,e04,c1,p35,l3,129
i34,e03,c5,p29,l3,44
i38,e10,c4,p03,l4,98
i38,e06,c4,p09,l3,32
i06,e01,c5,p35,l3,101
i06,e05,c5,p15,l1,4
i30,e01,c1,p07,l3,4
i38,e08,c1,p24,l2,185
i02,e04,c1,p09,l3,46
i38,e11,c4,p09,l2,4
i38,e11,c1,p20,l2,21
i38,e09,c1,p20,l2,20
i34,e08,c5,p18,l3,7
i17,e09,c5,p17,l3,9
i38,e10,c1,p01,l1,31
i38,e10,c1,p15,l1,26
i39,e04,c5,p18,l3,7
i17,e08,c5,p12,l3,45
i07,e08,c5,p10,l3,5
i17,e11,c5,p18,l3,6
i16,e08,c5,p23,l3,2
i17,e01,c5,p32,l3,10
i19,e04,c5,p10,l3,17
i02,e01,c4,p35,l3,4
i17,e04,c5,p32,l3,12
i06,e09,c3,p10,l2,2
i01,e01,c1,p07,l3,5
i38,e10,c1,p03,l1,14
i31,e07,c1,p35,l3,4
i42,e05,c5,p23,l3,1
i15,e09,c6,p35,l3,13
i06,e12,c5,p33,l3,8
i38,e01,c4,p11,l3,3
i05,e07,c1,p21,l3,2
i17,e09,c5,p05,l3,3
i43,e05,c1,p35,l3,1
i37,e08,c5,p01,l3,2
i46,e08,c1,p18,l3,1
i02,e08,c4,p35,l3,5
i14,e12,c5,p14,l3,1
i46,e01,c1,p22,l3,1
i16,e04,c5,p25,l3,2
i14,e01,c5,p35,l3,2
i39,e01,c5,p21,l3,5
i66,e01,c3,p07,l3,2
i03,e09,c5,p12,l3,1
i34,e04,c5,p07,l3,2
i46,e08,c4,p16,l3,1
i06,e02,c5,p31,l1,1
i23,e08,c5,p16,l3,1
i38,e07,c1,p07,l2,1
i75,e09,c1,p35,l3,1
i16,e04,c5,p22,l3,1
i16,e09,c5,p09,l3,1
i43,e08,c1,p19,l3,1
i06,e08,c5,p11,l2,2210
i66,e04,c3,p16,l3,4
i06,e08,c5,p17,l2,1404
i16,e08,c5,p22,l3,4
i17,e04,c5,p03,l3,69
i38,e11,c1,p04,l2,114
i17,e09,c5,p16,l3,16
i17,e08,c5,p01,l3,113
i19,e03,c5,p10,l3,21
i38,e10,c4,p01,l4,72
i06,e10,c5,p24,l2,52
i34,e08,c5,p01,l3,23
i34,e03,c5,p35,l3,110
i38,e04,c1,p06,l1,17
i38,e04,c1,p12,l1,69
i17,e04,c5,p11,l3,36
i06,e09,c5,p23,l2,38
i06,e01,c5,p23,l3,56
i02,e01,c1,p04,l3,67
i38,e10,c1,p11,l1,21
i06,e09,c5,p15,l2,126
i07,e12,c5,p35,l3,88
i06,e01,c5,p21,l3,94
i17,e04,c5,p07,l3,39
i06,e10,c5,p32,l2,22
i38,e10,c4,p14,l4,11
i38,e10,c4,p09,l3,140
i06,e10,c3,p29,l4,15
i41,e04,c1,p14,l3,3
i06,e10,c5,p14,l2,72
i32,e08,c5,p35,l3,6
i02,e01,c1,p18,l3,47
i17,e09,c5,p01,l3,39
i39,e09,c5,p08,l3,12
i39,e01,c5,p09,l3,4
i38,e09,c1,p23,l2,39
i34,e03,c5,p17,l3,39
i06,e10,c3,p24,l3,48
i17,e09,c5,p22,l3,5
i41,e11,c1,p20,l3,7
i06,e08,c3,p15,l2,7
i39,e09,c5,p16,l3,3
i43,e09,c1,p13,l3,3
i38,e05,c1,p28,l1,1
i05,e07,c1,p18,l3,4
i33,e03,c1,p01,l3,2
i17,e11,c5,p04,l3,27
i14,e08,c5,p33,l3,1
i34,e03,c5,p32,l3,26
i30,e01,c1,p02,l3,1
i06,e07,c5,p03,l2,5
i34,e08,c5,p04,l3,9
i23,e04,c5,p15,l3,3
i03,e09,c5,p05,l3,4
i23,e03,c5,p02,l3,2
i14,e01,c5,p18,l3,7
i05,e09,c7,p35,l3,2
i17,e01,c5,p05,l3,3
i06,e08,c5,p33,l2,10
i05,e06,c1,p07,l3,2
i39,e04,c5,p13,l3,8
i30,e01,c1,p05,l3,3
i12,e09,c5,p01,l3,2
i38,e09,c4,p01,l2,5
i13,e12,c5,p14,l3,2
i05,e04,c1,p20,l3,1
i38,e11,c4,p02,l2,4
i49,e06,c1,p33,l3,1
i05,e12,c1,p28,l3,1
i07,e04,c5,p24,l3,2
i14,e09,c5,p02,l3,1
i14,e12,c5,p13,l3,1
i34,e09,c5,p23,l3,1
i23,e03,c5,p25,l3,1
i03,e01,c5,p18,l3,2
i41,e01,c1,p24,l3,4
i07,e08,c5,p16,l3,2
i05,e01,c7,p35,l3,1
i41,e09,c1,p22,l3,1
i27,e04,c5,p10,l3,1
i16,e04,c5,p02,l3,3
i06,e02,c5,p09,l1,1
i14,e11,c5,p16,l3,1
i06,e02,c5,p05,l1,1
i36,e09,c5,p35,l3,2
i38,e05,c1,p19,l1,1
i06,e10,c5,p04,l3,22931
i06,e08,c5,p23,l2,906
i16,e08,c5,p07,l3,23
i06,e12,c5,p13,l3,221
i06,e10,c5,p02,l4,1576
i39,e04,c5,p16,l3,6
i06,e05,c5,p10,l1,6
i06,e10,c5,p19,l1,191
i02,e09,c1,p07,l3,70
i06,e11,c5,p08,l2,114
i03,e09,c5,p15,l3,3
i46,e01,c1,p35,l3,168
i17,e11,c5,p10,l3,262
i02,e04,c1,p21,l3,205
i13,e12,c5,p35,l3,9
i06,e12,c3,p15,l3,61
i38,e09,c1,p14,l2,39
i38,e04,c1,p03,l1,61
i02,e08,c1,p31,l3,14
i17,e09,c5,p19,l3,17
i38,e10,c4,p09,l4,39
i06,e10,c3,p07,l3,64
i38,e11,c4,p15,l2,2
i07,e04,c5,p07,l3,1
i06,e10,c5,p33,l4,35
i14,e08,c5,p24,l3,22
i13,e03,c5,p02,l3,2
i46,e09,c7,p35,l3,8
i30,e09,c1,p08,l3,7
i38,e10,c4,p13,l3,136
i06,e10,c3,p26,l3,104
i34,e08,c5,p05,l3,40
i16,e08,c5,p03,l3,6
i34,e03,c5,p21,l3,97
i34,e09,c5,p32,l3,8
i38,e12,c4,p23,l3,1
i13,e12,c5,p10,l3,7
i05,e09,c1,p02,l3,5
i05,e07,c1,p19,l3,5
i39,e09,c5,p31,l3,14
i06,e10,c5,p30,l2,8
i30,e04,c1,p35,l3,3
i13,e04,c5,p21,l3,3
i14,e08,c3,p33,l3,2
i38,e10,c4,p29,l3,36
i38,e10,c1,p16,l2,36
i05,e06,c1,p03,l3,8
i43,e04,c1,p03,l3,4
i43,e08,c1,p24,l3,22
i27,e01,c5,p01,l3,2
i34,e04,c5,p06,l3,9
i34,e08,c5,p03,l3,13
i36,e03,c5,p35,l3,2
i17,e01,c5,p07,l3,7
i05,e12,c1,p06,l3,16
i46,e01,c1,p06,l3,3
i17,e09,c5,p29,l3,9
i17,e08,c5,p31,l3,1
i38,e10,c1,p14,l1,9
i67,e01,c5,p19,l3,3
i07,e08,c5,p15,l3,2
i41,e09,c1,p08,l3,1
i65,e09,c3,p10,l3,2
i32,e04,c5,p35,l3,5
i34,e09,c5,p08,l3,2
i23,e04,c5,p21,l3,2
i30,e09,c1,p05,l3,1
i39,e09,c5,p11,l3,1
i41,e08,c1,p32,l3,1
i06,e04,c3,p19,l1,4
i12,e04,c5,p21,l3,6
i13,e11,c5,p32,l3,1
i33,e04,c1,p21,l3,3
i68,e01,c1,p35,l3,1
i21,e03,c1,p02,l3,1
i38,e08,c4,p24,l2,1
i43,e04,c1,p12,l3,1
i12,e08,c5,p21,l3,2
i06,e12,c5,p18,l3,160
i06,e10,c5,p17,l3,36367
i18,e08,c1,p35,l3,14
i43,e09,c1,p35,l3,10
i06,e04,c5,p21,l1,264
i06,e09,c5,p21,l2,107
i38,e08,c1,p07,l2,225
i12,e08,c5,p11,l3,5
i12,e04,c5,p14,l3,7
i38,e06,c1,p10,l3,5948
i06,e10,c5,p25,l2,35
i38,e11,c1,p15,l2,205
i38,e10,c1,unknown,l3,8
i06,e11,c5,p13,l2,291
i38,e10,c4,p21,l3,278
i02,e04,c1,p03,l3,423
i06,e10,c5,p28,l2,41
i06,e11,c5,p22,l2,153
i38,e01,c1,p04,l3,41
i06,e10,c5,p30,l4,138
i38,e04,c1,p32,l1,46
i34,e03,c5,p07,l3,54
i38,e10,c1,p04,l2,26
i46,e01,c1,p09,l3,16
i42,e05,c5,p35,l3,2
i49,e10,c1,p01,l3,68
i17,e01,c5,p03,l3,18
i17,e04,c5,p14,l3,47
i06,e10,c3,p03,l4,16
i19,e03,c5,p12,l3,3
i23,e03,c5,p07,l3,7
i16,e09,c5,p10,l3,8
i39,e01,c5,p31,l3,10
i30,e04,c1,p29,l3,9
i17,e04,c5,p28,l3,4
i38,e05,c1,p17,l1,2
i17,e11,c5,p28,l3,8
i30,e01,c1,p09,l3,2
i16,e04,c5,p16,l3,5
i14,e11,c5,p21,l3,4
i23,e09,c5,p35,l3,2
i05,e06,c1,p22,l3,3
i61,e09,c1,p35,l3,1
i05,e01,c1,p01,l3,9
i12,e01,c5,p06,l3,1
i06,e07,c5,p07,l2,2
i09,e04,c5,p19,l3,3
i23,e03,c5,p35,l3,7
i16,e11,c5,p10,l3,1
i38,e10,c4,p02,l2,7
i43,e03,c1,p35,l3,1
i17,e04,c3,p19,l3,2
i43,e09,c1,p11,l3,1
i14,e08,c3,p21,l3,2
i30,e09,c1,p29,l3,3
i03,e09,c5,p16,l3,2
i46,e06,c1,p23,l3,1
i09,e09,c5,p05,l3,2
i46,e04,c4,p19,l3,1
i38,e10,c1,p29,l3,5400
i38,e10,c1,p22,l3,2896
i12,e08,c5,p12,l3,10
i38,e10,c1,p09,l3,2852
i17,e08,c5,p10,l3,166
i38,e10,c1,p16,l4,1452
i06,e10,c5,p28,l3,9371
i38,e10,c4,p02,l3,320
i38,e06,c1,p21,l3,902
i38,e11,c1,p25,l2,38
i38,e08,c1,p14,l2,80
i38,e06,c1,p05,l3,472
i06,e10,c3,p23,l3,138
i06,e10,c3,p18,l3,65
i06,e09,c5,p03,l2,107
i38,e08,c1,p17,l2,224
i38,e09,c1,p05,l2,39
i06,e10,c3,p01,l3,140
i14,e09,c5,p03,l3,6
i06,e09,c5,p06,l2,61
i23,e04,c5,p10,l3,39
i34,e09,c5,p10,l3,45
i38,e08,c1,p13,l2,206
i39,e09,c5,p19,l3,11
i34,e03,c5,p05,l3,83
i38,e09,c1,p03,l2,61
i06,e09,c5,p24,l2,120
i02,e08,c1,p09,l3,55
i38,e09,c1,p01,l2,111
i02,e01,c1,p07,l3,63
i33,e03,c1,p21,l3,1
i46,e11,c1,p12,l3,81
i31,e11,c1,p35,l3,182
i38,e06,c4,p02,l3,32
i38,e01,c1,p07,l3,35
i16,e08,c5,p11,l3,46
i38,e04,c1,p11,l1,16
i46,e09,c1,p19,l3,11
i38,e10,c4,p19,l2,2
i38,e09,c1,p24,l2,27
i02,e01,c1,p09,l3,76
i02,e08,c1,p24,l3,76
i14,e08,c5,p32,l3,5
i13,e08,c5,p28,l3,6
i06,e07,c5,p05,l2,4
i17,e08,c5,p02,l3,23
i06,e10,c3,p24,l2,6
i01,e08,c1,p14,l3,7
i02,e11,c1,p17,l3,2
i34,e04,c5,p04,l3,10
i06,e05,c5,p33,l1,1
i16,e04,c5,p24,l3,18
i12,e04,c5,p01,l3,8
i13,e11,c5,p19,l3,7
i12,e01,c5,p19,l3,12
i14,e08,c5,p23,l3,18
i46,e08,c1,p02,l3,11
i38,e10,c1,p31,l2,4
i05,e06,c1,p02,l3,2
i38,e10,c4,p29,l4,9
i38,e11,c4,p13,l2,1
i27,e09,c5,p19,l3,1
i39,e01,c5,p22,l3,5
i05,e12,c1,p05,l3,2
i33,e01,c1,p21,l3,1
i13,e08,c5,p12,l3,2
i16,e08,c5,p04,l3,5
i67,e04,c5,p14,l3,7
i34,e03,c5,p31,l3,9
i34,e05,c5,p05,l3,1
i38,e08,c4,p13,l2,5
i16,e01,c5,p07,l3,7
i06,e04,c3,p35,l1,2
i07,e08,c5,p07,l3,1
i16,e09,c5,p30,l3,2
i07,e12,c5,p12,l3,4
i03,e09,c5,p21,l3,2
i02,e04,c1,p26,l3,3
i34,e09,c5,p18,l3,3
i17,e01,c5,p25,l3,2
i46,e08,c1,p25,l3,1
i17,e05,c5,p35,l3,3
i38,e05,c1,p15,l1,1
i38,e01,c1,p31,l3,2
i16,e04,c5,p15,l3,10
i42,e02,c5,p06,l3,1
i41,e04,c1,p25,l3,3
i06,e10,c3,p05,l1,1
i05,e06,c1,p08,l3,2
i05,e06,c1,p05,l3,1
i14,e09,c5,p06,l3,1
i48,e11,c1,p13,l3,2
i34,e08,c5,p13,l3,16
i38,e10,c1,p12,l3,12143
i06,e04,c5,p03,l1,146
i06,e10,c5,p29,l4,2081
i06,e08,c5,p07,l2,1125
i38,e10,c1,p25,l4,458
i38,e10,c1,p03,l4,3139
i19,e08,c5,p35,l3,8
i06,e09,c5,p12,l2,57
i38,e08,c1,p25,l2,31
i38,e10,c4,p24,l3,46
i17,e11,c5,p35,l3,24
i02,e01,c1,p35,l3,98
i38,e04,c1,p18,l1,19
i38,e10,c1,p18,l1,9
i38,e10,c4,p21,l4,112
i38,e10,c1,unknown,l3,2
i31,e09,c1,p35,l3,4
i02,e09,c1,p08,l3,21
i02,e08,c1,p35,l3,283
i38,e09,c1,p06,l2,18
i41,e04,c1,p01,l3,11
i02,e01,c1,p02,l3,45
i06,e01,c5,p11,l3,100
i17,e09,c5,p04,l3,7
i16,e01,c5,p21,l3,9
i43,e09,c1,p03,l3,12
i38,e04,c1,p14,l1,21
i05,e01,c1,p07,l3,3
i38,e04,c1,p25,l1,15
i14,e01,c5,p08,l3,2
i38,e08,c1,p32,l2,22
i38,e09,c1,p08,l2,7
i34,e09,c5,p19,l3,42
i05,e12,c1,p29,l3,7
i43,e04,c1,p35,l3,11
i34,e01,c5,p07,l3,4
i12,e01,c5,p17,l3,4
i06,e09,c5,p11,l2,49
i16,e08,c5,p08,l3,28
i38,e04,c1,p07,l1,33
i34,e03,c5,p23,l3,19
i38,e10,c1,p30,l2,4
i34,e04,c5,p14,l3,23
i14,e11,c5,p19,l3,4
i43,e01,c1,p09,l3,3
i05,e12,c1,p16,l3,3
i17,e08,c5,p18,l3,8
i23,e08,c5,p04,l3,18
i54,e09,c1,p35,l3,1
i38,e12,c1,p09,l3,3
i01,e04,c1,p19,l3,2
i38,e04,c1,p35,l1,3
i06,e02,c5,p19,l1,2
i42,e05,c5,p06,l3,1
i39,e09,c5,p22,l3,3
i23,e04,c5,p09,l3,4
i16,e04,c5,p19,l3,16
i39,e01,c5,p32,l3,1
i05,e03,c1,p01,l3,1
i39,e09,c5,p14,l3,1
i05,e01,c1,p03,l3,4
i34,e04,c5,p09,l3,5
i38,e12,c1,p12,l3,2
i30,e09,c1,p10,l3,7
i30,e04,c1,p14,l3,4
i21,e04,c1,p24,l3,2
i38,e07,c1,p05,l2,1
i14,e09,c5,p24,l3,2
i41,e01,c1,p13,l3,5
i22,e02,c5,p02,l3,1
i13,e08,c5,p14,l3,3
i43,e09,c1,p02,l3,1
i27,e01,c3,p08,l3,1
i43,e01,c1,p11,l3,1
i33,e08,c1,p18,l3,1
i23,e04,c5,p32,l3,2
i42,e05,c3,p35,l3,2
i38,e12,c1,p28,l3,1
i46,e01,c1,p29,l3,1
i41,e01,c1,p28,l3,1
i06,e10,c5,p07,l3,31238
i06,e09,c5,p18,l2,52
i06,e08,c5,p04,l2,1324
i06,e04,c5,p10,l1,623
i38,e10,c1,p07,l3,9633
i06,e12,c5,p22,l3,173
i06,e10,c5,p10,l4,11179
i06,e10,c5,p31,l4,438
i06,e10,c5,p23,l1,39
i38,e09,c1,p13,l2,85
i38,e06,c4,p07,l3,14
i38,e10,c1,p10,l1,130
i38,e10,c4,p21,l2,5
i02,e04,c1,p24,l3,47
i07,e08,c5,p35,l3,99
i34,e01,c5,p04,l3,8
i41,e09,c1,p24,l3,5
i05,e01,c1,p22,l3,5
i14,e08,c5,p15,l3,62
i14,e12,c5,p07,l3,8
i41,e08,c1,p16,l3,15
i46,e08,c1,p10,l3,7
i17,e01,c5,p04,l3,8
i17,e01,c5,p06,l3,4
i39,e09,c5,p15,l3,4
i06,e10,c3,p08,l4,7
i38,e04,c1,p09,l1,12
i39,e04,c5,p05,l3,27
i05,e01,c1,p17,l3,4
i38,e01,c1,p05,l3,25
i17,e11,c5,p16,l3,29
i06,e09,c3,p16,l2,3
i06,e08,c3,p28,l2,2
i17,e04,c5,p24,l3,9
i19,e08,c5,p10,l3,15
i12,e12,c5,p10,l3,1
i16,e09,c5,p01,l3,8
i39,e04,c5,p26,l3,2
i16,e09,c5,p18,l3,6
i34,e01,c5,p14,l3,5
i61,e08,c1,p35,l3,4
i05,e12,c1,p22,l3,3
i14,e01,c5,p24,l3,3
i23,e03,c5,p16,l3,2
i06,e05,c5,p14,l1,4
i14,e12,c5,p24,l3,2
i34,e09,c5,p24,l3,8
i23,e04,c5,p01,l3,10
i34,e09,c5,p05,l3,1
i05,e03,c1,p04,l3,2
i13,e08,c5,p04,l3,1
i46,e05,c1,p35,l3,3
i05,e03,c1,p18,l3,1
i06,e07,c5,p13,l2,1
i09,e09,c5,p21,l3,1
i41,e01,c1,p12,l3,1
i38,e10,c1,p25,l2,1
i27,e09,c5,p07,l3,1
i46,e01,c1,p25,l3,1
i06,e07,c5,p01,l2,1
i39,e01,c5,p14,l3,1
i01,e01,c1,p18,l3,1
i06,e12,c5,p01,l3,311
i38,e08,c1,p19,l2,725
i06,e08,c5,p21,l2,2368
i39,e01,c5,p13,l3,9
i47,e01,c1,p35,l3,279
i12,e04,c5,p19,l3,24
i38,e09,c1,p22,l2,43
i06,e01,c5,p14,l3,45
i38,e11,c1,p23,l2,46
i06,e10,c5,p32,l4,951
i06,e10,c5,p03,l4,3804
i38,e06,c1,p02,l3,377
i06,e10,c5,p01,l1,73
i06,e11,c5,p28,l2,142
i34,e03,c5,p15,l3,70
i38,e10,c1,p24,l2,21
i37,e10,c5,p01,l3,8
i07,e12,c5,p10,l3,9
i02,e04,c1,p07,l3,98
i38,e01,c1,p32,l3,20
i39,e09,c5,p05,l3,3
i38,e04,c4,p28,l1,16
i05,e09,c1,p35,l3,38
i06,e10,c3,p24,l4,8
i06,e10,c3,p32,l3,34
i34,e04,c5,p28,l3,20
i39,e04,c5,p31,l3,29
i12,e08,c5,p19,l3,38
i46,e08,c1,p17,l3,14
i41,e09,c1,p01,l3,16
i46,e01,c7,p35,l3,5
i02,e01,c4,p15,l3,5
i34,e08,c5,p08,l3,5
i30,e09,c1,p04,l3,4
i02,e09,c1,p25,l3,9
i06,e10,c3,p16,l4,13
i17,e01,c5,p16,l3,12
i17,e08,c5,p06,l3,10
i43,e04,c1,p04,l3,1
i14,e04,c5,p28,l3,3
i41,e11,c1,p01,l3,2
i34,e04,c5,p01,l3,6
i23,e09,c5,p07,l3,4
i30,e04,c1,p21,l3,12
i12,e09,c5,p21,l3,3
i23,e04,c5,p35,l3,6
i06,e01,c3,p28,l3,2
i17,e01,c5,p14,l3,5
i23,e08,c5,p11,l3,1
i39,e04,c5,p32,l3,12
i38,e11,c4,p04,l2,3
i34,e09,c5,p29,l3,1
i07,e08,c5,p29,l3,2
i05,e08,c1,p19,l3,5
i23,e01,c5,p13,l3,2
i38,e06,c7,p13,l3,5
i12,e04,c5,p18,l3,1
i06,e09,c5,p33,l2,4
i14,e04,c5,p24,l3,10
i41,e07,c1,p18,l3,1
i49,e03,c1,p33,l3,1
i66,e09,c3,p01,l3,1
i46,e04,c1,p31,l3,1
i21,e12,c1,p23,l3,1
i01,e01,c1,p06,l3,1
i05,e03,c1,p23,l3,2
i03,e09,c5,p22,l3,1
i38,e12,c1,p05,l3,1
i01,e01,c1,p03,l3,1
i06,e12,c5,p23,l3,107
i02,e09,c1,p19,l3,727
i38,e08,c1,p08,l2,95
i06,e08,c5,p14,l2,816
i39,e04,c5,p35,l3,262
i06,e10,c5,p19,l4,10197
i06,e11,c5,p32,l2,93
i38,e01,c1,p01,l3,145
i38,e08,c1,p02,l2,128
i38,e10,c1,p33,l3,10
i38,e10,c4,p11,l3,254
i38,e10,c1,p18,l2,23
i38,e11,c1,p14,l2,83
i19,e11,c3,p10,l3,22
i38,e09,c1,p16,l2,26
i06,e11,c5,p07,l2,417
i02,e08,c1,p14,l3,267
i38,e10,c1,p22,l2,9
i34,e08,c5,p11,l3,5
i06,e10,c5,p15,l1,116
i06,e10,c5,p22,l2,34
i38,e11,c1,p28,l2,34
i06,e04,c5,p13,l1,153
i06,e04,c5,p29,l1,400
i38,e06,c1,p28,l3,142
i38,e08,c1,p03,l2,201
i34,e08,c5,p10,l3,153
i38,e12,c1,p23,l3,2
i43,e09,c1,p28,l3,6
i38,e10,c1,p26,l3,128
i05,e08,c1,p18,l3,12
i06,e11,c5,p30,l2,20
i38,e10,c1,p16,l1,17
i21,e01,c1,p03,l3,1
i39,e09,c5,p10,l3,16
i39,e09,c5,p28,l3,3
