i16,e08,c5,p19,l3,29
i38,e10,c1,p29,l2,28
i05,e04,c1,p19,l3,13
i22,e05,c5,p03,l3,1
i13,e08,c5,p24,l3,3
i06,e12,c5,p09,l3,56
i17,e11,c5,p09,l3,7
i16,e01,c5,p01,l3,11
i05,e01,c1,p11,l3,1
i38,e10,c1,unknown,l4,9
i06,e05,c5,p03,l1,1
i17,e11,c5,p22,l3,15
i34,e08,c5,p30,l3,9
i16,e04,c5,p20,l3,4
i34,e08,c5,p22,l3,8
i17,e08,c5,p33,l3,1
i33,e10,c1,p10,l3,1
i06,e10,c3,p04,l4,4
i46,e09,c4,p13,l3,4
i06,e10,c3,p33,l4,4
i14,e04,c5,p07,l3,1
i06,e01,c5,p30,l3,4
i13,e12,c5,p24,l3,1
i23,e01,c5,p35,l3,4
i16,e09,c5,p22,l3,1
i23,e10,c5,p35,l3,4
i17,e08,c5,p24,l3,8
i41,e04,c1,p09,l3,1
i34,e04,c5,p31,l3,2
i06,e10,c3,p17,l3,14
i14,e04,c5,p06,l3,8
i38,e12,c4,p02,l3,1
i05,e01,c1,p31,l3,1
i34,e01,c5,p15,l3,2
i46,e01,c1,p23,l3,1
i46,e05,c1,p23,l3,1
i13,e08,c5,p06,l3,2
i46,e04,c4,p04,l3,2
i06,e02,c5,p11,l1,1
i46,e01,c1,p11,l3,1
i42,e02,c5,p15,l3,1
i13,e12,c5,p11,l3,1
i23,e11,c5,p01,l3,1
i13,e11,c5,p29,l3,2
i06,e08,c5,p24,l2,1837
i02,e04,c1,p10,l3,595
i38,e08,c1,p35,l2,94
i38,e12,c1,p10,l3,110
i06,e12,c5,p05,l3,262
i06,e11,c5,p18,l2,300
i06,e04,c5,p24,l1,325
i02,e04,c1,p11,l3,427
i38,e10,c4,p07,l3,165
i30,e01,c1,p19,l3,37
i06,e10,c3,p15,l3,175
i06,e01,c5,p01,l3,139
i02,e01,c1,p11,l3,248
i46,e08,c1,p13,l3,61
i46,e08,c1,p15,l3,36
i38,e10,c4,p28,l4,32
i06,e10,c5,p31,l2,6
i42,e05,c3,p07,l3,7
i38,e09,c1,p28,l2,10
i14,e08,c5,p35,l3,18
i17,e08,c5,p17,l3,20
i39,e01,c5,p15,l3,10
i41,e04,c1,p35,l3,18
i41,e08,c1,p13,l3,9
i41,e04,c1,p15,l3,1
i30,e09,c1,p24,l3,5
i09,e04,c5,p10,l3,1
i34,e08,c5,p12,l3,30
i30,e04,c1,p24,l3,8
i46,e08,c1,p03,l3,7
i06,e08,c3,p18,l2,5
i06,e05,c5,p35,l1,4
i13,e04,c5,p35,l3,2
i06,e10,c5,p26,l2,2
i34,e04,c5,p08,l3,4
i44,e04,c3,p35,l3,5
i16,e09,c5,p20,l3,5
i41,e01,c1,p15,l3,4
i30,e09,c1,p03,l3,1
i14,e09,c5,p07,l3,1
i14,e11,c5,p06,l3,2
i16,e01,c5,p15,l3,2
i67,e10,c5,p16,l3,2
i14,e12,c5,p11,l3,1
i42,e02,c5,p11,l3,1
i65,e04,c3,p10,l3,1
i42,e02,c5,p17,l3,1
i19,e11,c5,p10,l3,1
i38,e10,c1,p05,l3,10842
i06,e10,c5,p03,l3,34450
i38,e10,c1,p21,l3,12653
i06,e10,c5,p08,l3,10778
i06,e11,c5,p09,l2,166
i06,e04,c5,p01,l1,270
i34,e03,c5,p01,l3,90
i02,e04,c1,p18,l3,115
i38,e10,c1,p02,l4,1020
i38,e06,c1,p20,l3,128
i38,e10,c1,p02,l3,4623
i02,e04,c1,p13,l3,175
i02,e01,c1,p12,l3,144
i14,e12,c5,p29,l3,66
i30,e01,c1,p21,l3,8
i39,e01,c5,p01,l3,27
i01,e08,c1,p12,l3,10
i12,e01,c5,p01,l3,8
i12,e08,c5,p03,l3,10
i30,e04,c1,p10,l3,17
i39,e09,c5,p09,l3,12
i16,e09,c5,p07,l3,5
i39,e04,c5,p11,l3,6
i38,e01,c4,p21,l3,10
i38,e11,c1,p08,l2,50
i23,e09,c5,p10,l3,22
i34,e03,c5,p22,l3,20
i12,e08,c5,p28,l3,6
i38,e10,c1,unknown,l3,4
i17,e01,c5,p08,l3,1
i06,e10,c3,p21,l4,24
i38,e10,c4,p06,l4,12
i38,e01,c1,p20,l3,8
i22,e05,c5,p06,l3,1
i17,e01,c5,p02,l3,7
i30,e04,c1,p06,l3,2
i05,e09,c1,p21,l3,4
i16,e09,c5,p15,l3,1
i16,e09,c5,p06,l3,1
i16,e09,c5,p04,l3,4
i47,e04,c4,p35,l3,2
i11,e04,c4,p35,l3,1
i06,e08,c3,p11,l2,1
i06,e05,c5,p23,l1,1
i38,e10,c1,unknown,l3,2
i19,e11,c5,p12,l3,4
i05,e09,c1,p01,l3,1
i05,e06,c1,p14,l3,1
i27,e09,c5,p10,l3,1
i38,e05,c1,p01,l1,1
i02,e09,c4,p35,l3,1
i13,e03,c5,p12,l3,1
i05,e03,c1,p12,l3,2
i12,e09,c5,p17,l3,1
i13,e10,c5,p10,l3,1
i38,e08,c1,p10,l2,3587
i46,e11,c1,p35,l3,6887
i02,e01,c1,p19,l3,784
i06,e12,c5,p28,l3,27
i06,e09,c5,p13,l2,100
i02,e08,c1,p15,l3,426
i06,e01,c5,p24,l3,92
i39,e04,c5,p10,l3,27
i17,e11,c5,p11,l3,22
i05,e06,c1,p21,l3,8
i16,e11,c5,p06,l3,1
i05,e08,c1,p01,l3,5
i14,e08,c5,p06,l3,9
i17,e09,c5,p35,l3,4
i36,e08,c5,p35,l3,45
i01,e08,c1,p10,l3,43
i38,e10,c1,p32,l1,10
i02,e01,c1,p20,l3,8
i34,e08,c5,p19,l3,85
i41,e08,c1,p01,l3,47
i12,e08,c5,p07,l3,3
i41,e04,c1,p04,l3,10
i38,e04,c4,p07,l1,1
i21,e01,c1,p10,l3,4
i06,e08,c3,p10,l2,9
i38,e09,c1,p31,l2,1
i09,e09,c5,p10,l3,2
i06,e10,c5,p02,l2,12
i17,e11,c5,p24,l3,45
i13,e11,c5,p05,l3,9
i38,e06,c7,p10,l3,29
i38,e10,c4,p11,l1,1
i05,e01,c1,p14,l3,2
i05,e03,c1,p09,l3,1
i17,e04,c5,p04,l3,11
i14,e01,c5,p10,l3,1
i39,e01,c5,p23,l3,3
i38,e04,c4,p06,l1,3
i14,e09,c5,p11,l3,5
i34,e09,c5,p03,l3,5
i41,e09,c1,p13,l3,2
i05,e01,c1,p18,l3,5
i12,e04,c5,p12,l3,2
i05,e06,c1,p18,l3,3
i05,e06,c1,p24,l3,2
i14,e08,c5,p16,l3,2
i27,e10,c5,p05,l3,2
i23,e03,c5,p28,l3,5
i38,e10,c4,p22,l1,1
i30,e09,c1,p11,l3,3
i58,e08,c5,p35,l3,4
i38,e01,c1,unknown,l3,1
i30,e01,c1,p35,l3,2
i66,e04,c3,p11,l3,1
i03,e10,c5,p15,l3,1
i06,e11,c5,p23,l2,215
i06,e10,c5,p21,l4,5023
i67,e08,c5,p14,l3,18
i02,e01,c1,p22,l3,40
i06,e08,c5,p05,l2,2574
i38,e11,c1,p07,l2,177
i38,e06,c1,p11,l3,1112
i13,e08,c5,p10,l3,75
i02,e08,c1,p05,l3,564
i46,e04,c1,p35,l3,147
i06,e11,c5,p14,l2,168
i02,e04,c1,p12,l3,174
i34,e04,c5,p10,l3,121
i02,e01,c1,p21,l3,175
i02,e09,c1,p22,l3,21
i38,e08,c1,p28,l2,30
i38,e11,c1,p02,l2,99
i16,e04,c5,p04,l3,12
i66,e09,c3,p10,l3,3
i06,e09,c5,p08,l2,26
i14,e08,c5,p18,l3,16
i30,e09,c1,p15,l3,5
i13,e04,c5,p13,l3,2
i38,e10,c1,p31,l4,29
i43,e04,c1,p10,l3,34
i34,e03,c5,p24,l3,26
i38,e10,c1,p15,l2,69
i34,e08,c5,p16,l3,8
i30,e01,c1,p10,l3,12
i06,e08,c3,p13,l2,3
i38,e10,c1,p05,l1,25
i16,e09,c5,p16,l3,3
i30,e01,c1,p17,l3,2
i34,e04,c5,p12,l3,14
i30,e04,c1,p08,l3,1
i46,e01,c1,p13,l3,81
i38,e10,c1,p06,l1,13
i34,e01,c5,p19,l3,41
i34,e01,c5,p28,l3,1
i38,e08,c4,p28,l2,38
i38,e09,c1,p18,l2,25
i59,e12,c5,p21,l3,9
i46,e08,c1,p06,l3,5
i14,e11,c5,p07,l3,3
i14,e08,c3,p03,l3,2
i13,e09,c5,p35,l3,1
i38,e11,c4,p07,l2,2
i43,e01,c1,p28,l3,6
i05,e06,c1,p28,l3,1
i14,e11,c5,p02,l3,2
i41,e07,c1,p01,l3,2
i16,e04,c5,p13,l3,4
i14,e09,c5,p18,l3,3
i17,e04,c5,p20,l3,4
i06,e05,c5,p31,l1,1
i05,e09,c1,p18,l3,1
i38,e10,c4,p10,l1,1
i14,e01,c5,p28,l3,1
i27,e09,c5,p24,l3,1
i42,e05,c5,p21,l3,1
i25,e03,c5,p12,l3,1
i38,e10,c1,unknown,l4,2
i23,e03,c5,p06,l3,1
i17,e09,c5,p24,l3,3
i22,e05,c5,p13,l3,1
i01,e08,c1,p15,l3,2
i22,e02,c5,p21,l3,1
i41,e08,c1,p29,l3,1
i06,e10,c5,p25,l3,10928
i38,e10,c1,p35,l4,419
i06,e10,c5,p01,l3,48173
i38,e06,c1,p13,l3,1067
i06,e01,c5,p19,l3,352
i06,e10,c5,p23,l4,1511
i38,e04,c1,p23,l1,37
i38,e01,c1,p29,l3,55
i06,e10,c5,p08,l4,1186
i38,e10,c1,p28,l4,353
i38,e10,c1,p35,l2,688
i38,e08,c1,p23,l2,15
i23,e04,c5,p07,l3,21
i01,e04,c1,p35,l3,27
i46,e11,c4,p11,l3,31
i14,e08,c5,p29,l3,49
i09,e01,c5,p35,l3,5
i02,e08,c1,p08,l3,92
i06,e09,c5,p02,l2,15
i06,e12,c5,p17,l3,175
i23,e08,c5,p10,l3,11
i23,e03,c5,p01,l3,6
i29,e01,c5,p35,l3,5
i38,e06,c1,p35,l3,152
i14,e08,c5,p14,l3,9
i02,e04,c1,p04,l3,85
i06,e09,c5,p09,l2,39
i66,e04,c3,p22,l3,1
i01,e04,c1,p10,l3,9
i46,e11,c4,p19,l3,10
i34,e08,c5,p21,l3,11
i16,e01,c5,p09,l3,5
i38,e06,c4,p01,l3,26
i38,e10,c7,p13,l4,8
i23,e11,c5,p10,l3,24
i38,e10,c4,p20,l3,55
i17,e09,c5,p14,l3,6
i02,e08,c1,p32,l3,46
i29,e04,c5,p35,l3,2
i34,e08,c5,p15,l3,7
i21,e04,c1,p19,l3,3
i38,e10,c7,p10,l2,13
i39,e04,c5,p29,l3,5
i38,e10,c4,p23,l3,26
i38,e10,c1,p29,l1,7
i38,e04,c4,p03,l1,2
i17,e09,c5,p07,l3,5
i13,e11,c5,p17,l3,1
i06,e10,c5,p26,l1,1
i30,e01,c1,p14,l3,1
i38,e09,c4,p28,l2,4
i10,e05,c3,p35,l3,1
i43,e08,c1,p03,l3,1
i03,e09,c5,p24,l3,1
i01,e09,c1,p13,l3,1
i46,e08,c1,p32,l3,3
i46,e11,c1,p32,l3,7
i39,e01,c5,p02,l3,1
i05,e09,c1,p07,l3,2
i27,e04,c3,p08,l3,1
i12,e09,c5,p11,l3,1
i03,e04,c5,p28,l3,1
i30,e01,c1,p13,l3,1
i03,e01,c5,p05,l3,2
i03,e04,c5,p29,l3,1
i38,e09,c1,unknown,l2,1
i22,e05,c5,p12,l3,1
i38,e10,c4,p25,l3,47
i06,e10,c5,p26,l3,1727
i38,e10,c1,p06,l3,3215
i06,e10,c5,p17,l4,3186
i38,e10,c4,p19,l3,713
i06,e04,c5,p05,l1,216
i06,e10,c5,p23,l2,40
i38,e08,c1,p06,l2,42
i06,e11,c5,p17,l2,366
i38,e10,c1,p35,l3,889
i16,e04,c5,p32,l3,6
i30,e01,c1,p12,l3,25
i16,e08,c5,p06,l3,5
i38,e01,c1,p10,l3,355
i38,e08,c1,p22,l2,34
i48,e11,c1,p01,l3,4
i34,e04,c5,p35,l3,58
i22,e05,c5,p29,l3,4
i38,e08,c1,p31,l2,5
i46,e08,c4,p11,l3,161
i02,e08,c1,p23,l3,498
i66,e04,c3,p07,l3,19
i01,e01,c1,p35,l3,28
i02,e09,c1,p02,l3,28
i38,e04,c1,p28,l1,5
i17,e08,c5,p22,l3,3
i23,e01,c5,p19,l3,9
i17,e11,c5,p01,l3,60
i46,e11,c1,p21,l3,10
i16,e01,c5,p19,l3,15
i38,e01,c1,p22,l3,30
i06,e10,c3,p11,l3,17
i06,e08,c3,p04,l2,12
i14,e12,c5,p15,l3,19
i38,e10,c1,p06,l2,29
i17,e09,c5,p21,l3,20
i01,e08,c1,p29,l3,21
i17,e11,c5,p12,l3,39
i12,e01,c5,p09,l3,1
i38,e09,c1,p12,l2,21
i23,e03,c5,p23,l3,3
i38,e10,c4,p20,l4,24
i38,e10,c1,p08,l2,19
i17,e11,c5,p03,l3,18
i06,e11,c3,p15,l2,14
i05,e12,c1,p08,l3,6
i19,e11,c5,p35,l3,16
i28,e04,c1,p35,l3,19
i34,e04,c5,p05,l3,6
i38,e07,c1,p28,l2,2
i13,e08,c5,p32,l3,2
i22,e02,c5,p15,l3,1
i12,e08,c5,p17,l3,6
i67,e10,c5,p14,l3,3
i66,e01,c3,p10,l3,1
i43,e11,c1,p07,l3,2
i38,e11,c1,p30,l2,4
i13,e11,c5,p24,l3,2
i46,e08,c1,p23,l3,1
i17,e11,c5,p31,l3,2
i05,e09,c1,p15,l3,1
i01,e04,c1,p21,l3,1
i21,e12,c1,p21,l3,1
i48,e11,c4,p05,l3,1
i05,e05,c1,p10,l3,1
i02,e09,c4,p15,l3,1
i03,e08,c5,p24,l3,1
i30,e09,c1,p02,l3,1
i27,e09,c5,p16,l3,1
i43,e09,c1,p19,l3,1
i06,e12,c5,p10,l3,618
i06,e10,c5,p21,l3,51423
i05,e03,c1,p10,l3,12
i06,e10,c5,p22,l3,15847
i38,e10,c1,p17,l4,2185
i14,e08,c5,p26,l3,21
i38,e10,c1,p24,l3,6288
i06,e10,c5,p33,l3,159
i38,e06,c1,p14,l3,455
i02,e09,c1,p17,l3,135
i16,e08,c5,p05,l3,47
i05,e06,c1,p35,l3,29
i06,e10,c5,p13,l1,70
i38,e06,c1,p17,l3,686
i38,e10,c1,p13,l1,25
i02,e09,c1,p24,l3,36
i34,e03,c5,p03,l3,92
i38,e08,c1,p21,l2,1937
i02,e08,c1,p16,l3,673
i38,e06,c4,p24,l3,63
i30,e09,c1,p12,l3,23
i38,e06,c4,p10,l3,95
i39,e04,c5,p12,l3,31
i16,e08,c5,p01,l3,10
i17,e08,c5,p11,l3,55
i15,e04,c6,p35,l3,42
i15,e01,c6,p35,l3,8
i38,e10,c1,p26,l4,35
i06,e04,c5,p31,l1,24
i34,e03,c5,p04,l3,68
i06,e10,c5,p29,l1,41
i12,e08,c5,p14,l3,8
i01,e04,c1,p17,l3,1
i16,e04,c5,p05,l3,18
i16,e01,c5,p29,l3,2
i16,e01,c5,p03,l3,13
i132,e01,c1,p35,l3,3
i01,e08,c1,p01,l3,23
i30,e01,c1,p29,l3,9
i17,e01,c5,p01,l3,16
i37,e10,c5,p33,l3,55
i16,e11,c5,p02,l3,2
i06,e10,c5,p04,l1,41
i38,e10,c1,unknown,l3,204
i38,e07,c1,p10,l2,8
i38,e09,c1,p32,l2,25
i38,e10,c1,p12,l2,31
i02,e01,c4,p25,l3,1
i42,e05,c3,p28,l3,2
i05,e08,c1,p03,l3,14
i05,e01,c1,p19,l3,12
i14,e04,c5,p15,l3,30
i46,e11,c1,p03,l3,14
i06,e10,c3,p17,l4,4
i38,e01,c1,p06,l3,28
i06,e10,c3,p35,l4,13
i42,e05,c5,p13,l3,4
i38,e10,c1,p33,l2,1
i06,e05,c5,p21,l1,2
i17,e11,c5,p05,l3,13
i14,e01,c5,p19,l3,13
i05,e12,c1,p02,l3,7
i17,e09,c5,p23,l3,8
i34,e01,c5,p08,l3,6
i42,e05,c5,p29,l3,7
i46,e11,c1,p11,l3,3
i07,e12,c5,p19,l3,5
i43,e04,c1,p13,l3,1
i38,e11,c4,p18,l2,2
i38,e10,c4,p19,l1,2
i43,e09,c1,p08,l3,1
i39,e01,c5,p24,l3,6
i38,e12,c1,p04,l3,1
i46,e09,c1,p06,l3,2
i03,e09,c5,p19,l3,1
i27,e04,c5,p19,l3,1
i43,e01,c1,p07,l3,2
i13,e01,c5,p35,l3,2
i34,e08,c5,p02,l3,3
i13,e03,c5,p16,l3,1
i22,e02,c5,p35,l3,1
i05,e03,c1,p11,l3,2
i48,e11,c1,p10,l3,3
i38,e07,c1,p11,l2,1
i14,e04,c5,p35,l3,2
i21,e04,c1,p11,l3,2
i23,e01,c5,p29,l3,2
i03,e04,c5,p10,l3,1
i09,e09,c5,p35,l3,1
i06,e10,c5,p22,l4,1556
i38,e10,c1,p20,l3,1596
i38,e10,c1,p20,l4,278
i06,e10,c5,p01,l4,5063
i38,e10,c1,p29,l4,1040
i06,e10,c3,p29,l3,11
i38,e11,c1,p05,l2,186
i46,e08,c1,p19,l3,538
i06,e04,c5,p09,l1,88
i33,e03,c1,p18,l3,2
i38,e10,c1,p30,l4,22
i06,e09,c5,p19,l2,319
i38,e10,c4,p25,l1,2
i06,e12,c5,p06,l3,198
i06,e12,c5,p24,l3,224
i38,e11,c1,p18,l2,101
i38,e10,c4,p08,l4,20
i38,e01,c1,p03,l3,56
i06,e12,c5,p15,l3,421
i07,e04,c5,p35,l3,41
i38,e09,c4,p20,l2,1
i38,e11,c1,p12,l2,202
i18,e12,c1,p35,l3,1
i06,e10,c5,p07,l1,46
i06,e09,c5,p04,l2,72
i13,e08,c5,p17,l3,47
i38,e09,c1,p29,l2,18
i30,e04,c1,p07,l3,8
i43,e01,c1,p03,l3,11
i05,e09,c1,p06,l3,20
i16,e04,c5,p17,l3,6
i38,e10,c4,p24,l4,25
i14,e08,c5,p19,l3,38
i33,e03,c1,p15,l3,1
i14,e11,c5,p01,l3,1
i16,e04,c5,p12,l3,22
i46,e08,c4,p35,l3,188
i01,e08,c1,p19,l3,19
i63,e08,c1,p10,l3,62
i17,e09,c5,p11,l3,4
i43,e08,c1,p21,l3,7
i21,e04,c1,p10,l3,7
i30,e01,c1,p04,l3,3
i30,e09,c1,p23,l3,13
i17,e04,c5,p05,l3,58
i06,e11,c3,p29,l2,8
i06,e07,c5,p35,l2,4
i43,e01,c1,p35,l3,2
i43,e09,c1,p12,l3,1
i43,e01,c1,p14,l3,2
i34,e01,c5,p24,l3,8
i38,e10,c1,unknown,l4,5
i12,e01,c5,p05,l3,3
i39,e01,c5,p11,l3,2
i41,e04,c1,p07,l3,1
i38,e11,c4,p24,l2,4
i21,e01,c1,p06,l3,1
i23,e08,c5,p29,l3,2
i01,e01,c1,p21,l3,4
i46,e09,c1,p29,l3,3
i34,e04,c5,p23,l3,3
i19,e04,c5,p35,l3,7
i38,e05,c1,p10,l1,3
i07,e09,c5,p07,l3,2
i38,e11,c4,p17,l2,4
i38,e10,c1,p20,l1,1
i21,e03,c1,p18,l3,3
i09,e04,c5,p35,l3,12
i23,e12,c5,p07,l3,1
i05,e06,c1,p29,l3,3
i12,e04,c5,p07,l3,4
i46,e08,c1,unknown,l3,1
i14,e12,c5,p08,l3,1
i06,e08,c3,p16,l2,5
i03,e01,c5,p24,l3,2
i34,e09,c5,p17,l3,1
i14,e04,c5,p20,l3,1
i12,e08,c5,p31,l3,1
i46,e09,c4,p04,l3,1
i38,e10,c1,p13,l4,2329
i06,e08,c5,p15,l2,2838
i06,e10,c5,p07,l4,3066
i05,e12,c1,p11,l3,38
i67,e01,c5,p21,l3,1
i06,e04,c5,p14,l1,65
i47,e09,c1,p35,l3,310
i38,e10,c1,p28,l3,2532
i06,e10,c5,p29,l2,54
i38,e11,c4,p10,l2,13
i06,e04,c5,p08,l1,48
i34,e03,c5,p13,l3,65
i17,e08,c5,p21,l3,59
i46,e06,c1,p10,l3,1
i16,e08,c5,p26,l3,10
i22,e02,c5,p06,l3,2
i02,e09,c1,p04,l3,45
i05,e01,c1,p10,l3,39
i34,e03,c5,p25,l3,28
i38,e11,c1,p21,l2,219
i06,e10,c3,p14,l4,11
i39,e04,c5,p21,l3,13
i06,e01,c5,p22,l3,61
i23,e04,c5,p08,l3,8
i26,e09,c1,p35,l3,9
i39,e01,c5,p12,l3,19
i34,e09,c5,p35,l3,37
i06,e10,c5,p09,l2,26
i06,e10,c5,p11,l2,80
i06,e09,c5,p20,l2,16
i38,e01,c1,p17,l3,53
i17,e11,c5,p19,l3,187
i46,e01,c1,p12,l3,1
i46,e11,c1,p16,l3,32
i38,e10,c4,p13,l4,23
i38,e10,c4,p11,l2,4
i46,e11,c4,p05,l3,2
i30,e01,c1,p23,l3,11
i39,e09,c5,p29,l3,10
i46,e01,c1,p19,l3,10
i38,e10,c1,p33,l4,8
i17,e08,c5,p26,l3,5
i06,e05,c5,p29,l1,1
i38,e10,c4,p25,l4,3
i38,e10,c1,p09,l1,8
i23,e01,c5,p17,l3,2
i03,e08,c5,p04,l3,11
i13,e03,c5,p35,l3,5
i34,e04,c5,p29,l3,7
i12,e09,c5,p15,l3,2
i43,e04,c1,p07,l3,2
i38,e10,c1,p02,l1,12
i14,e08,c5,p10,l3,8
i34,e09,c5,p16,l3,1
i46,e09,c1,p03,l3,5
i23,e09,c5,p11,l3,2
i38,e11,c4,p12,l2,3
i41,e09,c1,p11,l3,5
i23,e04,c5,p16,l3,1
i42,e05,c5,p17,l3,4
i22,e05,c5,p10,l3,1
i38,e12,c4,p11,l3,2
i21,e04,c1,p12,l3,1
i21,e03,c1,p12,l3,1
i38,e08,c1,p26,l2,2
i25,e08,c5,p12,l3,1
i38,e10,c1,unknown,l4,1
i05,e12,c1,p20,l3,1
i48,e04,c1,p19,l3,1
i89,e01,c1,p35,l3,1
i06,e12,c5,p21,l3,605
i06,e10,c5,p16,l3,42994
i38,e10,c4,p16,l3,332
i05,e12,c1,p35,l3,126
i38,e04,c1,p21,l1,46
i01,e09,c1,p35,l3,15
i34,e04,c5,p30,l3,17
i06,e10,c5,p15,l2,180
i38,e08,c1,p16,l2,90
i23,e04,c5,p18,l3,5
i34,e09,c5,p21,l3,15
i06,e12,c5,p04,l3,211
i06,e10,c5,p10,l1,164
i02,e09,c1,p15,l3,131
i05,e12,c1,p03,l3,26
i23,e03,c5,p05,l3,4
i06,e01,c5,p18,l3,74
i27,e04,c5,p04,l3,2
i06,e01,c5,p02,l3,37
i17,e04,c5,p21,l3,86
i46,e04,c4,p35,l3,48
i01,e08,c1,p17,l3,67
i06,e09,c5,p35,l2,65
i17,e08,c5,p16,l3,30
i02,e08,c1,p20,l3,25
i06,e07,c5,p17,l2,1
i06,e10,c5,p18,l1,63
i38,e01,c1,p18,l3,29
i39,e04,c5,p07,l3,18
i06,e12,c5,p20,l3,29
i05,e08,c1,p10,l3,32
i38,e10,c4,p06,l3,36
i17,e09,c5,p15,l3,12
i02,e09,c1,p09,l3,24
i17,e08,c5,p32,l3,19
i03,e04,c5,p21,l3,4
i17,e11,c5,p25,l3,3
i06,e10,c5,p06,l2,47
i39,e09,c5,p21,l3,8
i16,e09,c5,p19,l3,8
i46,e08,c1,p01,l3,13
i46,e11,c1,p17,l3,6
i39,e09,c5,p06,l3,3
i38,e10,c1,p07,l2,33
i05,e04,c1,p29,l3,17
i38,e09,c1,p04,l2,21
i06,e10,c5,p22,l1,28
i39,e01,c5,p08,l3,23
i06,e10,c3,p07,l4,2
i39,e04,c5,p02,l3,9
i38,e08,c4,p07,l2,67
i18,e09,c1,p35,l3,11
i06,e07,c5,p09,l2,2
i06,e10,c3,p19,l4,37
i27,e04,c5,p02,l3,1
i38,e01,c4,p19,l3,3
i38,e10,c4,p01,l1,1
i43,e01,c1,p04,l3,3
i17,e11,c5,p15,l3,15
i02,e11,c1,p10,l3,1
i23,e01,c5,p03,l3,1
i14,e05,c5,p18,l3,1
i38,e10,c7,p01,l3,4
i16,e11,c5,p24,l3,1
i13,e08,c5,p11,l3,7
i38,e10,c1,p32,l2,4
i17,e08,c5,p09,l3,3
i14,e11,c5,p08,l3,1
i17,e08,c5,p30,l3,1
i02,e11,c1,p11,l3,1
