i16,e08,c5,p19,l3,29
i32,e09,c5,p18,l3,1
i38,e04,c4,p01,l1,8
i05,e08,c1,p14,l3,1
i13,e03,c5,p11,l3,1
i43,e09,c1,p28,l3,2
i02,e04,c1,p17,l3,110
i06,e10,c5,p13,l4,2854
i02,e01,c1,p05,l3,88
i06,e08,c5,p06,l2,1375
i02,e09,c1,p11,l3,228
i06,e11,c5,p12,l2,249
i06,e10,c5,p20,l4,506
i06,e01,c5,p29,l3,128
i06,e01,c5,p05,l3,153
i38,e10,c1,p06,l4,720
i14,e08,c5,p13,l3,86
i16,e04,c5,p06,l3,14
i06,e10,c3,p28,l4,5
i34,e04,c5,p17,l3,27
i06,e10,c3,p12,l3,121
i14,e08,c5,p01,l3,28
i16,e08,c5,p10,l3,92
i16,e08,c5,p17,l3,13
i02,e04,c1,p14,l3,67
i06,e09,c5,p07,l2,76
i06,e12,c5,p08,l3,43
i43,e09,c1,p10,l3,35
i17,e09,c5,p03,l3,23
i33,e03,c1,p10,l3,28
i46,e11,c1,p02,l3,860
i34,e08,c5,p20,l3,3
i34,e08,c5,p28,l3,12
i38,e09,c1,p17,l2,23
i06,e02,c5,p10,l1,2
i38,e10,c1,p21,l1,23
i38,e10,c1,unknown,l3,12
i05,e09,c1,p19,l3,16
i38,e10,c4,p03,l3,930
i38,e10,c4,p22,l3,77
i17,e11,c5,p14,l3,23
i34,e01,c5,p01,l3,11
i34,e04,c5,p32,l3,11
i14,e11,c5,p35,l3,19
i38,e06,c4,p21,l3,13
i39,e01,c5,p19,l3,12
i38,e10,c1,p19,l1,52
i38,e10,c1,unknown,l3,31
i41,e11,c1,p24,l3,1
i41,e08,c1,p15,l3,6
i03,e04,c5,p04,l3,12
i16,e04,c5,p09,l3,3
i14,e09,c5,p19,l3,7
i06,e04,c5,p26,l1,11
i17,e08,c5,p35,l3,1
i43,e01,c1,p15,l3,1
i14,e01,c5,p15,l3,4
i12,e09,c5,p05,l3,2
i34,e09,c5,p02,l3,2
i43,e09,c1,p21,l3,6
i30,e04,c1,p23,l3,3
i46,e04,c1,p04,l3,1
i30,e01,c1,p01,l3,1
i16,e09,c5,p14,l3,1
i06,e05,c5,p09,l1,1
i05,e09,c1,p05,l3,1
i03,e04,c5,p11,l3,1
i34,e08,c5,p23,l3,3
i13,e01,c5,p16,l3,1
i38,e08,c4,p25,l2,1
i38,e08,c4,p17,l2,1
i16,e05,c5,p12,l3,1
i06,e10,c5,p18,l3,26864
i02,e08,c1,p17,l3,237
i06,e10,c5,p12,l3,34141
i06,e08,c5,p16,l2,4006
i38,e10,c1,p19,l4,6374
i06,e10,c3,p23,l4,15
i02,e08,c1,p18,l3,314
i13,e11,c5,p35,l3,16
i38,e06,c1,p16,l3,527
i34,e04,c5,p18,l3,5
i38,e08,c1,p15,l2,205
i06,e10,c5,p32,l3,7504
i23,e04,c5,p12,l3,2
i06,e11,c5,p03,l2,376
i06,e01,c5,p10,l3,252
i16,e08,c5,p21,l3,50
i23,e04,c5,p28,l3,6
i46,e11,c1,p24,l3,24
i38,e10,c1,p22,l4,529
i02,e04,c1,p22,l3,77
i05,e07,c1,p10,l3,22
i06,e04,c5,p20,l1,31
i02,e04,c1,p08,l3,33
i02,e01,c1,p24,l3,50
i38,e11,c1,p13,l2,208
i38,e01,c1,p13,l3,129
i32,e11,c5,p35,l3,22
i03,e04,c5,p24,l3,15
i46,e01,c4,p35,l3,30
i06,e10,c5,p01,l2,105
i38,e01,c1,p25,l3,14
i39,e01,c5,p17,l3,11
i17,e11,c5,p07,l3,4
i16,e04,c5,p21,l3,20
i06,e10,c5,p09,l1,17
i05,e06,c1,p10,l3,29
i16,e01,c5,p10,l3,12
i13,e03,c5,p10,l3,5
i38,e04,c1,p20,l1,11
i13,e11,c5,p15,l3,3
i42,e05,c5,p10,l3,4
i42,e05,c5,p11,l3,4
i16,e09,c5,p32,l3,2
i05,e08,c1,p11,l3,13
i38,e11,c4,p19,l2,8
i17,e09,c5,p25,l3,3
i05,e08,c1,p13,l3,10
i38,e11,c7,p10,l2,1
i38,e11,c1,unknown,l2,2
i06,e11,c5,p26,l2,2
i66,e04,c3,p18,l3,1
i22,e05,c5,p16,l3,2
i39,e04,c5,p09,l3,8
i12,e01,c5,p24,l3,1
i12,e04,c5,p11,l3,6
i16,e11,c5,p03,l3,1
i46,e08,c1,p21,l3,1
i38,e11,c4,p29,l2,1
i14,e08,c5,p25,l3,2
i05,e12,c1,p24,l3,3
i34,e01,c5,p11,l3,3
i16,e01,c5,p16,l3,2
i23,e09,c5,p19,l3,6
i17,e01,c5,p09,l3,1
i41,e08,c1,p04,l3,1
i33,e03,c1,p05,l3,2
i41,e07,c1,p03,l3,1
i34,e04,c5,p22,l3,5
i38,e07,c1,p12,l2,1
i38,e08,c4,p29,l2,1
i05,e01,c1,p02,l3,1
i06,e05,c5,p07,l1,1
i17,e09,c5,p28,l3,1
i38,e10,c1,p10,l4,12324
i38,e10,c1,p23,l3,2025
i06,e10,c5,p06,l4,2274
i46,e11,c1,p15,l3,215
i38,e10,c4,p17,l4,54
i38,e04,c1,p08,l1,12
i38,e06,c1,p03,l3,836
i38,e08,c1,p29,l2,83
i06,e11,c5,p19,l2,959
i38,e10,c4,p01,l3,452
i02,e09,c1,p01,l3,152
i38,e04,c1,p19,l1,226
i38,e06,c1,p08,l3,249
i02,e08,c1,p01,l3,1071
i06,e11,c5,p29,l2,272
i42,e05,c3,p19,l3,26
i02,e01,c1,p01,l3,197
i38,e06,c1,p24,l3,484
i38,e12,c1,p19,l3,270
i06,e10,c5,p03,l2,84
i16,e04,c5,p10,l3,32
i23,e10,c5,p10,l3,68
i02,e08,c1,p29,l3,218
i38,e10,c4,p11,l4,39
i06,e01,c5,p03,l3,99
i14,e12,c5,p19,l3,99
i38,e04,c1,p01,l1,75
i17,e04,c5,p26,l3,6
i34,e08,c5,p14,l3,10
i17,e04,c5,p16,l3,39
i13,e08,c5,p05,l3,19
i34,e01,c5,p20,l3,7
i27,e09,c5,p21,l3,2
i17,e08,c5,p07,l3,17
i17,e01,c5,p35,l3,5
i12,e04,c5,p13,l3,7
i21,e03,c1,p11,l3,4
i16,e01,c5,p12,l3,6
i30,e01,c1,p18,l3,2
i08,e01,c1,p10,l3,3
i05,e12,c1,p15,l3,3
i41,e04,c1,p08,l3,1
i38,e12,c1,p01,l3,2
i06,e05,c5,p10,l1,1
i05,e06,c1,p13,l3,8
i43,e07,c1,p10,l3,6
i17,e01,c5,p22,l3,3
i14,e09,c5,p16,l3,7
i01,e08,c1,p22,l3,1
i34,e09,c5,p28,l3,4
i07,e12,c5,p24,l3,11
i66,e04,c3,p23,l3,1
i03,e04,c5,p16,l3,2
i23,e03,c5,p13,l3,2
i06,e05,c5,p19,l1,1
i46,e08,c7,p35,l3,5
i42,e05,c5,p08,l3,1
i38,e04,c1,p33,l1,1
i38,e10,c4,p17,l1,2
i67,e09,c5,p08,l3,1
i14,e08,c5,p28,l3,2
i67,e10,c5,p11,l3,4
i38,e09,c1,p30,l2,1
i03,e04,c5,p15,l3,1
i06,e10,c3,p18,l1,1
i34,e09,c5,p22,l3,1
i05,e06,c1,p26,l3,1
i46,e09,c4,p19,l3,1
i05,e01,c1,p05,l3,1
i23,e04,c5,p19,l3,1
i39,e01,c5,p18,l3,1
i38,e08,c4,p10,l2,1
i06,e12,c3,p07,l3,2
i03,e09,c5,p04,l3,1
i05,e08,c1,p12,l3,2
i06,e10,c5,p14,l3,21469
i06,e10,c5,p19,l2,181
i15,e04,c2,p35,l3,565
i38,e10,c4,p07,l4,41
i38,e10,c1,p01,l2,108
i06,e09,c5,p05,l2,106
i17,e01,c5,p10,l3,87
i38,e10,c4,p19,l4,122
i38,e09,c1,p21,l2,68
i38,e10,c1,p17,l1,25
i01,e08,c1,p35,l3,213
i38,e08,c4,p21,l2,4
i02,e09,c1,p18,l3,56
i34,e03,c5,p19,l3,178
i41,e09,c1,p17,l3,4
i38,e10,c7,p10,l3,29
i46,e09,c1,p09,l3,11
i06,e09,c5,p28,l2,26
i02,e01,c1,p25,l3,10
i17,e04,c5,p08,l3,65
i21,e03,c1,p10,l3,8
i38,e08,c1,p11,l2,59
i12,e08,c5,p01,l3,14
i16,e09,c5,p24,l3,7
i43,e09,c1,p01,l3,2
i05,e03,c1,p15,l3,4
i41,e01,c1,p10,l3,7
i02,e04,c1,p06,l3,30
i21,e01,c1,p19,l3,3
i06,e09,c3,p19,l2,1
i14,e13,c5,p10,l3,1
i13,e08,c5,p15,l3,18
i06,e02,c5,p24,l1,2
i16,e09,c5,p02,l3,1
i13,e01,c5,p29,l3,2
i06,e07,c5,p10,l2,3
i48,e11,c1,p16,l3,3
i06,e01,c5,p26,l3,2
i01,e09,c1,p11,l3,1
i39,e09,c5,p32,l3,2
i12,e01,c5,p13,l3,3
i46,e08,c4,p03,l3,1
i17,e01,c5,p30,l3,1
i38,e12,c1,p08,l3,2
i14,e04,c3,p24,l3,1
i38,e11,c1,unknown,l2,3
i03,e10,c5,p11,l3,1
i27,e01,c5,p05,l3,1
i13,e11,c5,p31,l3,4
i63,e08,c1,p35,l3,4
i41,e01,c1,p17,l3,5
i46,e08,c4,p10,l3,1
i13,e03,c5,p29,l3,2
i80,e01,c3,p35,l3,1
i23,e01,c5,p15,l3,1
i06,e10,c3,p25,l4,2
i42,e02,c5,p21,l3,1
i41,e04,c1,p29,l3,1
i05,e06,c1,p16,l3,3
i43,e03,c1,p17,l3,1
i06,e10,c5,p03,l1,69
i38,e10,c1,p10,l3,73576
i38,e10,c1,p03,l3,13787
i02,e08,c1,p19,l3,2071
i02,e09,c1,p28,l3,26
i03,e01,c5,p21,l3,3
i02,e01,c1,p17,l3,90
i02,e09,c1,p05,l3,75
i47,e04,c1,p35,l3,392
i12,e04,c5,p06,l3,5
i34,e04,c5,p16,l3,8
i38,e06,c1,p22,l3,327
i16,e08,c5,p24,l3,36
i14,e08,c5,p04,l3,17
i16,e04,c5,p08,l3,15
i39,e09,c5,p01,l3,11
i06,e09,c5,p14,l2,19
i34,e01,c5,p05,l3,6
i38,e10,c4,p18,l4,50
i38,e10,c4,p18,l3,302
i03,e10,c5,p05,l3,7
i65,e01,c3,p10,l3,8
i27,e01,c5,p19,l3,4
i02,e04,c1,p28,l3,17
i46,e08,c1,p24,l3,2
i06,e12,c3,p17,l3,3
i66,e04,c3,p10,l3,5
i06,e10,c5,p31,l1,9
i38,e10,c4,p03,l2,8
i38,e10,c4,p35,l4,7
i05,e07,c1,p03,l3,3
i38,e12,c1,p17,l3,3
i46,e08,c1,p07,l3,9
i38,e10,c4,p16,l4,38
i05,e04,c1,p21,l3,3
i34,e01,c5,p12,l3,11
i42,e05,c5,p19,l3,9
i46,e08,c1,p12,l3,4
i05,e03,c1,p21,l3,3
i41,e11,c1,p10,l3,6
i06,e07,c5,p15,l2,4
i14,e11,c5,p04,l3,1
i05,e11,c1,p09,l3,1
i05,e04,c1,p17,l3,9
i22,e05,c5,p11,l3,1
i43,e04,c1,p21,l3,9
i23,e09,c5,p16,l3,3
i38,e04,c1,p30,l1,2
i05,e09,c1,p26,l3,1
i14,e01,c5,p11,l3,2
i17,e11,c5,p26,l3,2
i41,e07,c1,p10,l3,7
i22,e05,c5,p28,l3,1
i05,e07,c1,p04,l3,1
i38,e11,c4,p23,l2,1
i05,e05,c4,p08,l3,1
i07,e11,c5,p07,l3,1
i41,e08,c1,p11,l3,3
i05,e08,c1,p09,l3,1
i05,e04,c1,p12,l3,1
i42,e02,c5,p16,l3,1
i02,e11,c1,p09,l3,1
i23,e05,c5,p17,l3,1
i06,e10,c5,p06,l3,24100
i38,e10,c1,p17,l3,11265
i38,e10,c1,p13,l3,10965
i38,e10,c1,p24,l4,1311
i06,e10,c3,p29,l1,1
i02,e01,c1,p16,l3,94
i06,e04,c5,p32,l1,87
i06,e08,c5,p35,l2,1978
i38,e10,c1,p08,l3,2517
i06,e10,c5,p24,l4,3114
i38,e10,c1,p09,l4,550
i05,e04,c1,p35,l3,45
i06,e08,c5,p02,l2,408
i06,e04,c5,p15,l1,320
i06,e10,c5,p26,l4,275
i06,e01,c5,p04,l3,63
i06,e01,c5,p17,l3,73
i14,e08,c5,p03,l3,57
i16,e08,c5,p12,l3,36
i38,e09,c1,p07,l2,31
i03,e08,c5,p16,l3,5
i38,e11,c1,p16,l2,134
i38,e11,c1,p29,l2,93
i02,e08,c7,p12,l3,1
i16,e08,c5,p28,l3,1
i38,e11,c1,p17,l2,221
i17,e04,c5,p09,l3,2
i06,e01,c5,p09,l3,48
i16,e08,c5,p29,l3,30
i38,e04,c1,p05,l1,27
i16,e08,c5,p18,l3,13
i132,e04,c1,p35,l3,3
i06,e10,c3,p04,l3,24
i61,e11,c1,p35,l3,4
i66,e09,c3,p07,l3,3
i38,e10,c4,p12,l3,129
i07,e11,c5,p35,l3,18
i39,e01,c5,p16,l3,3
i06,e10,c3,p18,l4,21
i13,e11,c5,p10,l3,33
i13,e08,c5,p03,l3,3
i38,e11,c4,p21,l2,5
i06,e10,c3,p13,l3,34
i02,e09,c1,p20,l3,6
i38,e10,c1,p28,l1,1
i21,e09,c1,p19,l3,2
i03,e04,c5,p14,l3,1
i14,e08,c5,p12,l3,5
i41,e09,c1,p03,l3,2
i33,e08,c1,p21,l3,4
i43,e04,c1,p28,l3,2
i25,e10,c5,p10,l4,3
i16,e08,c5,p20,l3,3
i38,e08,c4,p14,l2,5
i19,e08,c5,p12,l3,4
i46,e11,c1,p13,l3,4
i17,e09,c5,p02,l3,2
i132,e09,c1,p35,l3,3
i38,e01,c7,p01,l3,1
i34,e03,c5,p20,l3,2
i34,e05,c5,p13,l3,1
i41,e01,c1,p02,l3,1
i23,e04,c5,p02,l3,1
i38,e10,c1,p10,l2,2444
i06,e10,c5,p35,l3,30190
i06,e10,c5,p13,l3,34218
i38,e10,c1,p08,l4,552
i38,e10,c1,p21,l4,2378
i38,e10,c1,p32,l4,363
i38,e06,c1,p01,l3,1044
i38,e10,c1,p25,l3,1845
i06,e10,c5,p21,l2,96
i15,e09,c2,p35,l3,355
i06,e10,c5,p04,l4,2432
i06,e10,c5,p21,l1,89
i38,e09,c1,p10,l2,378
i06,e11,c5,p24,l2,294
i26,e11,c1,p35,l3,25
i06,e12,c5,p29,l3,367
i06,e09,c5,p32,l2,20
i05,e12,c1,p19,l3,34
i18,e04,c1,p35,l3,13
i17,e11,c5,p23,l3,39
i38,e06,c4,p15,l3,63
i34,e03,c5,p06,l3,37
i74,e04,c5,p16,l3,4
i38,e04,c1,p17,l1,46
i06,e01,c5,p20,l3,14
i38,e12,c4,p01,l3,5
i34,e03,c5,p09,l3,8
i48,e11,c1,p23,l3,3
i17,e01,c5,p13,l3,7
i13,e08,c5,p13,l3,9
i38,e10,c4,p02,l4,41
i06,e01,c5,p28,l3,32
i38,e10,c4,p17,l2,3
i38,e10,c4,p22,l4,15
i43,e08,c1,p10,l3,48
i05,e08,c1,p17,l3,50
i12,e04,c5,p03,l3,11
i34,e01,c5,p09,l3,26
i38,e01,c1,p28,l3,10
i06,e10,c3,p01,l4,30
i05,e06,c1,p11,l3,5
i17,e08,c5,p23,l3,18
i06,e05,c5,p06,l1,2
i13,e11,c5,p07,l3,8
i27,e04,c5,p21,l3,5
i38,e10,c1,unknown,l4,19
i17,e09,c3,p18,l3,3
i05,e09,c1,p08,l3,4
i38,e12,c1,p07,l3,6
i30,e01,c1,p15,l3,2
i05,e03,c1,p35,l3,12
i13,e03,c5,p03,l3,1
i46,e01,c4,p13,l3,2
i23,e04,c5,p29,l3,7
i06,e07,c5,p16,l2,2
i23,e08,c5,p08,l3,60
i22,e02,c5,p29,l3,1
i30,e01,c1,p24,l3,4
i06,e05,c5,p28,l1,1
i39,e09,c5,p20,l3,3
i23,e04,c5,p11,l3,1
i12,e09,c5,p18,l3,1
i41,e04,c1,p24,l3,6
i49,e11,c1,p33,l3,1
i14,e11,c5,p15,l3,2
i06,e11,c5,p33,l2,1
i38,e09,c4,p18,l2,1
i43,e09,c1,p04,l3,2
i43,e09,c1,p07,l3,1
i48,e08,c1,p35,l3,1
i02,e08,c1,p26,l3,1
i06,e02,c5,p35,l1,1
i30,e01,c1,p03,l3,1
i09,e09,c5,p18,l3,1
i14,e12,c5,p01,l3,1
i06,e10,c3,p07,l1,1
i01,e04,c1,p32,l3,1
i06,e10,c5,p20,l3,6065
i06,e10,c3,p19,l3,431
i06,e10,c5,p04,l2,83
i38,e01,c1,p09,l3,11
i41,e04,c1,p19,l3,8
i06,e08,c5,p28,l2,252
i02,e08,c1,p21,l3,1344
i30,e01,c1,p08,l3,8
i06,e09,c5,p16,l2,118
i48,e11,c1,p19,l3,10
i39,e01,c5,p35,l3,144
i38,e04,c1,p24,l1,27
i06,e10,c5,p16,l1,108
i18,e01,c1,p35,l3,39
i05,e06,c1,p19,l3,13
i06,e04,c5,p16,l1,231
i05,e01,c1,p12,l3,6
i38,e10,c7,p10,l4,32
i02,e09,c1,p35,l3,98
i05,e12,c1,p10,l3,105
i02,e04,c1,p01,l3,182
i05,e08,c1,p35,l3,214
i06,e08,c5,p32,l2,988
i05,e09,c1,p10,l3,47
i06,e10,c5,p06,l1,29
i23,e01,c5,p10,l3,8
i38,e08,c1,p12,l2,631
i02,e04,c1,p05,l3,91
i06,e04,c5,p23,l1,78
i06,e08,c5,p08,l2,503
i48,e11,c1,p03,l3,1
i38,e10,c1,unknown,l3,63
i38,e10,c1,p07,l1,34
i38,e08,c4,p19,l2,63
i23,e08,c5,p23,l3,57
i07,e08,c5,p19,l3,42
i39,e01,c5,p05,l3,10
i06,e10,c5,p08,l2,17
i03,e01,c5,p01,l3,1
i06,e12,c5,p31,l3,16
i23,e09,c5,p21,l3,3
i06,e10,c3,p12,l4,13
i34,e08,c5,p09,l3,6
i16,e04,c5,p11,l3,14
i14,e01,c5,p23,l3,3
i06,e04,c3,p18,l1,5
i17,e08,c5,p19,l3,60
i41,e01,c1,p04,l3,5
i05,e09,c1,p12,l3,2
i43,e01,c1,p19,l3,5
i43,e04,c1,p01,l3,4
i13,e08,c5,p21,l3,3
i38,e05,c1,p02,l1,1
i06,e12,c3,p21,l3,6
i02,e11,c1,p07,l3,2
i43,e09,c1,p17,l3,2
i46,e01,c1,p03,l3,3
i17,e01,c5,p18,l3,3
i13,e11,c5,p01,l3,6
i27,e04,c5,p29,l3,2
i27,e08,c5,p04,l3,3
i16,e01,c5,p32,l3,3
i34,e04,c5,p02,l3,1
i01,e08,c1,p11,l3,1
i03,e05,c5,p24,l3,1
i41,e04,c1,p23,l3,1
i132,e05,c1,p35,l3,1
i06,e12,c5,p07,l3,146
i06,e11,c5,p21,l2,638
i06,e10,c5,p15,l4,5539
i01,e08,c1,p21,l3,10
i02,e08,c1,p11,l3,1260
i38,e01,c1,p19,l3,177
i17,e04,c5,p17,l3,47
i38,e10,c1,p19,l3,36651
i06,e08,c5,p12,l2,1932
i38,e10,c1,p07,l4,1806
i17,e04,c5,p12,l3,50
i06,e12,c5,p14,l3,134
i28,e08,c1,p35,l3,43047
i06,e04,c5,p22,l1,136
i22,e05,c5,p21,l3,4
i38,e10,c1,p12,l4,2103
i17,e08,c5,p03,l3,44
i14,e08,c5,p21,l3,3
i38,e06,c1,p07,l3,625
i38,e06,c1,p32,l3,169
i38,e11,c1,p01,l2,286
i38,e06,c1,p06,l3,358
i05,e04,c1,p16,l3,1
i06,e11,c5,p02,l2,294
i38,e04,c1,p15,l1,39
i38,e06,c1,p15,l3,835
i38,e06,c1,p25,l3,97
i06,e04,c5,p25,l1,47
i01,e08,c1,p06,l3,9
i16,e08,c5,p32,l3,3
i34,e09,c5,p06,l3,6
i06,e10,c3,p16,l3,208
i21,e01,c1,p12,l3,4
i34,e03,c5,p14,l3,41
i17,e11,c5,p08,l3,4
i43,e08,c1,p35,l3,57
i38,e06,c4,p05,l3,64
i07,e08,c5,p03,l3,54
i06,e10,c5,p11,l1,78
i42,e05,c5,p28,l3,2
i16,e09,c5,p03,l3,4
i49,e10,c1,p33,l3,28
i13,e11,c5,p03,l3,4
i05,e01,c1,p08,l3,3
i38,e10,c1,p23,l2,26
i17,e01,c3,p18,l3,1
i38,e10,c1,p22,l1,12
i44,e08,c3,p10,l3,5
i13,e08,c5,p35,l3,20
i23,e01,c5,p01,l3,4
i46,e11,c1,p09,l3,1
i38,e01,c4,p07,l3,1
i17,e04,c5,p13,l3,20
i05,e12,c1,p26,l3,3
i43,e01,c1,p21,l3,9
i46,e06,c1,p35,l3,9
i02,e08,c4,p28,l3,8
i06,e02,c5,p21,l1,3
i38,e01,c7,p10,l3,2
i16,e01,c5,p18,l3,2
i38,e11,c1,p33,l2,1
i13,e04,c5,p06,l3,1
i05,e04,c1,p01,l3,1
i34,e01,c5,p29,l3,3
i38,e11,c1,p31,l2,3
i38,e11,c4,p05,l2,3
i41,e08,c1,p19,l3,2
i46,e01,c4,p21,l3,1
i05,e08,c1,p24,l3,4
i46,e11,c1,p01,l3,3
i17,e01,c5,p12,l3,1
i06,e07,c5,p19,l2,2
i41,e11,c1,p19,l3,2
i43,e12,c1,p24,l3,1
i21,e01,c1,p21,l3,1
i38,e10,c4,p02,l1,1
i06,e10,c5,p24,l3,33500
i06,e10,c5,p12,l4,3150
i06,e10,c5,p18,l4,2426
i06,e11,c5,p11,l2,392
i17,e04,c5,p23,l3,63
i06,e04,c5,p04,l1,197
i06,e08,c5,p26,l2,194
i06,e11,c5,p04,l2,401
i38,e11,c1,p22,l2,44
i38,e04,c4,p19,l1,10
i39,e01,c5,p07,l3,9
i06,e04,c5,p35,l1,221
i38,e10,c4,p04,l4,27
i06,e04,c5,p12,l1,200
i06,e08,c5,p13,l2,1004
i06,e10,c3,p09,l3,154
i02,e09,c1,p12,l3,73
i34,e03,c5,p02,l3,48
i31,e08,c1,p35,l3,477
i46,e09,c4,p35,l3,35
i17,e04,c5,p10,l3,254
i06,e05,c5,p11,l1,2
i12,e09,c5,p19,l3,11
i30,e09,c1,p19,l3,33
i16,e04,c5,p18,l3,8
i43,e01,c1,p10,l3,27
i30,e04,c1,p17,l3,8
i06,e04,c5,p30,l1,10
i14,e12,c5,p10,l3,2
i16,e04,c5,p03,l3,9
i41,e04,c1,p10,l3,6
i17,e09,c5,p08,l3,6
i01,e08,c1,p02,l3,5
i17,e09,c5,p06,l3,12
i74,e08,c5,p11,l3,2
i01,e01,c1,p11,l3,5
i38,e10,c1,p23,l1,2
i38,e10,c4,p10,l2,2
i38,e11,c4,p08,l2,2
i43,e08,c1,p29,l3,1
i05,e03,c1,p07,l3,3
i26,e01,c1,p35,l3,3
i01,e08,c1,p23,l3,9
i38,e11,c4,p11,l2,3
i05,e07,c1,p14,l3,2
i14,e04,c5,p18,l3,4
i43,e01,c1,p16,l3,1
i38,e10,c7,p01,l2,4
i14,e04,c5,p32,l3,1
i43,e08,c1,p01,l3,1
i05,e01,c1,p15,l3,3
i14,e12,c5,p21,l3,1
i06,e10,c3,p09,l4,4
i38,e12,c1,p25,l3,1
i05,e01,c1,p32,l3,3
i14,e11,c5,p24,l3,1
i30,e09,c1,p35,l3,3
i05,e12,c4,p35,l3,2
i34,e09,c5,p04,l3,1
i05,e09,c1,p29,l3,2
i34,e01,c5,p16,l3,2
i38,e10,c1,p15,l3,13221
i06,e10,c5,p29,l3,21318
i06,e01,c5,p07,l3,84
i17,e04,c5,p01,l3,161
i06,e12,c5,p02,l3,110
i38,e10,c1,p32,l3,1415
i39,e04,c5,p04,l3,23
i38,e10,c1,p11,l3,16120
i38,e08,c1,p01,l2,149
i14,e08,c5,p08,l3,33
i38,e10,c1,p31,l3,181
i34,e04,c5,p13,l3,23
i06,e04,c5,p07,l1,170
i05,e01,c1,p35,l3,34
i02,e09,c1,p21,l3,171
i06,e01,c5,p13,l3,94
i06,e10,c3,p04,l2,3
i06,e10,c5,p10,l2,226
i34,e04,c5,p19,l3,69
i17,e01,c5,p17,l3,10
i38,e10,c4,p15,l3,163
i06,e01,c5,p32,l3,20
i23,e09,c5,p12,l3,1
i38,e04,c1,p16,l1,22
i02,e08,c1,p06,l3,14
