i16,e08,c5,p19,l3,29
i06,e10,c3,p25,l3,56
i38,e10,c1,p17,l2,46
i06,e10,c5,p02,l1,23
i06,e11,c3,p10,l2,27
i38,e10,c7,p13,l3,20
i38,e10,c1,p03,l2,99
i38,e06,c4,p19,l3,44
i06,e10,c5,p12,l2,63
i07,e09,c5,p03,l3,1
i34,e03,c5,p30,l3,1
i12,e04,c5,p10,l3,6
i38,e10,c4,p23,l4,12
i34,e08,c5,p24,l3,27
i42,e05,c5,p14,l3,8
i46,e11,c1,unknown,l3,54
i16,e08,c5,p15,l3,12
i46,e01,c1,p02,l3,1
i14,e04,c5,p03,l3,4
i06,e10,c3,p26,l4,13
i38,e10,c4,p05,l2,2
i05,e01,c1,p06,l3,5
i05,e09,c1,p04,l3,1
i43,e09,c1,p09,l3,3
i34,e04,c5,p11,l3,5
i21,e03,c1,p13,l3,3
i06,e12,c3,p10,l3,2
i12,e04,c5,p17,l3,2
i14,e05,c5,p22,l3,1
i21,e09,c1,p24,l3,1
i38,e10,c4,p35,l3,7
i03,e10,c5,p21,l3,2
i30,e04,c1,p15,l3,1
i17,e01,c5,p24,l3,7
i30,e04,c1,p04,l3,8
i39,e09,c5,p12,l3,4
i21,e03,c1,p04,l3,1
i05,e06,c1,p04,l3,2
i39,e04,c5,p23,l3,3
i34,e01,c5,p17,l3,2
i16,e01,c5,p23,l3,1
i38,e08,c7,p13,l2,1
i05,e08,c1,p29,l3,1
i19,e03,c5,p35,l3,1
i30,e01,c1,p25,l3,1
i06,e10,c5,p14,l4,1972
i06,e10,c5,p16,l4,4338
i06,e10,c5,p28,l4,1138
i38,e10,c1,p18,l4,1013
i06,e08,c5,p29,l2,1266
i38,e10,c4,p10,l3,697
i06,e11,c5,p15,l2,485
i30,e04,c1,p19,l3,76
i38,e10,c4,p10,l4,123
i06,e10,c5,p30,l3,591
i38,e10,c1,p30,l3,48
i38,e09,c1,p19,l2,208
i46,e08,c7,p13,l3,2
i38,e10,c4,p04,l2,2
i06,e01,c5,p15,l3,131
i05,e04,c1,p10,l3,47
i38,e11,c1,p32,l2,22
i02,e08,c1,p28,l3,90
i06,e08,c5,p20,l2,597
i06,e11,c5,p31,l2,50
i02,e08,c1,p02,l3,149
i38,e11,c1,p35,l2,33
i06,e08,c5,p25,l2,237
i38,e10,c4,p35,l2,4
i23,e08,c5,p07,l3,21
i05,e08,c1,p04,l3,8
i02,e04,c1,p32,l3,9
i02,e09,c1,p29,l3,37
i14,e08,c5,p05,l3,66
i38,e12,c1,p13,l3,2
i74,e04,c5,p06,l3,7
i38,e08,c4,p06,l2,3
i17,e08,c5,p08,l3,50
i46,e08,c1,p05,l3,8
i06,e10,c3,p13,l4,12
i34,e09,c5,p09,l3,12
i16,e04,c5,p07,l3,15
i12,e08,c5,p05,l3,7
i34,e03,c5,p28,l3,22
i16,e08,c5,p13,l3,24
i17,e08,c5,p15,l3,37
i36,e01,c5,p35,l3,5
i21,e09,c1,p10,l3,7
i12,e08,c5,p13,l3,7
i05,e08,c1,p22,l3,5
i41,e01,c1,p29,l3,3
i42,e05,c5,p05,l3,12
i41,e04,c1,p06,l3,3
i31,e01,c1,p35,l3,4
i14,e12,c5,p06,l3,1
i05,e06,c1,p01,l3,7
i30,e04,c1,p11,l3,13
i38,e10,c1,p35,l1,7
i14,e09,c5,p01,l3,6
i41,e04,c1,p17,l3,5
i02,e08,c4,p17,l3,2
i39,e04,c5,p28,l3,3
i05,e04,c1,p03,l3,5
i14,e09,c5,p15,l3,7
i16,e01,c5,p04,l3,3
i23,e09,c5,p15,l3,4
i06,e04,c3,p04,l1,6
i16,e09,c5,p12,l3,3
i14,e11,c5,p11,l3,2
i34,e01,c5,p03,l3,3
i38,e09,c4,p19,l2,2
i38,e12,c1,p15,l3,3
i39,e05,c5,p35,l3,1
i06,e10,c3,p15,l4,8
i46,e04,c1,p19,l3,4
i38,e01,c1,p30,l3,2
i05,e04,c1,p22,l3,1
i45,e09,c1,p35,l3,1
i38,e12,c1,p14,l3,1
i46,e04,c1,p29,l3,3
i32,e01,c5,p18,l3,1
i46,e09,c1,p23,l3,1
i23,e01,c5,p12,l3,2
i09,e09,c5,p24,l3,1
i06,e02,c5,p17,l1,1
i23,e03,c5,p24,l3,3
i41,e09,c1,p35,l3,7
i21,e09,c1,p03,l3,3
i35,e09,c2,p35,l3,2
i16,e01,c5,p14,l3,2
i39,e01,c5,p29,l3,1
i15,e01,c2,p35,l3,352
i06,e10,c5,p31,l3,3247
i38,e10,c1,p01,l3,16382
i06,e11,c5,p05,l2,646
i38,e10,c1,p01,l4,3417
i06,e10,c5,p25,l4,1158
i38,e11,c1,p11,l2,261
i06,e04,c5,p28,l1,68
i41,e01,c1,p35,l3,15
i48,e11,c1,p17,l3,9
i38,e10,c1,p21,l2,93
i38,e10,c7,p13,l2,15
i06,e10,c5,p18,l2,32
i06,e10,c5,p32,l1,27
i06,e10,c5,p17,l1,65
i14,e01,c5,p05,l3,6
i06,e09,c3,p12,l2,1
i38,e09,c1,p15,l2,49
i06,e09,c5,p22,l2,50
i06,e12,c5,p12,l3,271
i06,e08,c5,p09,l2,882
i34,e03,c5,p16,l3,78
i38,e10,c1,p28,l2,12
i17,e11,c5,p06,l3,10
i46,e09,c1,p15,l3,1
i31,e04,c1,p35,l3,5
i30,e01,c1,p11,l3,7
i02,e01,c1,p23,l3,40
i49,e10,c1,p33,l3,18
i17,e08,c5,p29,l3,26
i17,e04,c5,p30,l3,5
i46,e04,c1,p23,l3,1
i16,e04,c5,p29,l3,18
i39,e01,c5,p10,l3,12
i42,e05,c5,p07,l3,3
i46,e11,c1,p14,l3,6
i38,e04,c1,p04,l1,17
i38,e10,c1,p08,l1,5
i38,e05,c4,p11,l1,1
i06,e10,c5,p08,l1,16
i23,e03,c5,p11,l3,2
i02,e04,c1,p25,l3,4
i14,e01,c5,p29,l3,1
i46,e09,c1,p24,l3,1
i08,e09,c1,p10,l3,3
i02,e09,c1,p31,l3,5
i46,e11,c4,p13,l3,1
i46,e01,c7,p13,l3,2
i05,e08,c1,p07,l3,1
i05,e06,c1,p06,l3,1
i66,e04,c3,p19,l3,2
i12,e04,c5,p24,l3,4
i17,e08,c5,p20,l3,2
i23,e09,c5,p04,l3,1
i13,e09,c5,p19,l3,1
i13,e08,c5,p02,l3,4
i43,e11,c1,p10,l3,5
i06,e07,c5,p21,l2,3
i03,e08,c5,p22,l3,3
i01,e04,c1,p02,l3,1
i09,e01,c5,p15,l3,2
i05,e07,c1,p35,l3,4
i05,e09,c1,p17,l3,1
i38,e09,c4,p02,l2,3
i23,e05,c5,p10,l3,1
i38,e10,c4,p05,l1,1
i38,e11,c4,p22,l2,1
i03,e11,c5,p07,l3,2
i27,e01,c5,p21,l3,1
i65,e09,c3,p35,l3,1
i16,e01,c5,p20,l3,1
i06,e10,c5,p11,l3,38674
i17,e04,c5,p02,l3,17
i14,e12,c5,p17,l3,36
i38,e10,c1,p15,l4,2229
i06,e11,c5,p06,l2,271
i02,e09,c1,p10,l3,385
i38,e10,c1,p18,l3,5479
i06,e04,c5,p02,l1,64
i17,e08,c5,p05,l3,78
i38,e10,c1,p23,l4,425
i06,e10,c5,p35,l4,2896
i02,e01,c1,p15,l3,96
i02,e08,c1,p12,l3,253
i34,e08,c5,p17,l3,28
i02,e01,c1,p13,l3,110
i07,e09,c5,p35,l3,9
i06,e10,c5,p35,l2,87
i06,e09,c5,p29,l2,107
i06,e04,c5,p17,l1,179
i08,e04,c1,p10,l3,6
i06,e10,c3,p05,l4,23
i06,e10,c3,p03,l3,165
i13,e08,c5,p19,l3,20
i06,e10,c5,p17,l2,73
i65,e01,c3,p35,l3,5
i38,e10,c4,p05,l4,75
i46,e08,c4,p13,l3,12
i06,e10,c5,p05,l2,102
i34,e09,c5,p12,l3,7
i22,e05,c5,p35,l3,49
i59,e08,c5,p10,l3,18
i02,e04,c1,p02,l3,48
i38,e09,c7,p10,l2,6
i38,e10,c4,p14,l3,126
i39,e04,c5,p17,l3,28
i38,e10,c1,p20,l2,24
i38,e01,c4,p02,l3,3
i38,e08,c1,p33,l2,2
i06,e05,c5,p05,l1,3
i54,e04,c1,p35,l3,2
i38,e11,c4,p16,l2,2
i34,e04,c5,p15,l3,4
i42,e05,c3,p32,l3,13
i17,e11,c5,p17,l3,1
i16,e09,c5,p11,l3,7
i05,e12,c1,p04,l3,11
i02,e11,c1,p16,l3,1
i28,e01,c1,p35,l3,2
i38,e11,c4,p28,l2,2
i05,e03,c1,p19,l3,4
i01,e08,c1,p24,l3,1
i33,e09,c1,p21,l3,2
i07,e01,c5,p07,l3,2
i05,e04,c1,p06,l3,6
i41,e07,c1,p23,l3,1
i42,e02,c5,p13,l3,1
i23,e01,c5,p21,l3,2
i17,e04,c5,p33,l3,1
i03,e08,c5,p19,l3,1
i88,e04,c1,p35,l3,3
i06,e08,c3,p21,l2,1
i38,e07,c1,p17,l2,1
i41,e08,c1,p23,l3,1
i38,e10,c1,p14,l3,5454
i06,e09,c5,p10,l2,239
i38,e11,c1,p10,l2,1172
i06,e10,c3,p21,l3,237
i02,e09,c1,p14,l3,70
i06,e10,c3,p10,l4,52
i38,e06,c1,p23,l3,339
i02,e08,c1,p03,l3,620
i02,e08,c1,p22,l3,152
i05,e12,c1,p12,l3,11
i02,e01,c1,p32,l3,31
i38,e10,c1,p11,l2,108
i38,e10,c1,p12,l1,8
i38,e10,c4,p04,l3,100
i16,e04,c5,p01,l3,14
i06,e10,c5,p16,l2,100
i34,e03,c5,p12,l3,76
i23,e09,c5,p29,l3,2
i39,e01,c5,p06,l3,2
i06,e10,c5,p14,l1,51
i38,e01,c1,p15,l3,40
i06,e04,c5,p06,l1,133
i16,e01,c5,p11,l3,17
i42,e05,c3,p21,l3,21
i02,e01,c4,p28,l3,2
i39,e04,c5,p19,l3,43
i17,e04,c5,p15,l3,36
i16,e08,c5,p16,l3,14
i38,e12,c1,p16,l3,272
i06,e12,c5,p25,l3,50
i12,e08,c5,p10,l3,15
i34,e08,c5,p25,l3,1
i30,e04,c1,p12,l3,4
i34,e08,c5,p29,l3,17
i17,e08,c5,p13,l3,18
i05,e03,c1,p24,l3,2
i38,e08,c4,p20,l2,11
i38,e01,c1,p24,l3,10
i39,e01,c5,p20,l3,5
i17,e01,c5,p29,l3,16
i30,e04,c1,p01,l3,1
i01,e11,c1,p35,l3,5
i13,e08,c5,p07,l3,5
i66,e04,c3,p35,l3,10
i23,e03,c5,p21,l3,1
i23,e03,c5,p10,l3,6
i32,e01,c5,p35,l3,2
i09,e05,c5,p12,l3,1
i42,e05,c5,p04,l3,1
i14,e11,c5,p03,l3,3
i38,e09,c1,p26,l2,9
i38,e11,c4,p14,l2,1
i45,e01,c1,p17,l3,1
i46,e09,c1,p12,l3,3
i06,e01,c5,p33,l3,3
i01,e09,c1,p21,l3,2
i14,e12,c5,p16,l3,2
i14,e08,c3,p19,l3,1
i38,e08,c4,p03,l2,5
i17,e04,c3,p18,l3,3
i38,e01,c4,p25,l3,1
i37,e11,c5,p33,l3,1
i03,e04,c5,p05,l3,1
i06,e05,c5,p12,l1,1
i12,e09,c5,p13,l3,1
i46,e11,c1,p19,l3,207
i06,e10,c3,p02,l3,50
i38,e06,c1,p29,l3,539
i06,e11,c5,p16,l2,324
i38,e06,c1,p09,l3,199
i38,e04,c1,p10,l1,604
i38,e10,c1,p05,l2,50
i06,e04,c5,p19,l1,746
i02,e08,c1,p13,l3,830
i06,e08,c5,p01,l2,2386
i38,e08,c1,p09,l2,121
i02,e09,c1,p03,l3,174
i38,e09,c1,p02,l2,34
i38,e04,c1,p29,l1,30
i16,e08,c5,p02,l3,19
i38,e01,c1,p21,l3,91
i17,e04,c5,p06,l3,38
i06,e01,c5,p08,l3,50
i06,e01,c5,p12,l3,69
i06,e12,c5,p32,l3,75
i34,e08,c5,p06,l3,16
i17,e04,c5,p19,l3,55
i67,e04,c5,p05,l3,2
i38,e11,c1,p24,l2,120
i06,e09,c5,p31,l2,8
i16,e01,c5,p24,l3,9
i17,e11,c5,p20,l3,2
i39,e09,c5,p07,l3,5
i43,e01,c1,p17,l3,9
i23,e03,c5,p04,l3,1
i09,e04,c5,p05,l3,1
i05,e06,c1,p15,l3,6
i36,e04,c5,p35,l3,5
i14,e04,c5,p04,l3,3
i38,e12,c1,p11,l3,3
i34,e01,c5,p13,l3,10
i42,e05,c3,p22,l3,1
i48,e11,c1,p15,l3,3
i38,e08,c1,p20,l2,15
i14,e01,c5,p01,l3,6
i05,e12,c1,p07,l3,1
i07,e04,c5,p03,l3,3
i03,e01,c5,p22,l3,3
i42,e02,c5,p28,l3,1
i130,e08,c5,p26,l3,1
i38,e05,c1,p35,l1,2
i02,e09,c1,p32,l3,24
i21,e03,c1,p23,l3,1
i23,e05,c5,p01,l3,2
i38,e01,c4,p28,l3,6
i23,e09,c5,p01,l3,3
i02,e04,c4,p15,l3,6
i72,e08,c1,p35,l3,4
i48,e11,c1,p12,l3,4
i01,e08,c1,p20,l3,4
i17,e09,c5,p18,l3,7
i17,e09,c5,p13,l3,8
i02,e04,c1,p31,l3,5
i38,e10,c1,p09,l2,10
i06,e08,c3,p08,l2,3
i05,e12,c1,p31,l3,1
i34,e04,c5,p21,l3,3
i34,e01,c5,p06,l3,2
i14,e11,c5,p29,l3,2
i38,e01,c4,p16,l3,2
i01,e11,c1,p10,l3,3
i24,e08,c1,p19,l3,1
i34,e09,c5,p14,l3,5
i38,e05,c1,p29,l1,1
i27,e04,c5,p24,l3,1
i14,e11,c5,p10,l3,2
i23,e03,c5,p19,l3,1
i01,e01,c1,p29,l3,1
i38,e09,c4,p06,l2,1
i02,e09,c4,p25,l3,1
i48,e04,c1,p03,l3,1
i34,e01,c5,p10,l3,75
i06,e10,c5,p05,l3,50895
i06,e08,c5,p10,l2,4462
i38,e11,c1,p19,l2,662
i46,e08,c1,p35,l3,1122
i06,e10,c5,p11,l4,3836
i02,e08,c1,p04,l3,414
i38,e10,c1,p11,l4,2779
i38,e06,c1,p12,l3,565
i06,e10,c5,p09,l4,1448
i34,e03,c5,p11,l3,38
i38,e06,c1,p18,l3,381
i14,e08,c5,p07,l3,33
i38,e06,c1,p19,l3,2258
i05,e12,c1,p01,l3,8
i02,e01,c1,p28,l3,44
i06,e10,c5,p25,l1,21
i38,e06,c1,p30,l3,83
i38,e01,c1,p11,l3,57
i12,e08,c5,p06,l3,12
i06,e12,c3,p08,l3,12
i06,e01,c5,p16,l3,100
i23,e08,c5,p28,l3,4
i38,e01,c1,p02,l3,24
i06,e10,c5,p20,l1,16
i06,e10,c5,p20,l2,41
i46,e09,c1,p35,l3,150
i34,e01,c5,p35,l3,30
i38,e04,c1,p13,l1,425
i23,e11,c5,p35,l3,7
i38,e04,c1,p02,l1,31
i38,e10,c4,p28,l3,33
i39,e09,c5,p13,l3,3
i38,e07,c1,p16,l2,2
i06,e10,c3,p14,l3,127
i21,e03,c1,p01,l3,8
i46,e04,c1,p13,l3,37
i46,e11,c1,p26,l3,8
i38,e04,c1,p22,l1,28
i48,e11,c1,p35,l3,15
i13,e03,c5,p05,l3,1
i07,e12,c5,p09,l3,12
i103,e05,c5,p28,l3,1
i25,e10,c5,p16,l4,2
i02,e01,c1,p31,l3,4
i38,e10,c4,p15,l4,38
i13,e08,c5,p31,l3,16
i06,e09,c5,p30,l2,2
i06,e10,c3,p11,l4,4
i16,e08,c5,p25,l3,3
i05,e06,c1,p17,l3,5
i17,e01,c5,p23,l3,7
i39,e01,c5,p04,l3,5
i14,e01,c5,p06,l3,1
i06,e10,c3,p22,l3,5
i39,e09,c5,p17,l3,6
i14,e04,c5,p08,l3,1
i43,e08,c1,p17,l3,1
i16,e01,c5,p17,l3,1
i43,e04,c1,p29,l3,2
i41,e08,c1,p17,l3,4
i74,e08,c5,p21,l3,6
i01,e08,c1,p13,l3,20
i38,e11,c1,p26,l2,3
i46,e04,c1,p09,l3,11
i43,e08,c1,p13,l3,2
i34,e08,c5,p31,l3,2
i06,e11,c3,p16,l2,2
i02,e09,c4,p28,l3,1
i32,e11,c5,p13,l3,2
i01,e01,c1,p15,l3,1
i05,e01,c1,p04,l3,2
i67,e10,c5,p19,l3,2
i38,e11,c4,p06,l2,1
i06,e10,c5,p23,l3,15036
i34,e03,c5,p18,l3,45
i06,e04,c5,p11,l1,178
i06,e12,c5,p16,l3,428
i06,e11,c5,p25,l2,110
i06,e08,c5,p31,l2,201
i17,e04,c5,p29,l3,46
i14,e08,c5,p17,l3,13
i05,e04,c1,p11,l3,17
i23,e08,c5,p35,l3,68
i02,e01,c1,p29,l3,60
i39,e04,c5,p06,l3,13
i05,e12,c1,p21,l3,24
i34,e01,c5,p21,l3,25
i38,e09,c4,p03,l2,3
i39,e09,c5,p24,l3,8
i16,e01,c5,p05,l3,11
i01,e04,c1,p15,l3,6
i03,e01,c5,p04,l3,1
i39,e09,c5,p03,l3,2
i38,e10,c1,p24,l1,11
i17,e11,c5,p13,l3,19
i17,e01,c5,p15,l3,6
i39,e04,c5,p22,l3,28
i12,e04,c5,p05,l3,12
i38,e10,c1,p14,l2,38
i42,e02,c5,p19,l3,4
i16,e01,c5,p06,l3,5
i14,e08,c3,p02,l3,32
i46,e11,c1,p18,l3,12
i38,e08,c7,p10,l2,9
i06,e04,c3,p10,l1,9
i38,e09,c1,p25,l2,8
i34,e04,c5,p03,l3,21
i05,e03,c7,p35,l3,1
i41,e09,c1,p10,l3,6
i02,e09,c1,p26,l3,1
i02,e08,c4,p05,l3,1
i41,e05,c1,p19,l3,1
i41,e01,c1,p07,l3,12
i38,e11,c4,p03,l2,4
i30,e04,c1,p13,l3,1
i41,e01,c1,p03,l3,1
i09,e04,c5,p01,l3,2
i81,e04,c5,p35,l3,4
i06,e12,c3,p16,l3,2
i25,e03,c5,p04,l3,1
i33,e03,c1,p23,l3,1
i17,e09,c5,p09,l3,1
i05,e09,c1,p03,l3,3
i02,e11,c1,p12,l3,1
i43,e01,c1,p12,l3,2
i67,e01,c5,p04,l3,2
i30,e04,c1,p25,l3,3
i03,e01,c5,p06,l3,2
i27,e04,c5,p18,l3,1
i28,e09,c1,p35,l3,3
i05,e06,c1,p12,l3,5
i46,e09,c7,p13,l3,1
i75,e01,c1,p35,l3,2
i01,e08,c1,p16,l3,3
i38,e11,c4,p20,l2,2
i16,e01,c5,p22,l3,1
i14,e01,c5,p31,l3,1
i46,e04,c1,p15,l3,1
i27,e01,c5,p07,l3,1
i22,e05,c5,p17,l3,1
i43,e09,c1,p15,l3,1
i38,e11,c1,unknown,l2,1
i16,e09,c5,p17,l3,2
i14,e08,c3,p32,l3,1
i06,e10,c5,p19,l3,106286
i06,e10,c5,p10,l3,128554
i06,e10,c5,p02,l3,16867
i06,e10,c5,p05,l4,4910
i38,e10,c1,p19,l2,235
i06,e08,c5,p19,l2,7937
i06,e11,c5,p35,l2,1284
i02,e04,c1,p19,l3,954
i06,e10,c5,p13,l2,69
i06,e11,c5,p10,l2,1458
i06,e08,c5,p22,l2,2489
i38,e10,c4,p05,l3,280
i06,e12,c5,p19,l3,840
i17,e09,c5,p10,l3,86
i02,e08,c1,p07,l3,479
i42,e05,c3,p29,l3,2
i38,e10,c4,p08,l3,115
i38,e11,c1,p09,l2,60
i43,e08,c1,p12,l3,1
i02,e01,c1,p03,l3,178
i02,e04,c1,p29,l3,101
i38,e01,c1,p08,l3,10
i38,e01,c1,p12,l3,24
i02,e01,c1,p08,l3,31
i26,e04,c1,p35,l3,4
i38,e01,c1,p23,l3,26
i41,e08,c1,p03,l3,97
i38,e01,c1,p14,l3,36
i38,e10,c1,p02,l2,25
i39,e04,c5,p03,l3,20
i06,e12,c5,p03,l3,237
i41,e08,c1,p35,l3,25
i02,e04,c1,p23,l3,31
i41,e01,c1,p11,l3,9
i46,e08,c1,p16,l3,25
i06,e10,c3,p32,l4,27
i02,e11,c1,p19,l3,4
i34,e09,c5,p13,l3,25
i14,e08,c5,p11,l3,73
i16,e09,c5,p05,l3,4
i05,e08,c1,p21,l3,30
i38,e01,c1,p26,l3,8
i39,e04,c5,p08,l3,7
i38,e01,c4,p10,l3,8
i34,e09,c5,p01,l3,9
i34,e04,c5,p24,l3,11
i34,e01,c5,p32,l3,19
i30,e09,c1,p21,l3,4
i34,e08,c5,p35,l3,43
i22,e02,c5,p12,l3,2
i17,e04,c5,p35,l3,12
i41,e09,c1,p04,l3,7
i09,e04,c5,p12,l3,2
i14,e08,c5,p09,l3,4
i42,e05,c5,p16,l3,6
i05,e12,c1,p13,l3,11
i38,e07,c1,p01,l2,1
i06,e09,c5,p25,l2,17
i43,e01,c1,p18,l3,1
i38,e10,c1,p04,l1,11
i38,e12,c1,p21,l3,3
i38,e09,c4,p21,l2,10
i14,e09,c5,p05,l3,1
i38,e11,c4,p01,l2,4
i01,e09,c1,p03,l3,1
i21,e04,c1,p13,l3,1
i22,e02,c5,p19,l3,1
i42,e05,c5,p15,l3,2
i42,e02,c5,p29,l3,1
i12,e08,c5,p18,l3,4
i06,e12,c5,p26,l3,6
i34,e09,c5,p30,l3,4
unknown,e01,c3,p35,l3,1
i14,e09,c5,p28,l3,3
i06,e05,c5,p09,l1,6
i07,e12,c5,p29,l3,4
i06,e10,c3,p10,l1,3
i14,e11,c3,p11,l3,1
i21,e12,c1,p19,l3,4
i05,e03,c1,p14,l3,1
i30,e09,c1,p06,l3,2
i13,e01,c5,p07,l3,1
i06,e05,c3,p10,l1,1
i23,e01,c5,p09,l3,1
i01,e09,c1,p17,l3,1
i03,e04,c5,p19,l3,1
i67,e09,c5,p21,l3,1
i06,e08,c3,p03,l2,1
i01,e01,c1,p10,l3,1
i34,e01,c5,p23,l3,1
i06,e10,c5,p09,l3,15057
i17,e08,c5,p14,l3,55
i38,e10,c1,p16,l3,7690
i02,e09,c1,p23,l3,17
i17,e01,c5,p21,l3,16
i09,e04,c5,p15,l3,2
i38,e10,c1,p05,l4,1922
i38,e10,c1,p04,l4,1003
i38,e06,c1,p04,l3,188
i38,e10,c1,p14,l4,1005
i02,e01,c1,p10,l3,280
i17,e01,c5,p19,l3,17
i38,e10,c4,p17,l3,199
i01,e08,c1,p03,l3,43
i06,e01,c5,p06,l3,65
i02,e08,c1,p25,l3,17
i38,e10,c1,p13,l2,269
i39,e04,c5,p24,l3,22
i07,e09,c5,p24,l3,2
i34,e08,c5,p32,l3,27
i39,e04,c5,p15,l3,14
i23,e04,c5,p04,l3,3
i17,e08,c5,p04,l3,11
i02,e09,c1,p06,l3,16
i41,e08,c1,p02,l3,3
i17,e09,c5,p32,l3,2
i42,e05,c5,p20,l3,8
i34,e08,c5,p07,l3,11
i38,e09,c1,p11,l2,40
i05,e01,c1,p21,l3,11
i38,e04,c7,p10,l1,2
i14,e04,c5,p19,l3,19
i02,e01,c1,p06,l3,21
i06,e04,c3,p21,l1,1
i34,e01,c5,p22,l3,6
i12,e04,c5,p15,l3,1
i46,e08,c1,p22,l3,3
i39,e01,c5,p28,l3,2
i23,e01,c5,p07,l3,9
i06,e01,c5,p31,l3,10
i43,e04,c1,p17,l3,2
i05,e12,c1,p17,l3,2
i38,e10,c7,p01,l4,2
i38,e07,c4,p01,l2,3
i39,e04,c5,p25,l3,4
i46,e04,c1,p03,l3,4
i34,e01,c5,p02,l3,2
i41,e09,c1,p19,l3,7
i42,e05,c5,p25,l3,1
i38,e09,c1,p09,l2,4
i38,e12,c1,p29,l3,1
i01,e09,c1,p10,l3,3
i38,e10,c1,unknown,l3,10
i23,e03,c5,p08,l3,6
i14,e04,c5,p11,l3,15
i41,e04,c1,p21,l3,1
i05,e09,c1,p32,l3,2
i11,e09,c4,p35,l3,1
i01,e01,c1,p19,l3,6
i23,e08,c5,p01,l3,1
i14,e05,c5,p21,l3,1
i38,e10,c7,p13,l1,1
i47,e01,c4,p35,l3,2
i30,e09,c1,p07,l3,2
i17,e04,c5,p25,l3,3
i38,e01,c1,p35,l3,2
i02,e11,c1,p06,l3,1
i43,e08,c1,p07,l3,2
i05,e12,c1,p18,l3,4
i06,e02,c5,p04,l1,1
i38,e04,c1,p26,l1,1
i46,e01,c1,p04,l3,1
i17,e09,c5,p12,l3,1
i02,e11,c1,p04,l3,1
i09,e04,c5,p16,l3,1
i38,e11,c1,p33,l2,1
i12,e01,c5,p16,l3,1
