i39,e04,c5,p22,l3,56
i02,e08,c1,p13,l3,1046
i06,e10,c5,p11,l3,42810
i02,e01,c1,p09,l3,29
i06,e12,c5,p10,l3,957
i06,e09,c5,p25,l2,42
i38,e10,c1,p17,l3,12413
i38,e08,c1,p28,l2,81
i17,e04,c5,p10,l3,265
i06,e04,c5,p22,l1,164
i02,e01,c1,p17,l3,131
i06,e10,c5,p19,l1,216
i07,e12,c5,p35,l3,137
i06,e09,c5,p35,l2,97
i02,e04,c1,p22,l3,87
i46,e11,c1,p03,l3,51
i06,e10,c5,p32,l4,710
i38,e11,c1,p07,l2,234
i17,e08,c5,p01,l3,99
i02,e09,c1,p16,l3,50
i38,e10,c1,p19,l1,44
i02,e01,c1,p15,l3,90
i39,e04,c5,p04,l3,52
i38,e06,c4,p29,l3,15
i06,e10,c3,p32,l3,2
i38,e10,c4,p06,l4,33
i05,e09,c1,p19,l3,30
i41,e01,c1,p35,l3,14
i46,e11,c1,p23,l3,33
i02,e09,c1,p17,l3,126
i38,e11,c1,p06,l2,78
i17,e11,c5,p15,l3,50
i02,e09,c1,p02,l3,84
i24,e08,c1,p06,l3,57
i34,e01,c5,p15,l3,9
i41,e01,c1,p10,l3,20
i02,e08,c1,p24,l3,79
i17,e09,c5,p35,l3,5
i02,e11,c1,p10,l3,9
i06,e10,c5,p24,l1,26
i38,e08,c4,p21,l2,12
i05,e12,c1,p01,l3,7
i38,e10,c1,p12,l2,108
i38,e10,c1,p11,l1,41
i14,e01,c5,p25,l3,3
i17,e09,c5,p23,l3,6
i43,e04,c4,p01,l3,5
i17,e01,c5,p23,l3,19
i06,e10,c3,p10,l4,34
i41,e09,c1,p13,l3,7
i41,e01,c1,p05,l3,5
i14,e08,c5,p31,l3,20
i06,e10,c5,p09,l2,13
i39,e04,c5,p02,l3,7
i16,e08,c5,p13,l3,4
i19,e03,c5,p35,l3,7
i43,e01,c1,p08,l3,1
i39,e04,c5,p14,l3,11
i38,e06,c4,p19,l3,14
i17,e09,c5,p22,l3,5
i43,e09,c1,p19,l3,4
i13,e08,c5,p05,l3,6
i16,e01,c5,p35,l3,1
i05,e01,c1,unknown,l3,2
i16,e08,c5,p32,l3,3
i32,e11,c5,p19,l3,5
i05,e06,c1,p08,l3,4
i32,e04,c5,p12,l3,2
i23,e03,c5,p12,l3,4
i21,e03,c1,p07,l3,2
i07,e04,c5,p12,l3,2
i67,e01,c5,p19,l3,1
i01,e09,c1,p22,l3,1
i34,e01,c5,p23,l3,2
i39,e09,c5,p12,l3,3
i34,e04,c5,p31,l3,1
i48,e08,c1,p14,l3,1
i38,e11,c1,unknown,l2,1
i42,e02,c3,p13,l3,1
i05,e08,c1,p14,l3,2
i41,e05,c1,p03,l3,1
i01,e08,c1,p24,l3,1
i38,e05,c4,p10,l1,1
i06,e10,c5,p19,l3,103152
i14,e01,c5,p32,l3,3
i06,e11,c5,p02,l2,151
i19,e11,c5,p35,l3,70
i38,e10,c1,p03,l4,4361
i38,e10,c1,p01,l4,3740
i38,e10,c1,p29,l3,6268
i14,e09,c5,p19,l3,87
i39,e04,c5,p19,l3,82
i46,e11,c4,p35,l3,878
i17,e08,c5,p03,l3,37
i38,e08,c1,p21,l2,250
i38,e12,c1,p17,l3,307
i38,e10,c1,p17,l2,85
i38,e06,c1,p07,l3,382
i17,e04,c5,p35,l3,21
i34,e08,c5,p13,l3,4
i38,e09,c1,p07,l2,57
i19,e08,c5,p10,l3,67
i48,e11,c1,p35,l3,14
i38,e10,c4,p02,l3,85
i06,e01,c5,p17,l3,67
i38,e10,c4,p12,l4,20
i06,e10,c5,p05,l1,93
i38,e06,c1,p19,l3,1179
i06,e10,c3,p08,l3,2
i38,e10,c4,p17,l4,58
i06,e11,c5,p31,l2,50
i06,e10,c3,p10,l3,175
i06,e10,c5,p14,l2,113
i38,e11,c1,p25,l2,39
i06,e10,c5,p32,l2,14
i34,e03,c5,p22,l3,58
i06,e10,c3,p23,l4,13
i38,e09,c1,p01,l2,71
i13,e11,c5,p35,l3,11
i38,e11,c4,p19,l2,9
i14,e08,c3,p16,l3,15
i05,e04,c1,p10,l3,22
i38,e10,c1,p12,l1,15
i13,e08,c5,p03,l3,2
i41,e04,c1,p19,l3,12
i38,e01,c1,p30,l3,9
i38,e10,c1,p16,l1,11
i02,e05,c1,p08,l3,3
i41,e08,c1,p02,l3,3
i14,e09,c5,p15,l3,32
i43,e01,c1,p35,l3,13
i14,e09,c5,p24,l3,6
i38,e08,c1,p20,l2,25
i38,e07,c1,p11,l2,5
i41,e01,c1,p24,l3,2
i43,e04,c1,p07,l3,5
i16,e09,c5,p13,l3,2
i41,e09,c1,p15,l3,7
i30,e04,c1,p22,l3,6
i14,e09,c5,p06,l3,4
i38,e09,c4,p19,l2,2
i14,e01,c5,p20,l3,1
i01,e08,c1,p20,l3,7
i34,e01,c5,p13,l3,3
i05,e09,c1,p05,l3,2
i16,e09,c5,p21,l3,6
i06,e07,c5,p15,l2,6
i34,e09,c5,p15,l3,3
i01,e01,c1,p16,l3,2
i05,e03,c1,p03,l3,3
i03,e08,c5,p18,l3,5
i12,e08,c5,p05,l3,5
i14,e12,c5,p09,l3,2
i46,e04,c4,p19,l3,3
i38,e12,c1,p01,l3,5
i17,e08,c5,p06,l3,13
i38,e12,c1,p11,l3,2
i46,e05,c1,p18,l3,1
i05,e07,c1,p04,l3,6
i46,e06,c1,p16,l3,1
i34,e09,c5,p12,l3,4
i14,e09,c5,p29,l3,1
i09,e04,c5,p15,l3,1
i23,e04,c5,p13,l3,1
i42,e05,c3,p24,l3,1
i13,e03,c5,p21,l3,1
i67,e09,c5,p11,l3,1
i46,e01,c4,p01,l3,1
i43,e03,c1,p29,l3,1
i15,e04,c2,p35,l3,2810
i06,e11,c5,p13,l2,270
i14,e11,c5,p19,l3,18
i06,e04,c5,p09,l1,98
i06,e12,c5,p01,l3,361
i38,e06,c1,p05,l3,552
i06,e10,c3,p04,l3,220
i39,e01,c5,p11,l3,19
i06,e09,c5,p24,l2,77
i38,e09,c1,p28,l2,15
i02,e08,c1,p07,l3,549
i12,e04,c5,p03,l3,12
i30,e04,c1,p20,l3,3
i05,e08,c1,p18,l3,17
i16,e09,c5,p12,l3,3
i34,e03,c5,p05,l3,117
i05,e01,c1,p04,l3,15
i21,e12,c1,p11,l3,20
i38,e10,c1,p09,l2,37
i38,e09,c1,p35,l2,3
i06,e05,c5,p07,l1,4
i16,e01,c5,p10,l3,13
i41,e08,c1,p18,l3,4
i02,e08,c4,p04,l3,23
i39,e04,c5,p32,l3,11
i06,e09,c5,p30,l2,1
i41,e07,c1,p15,l3,8
i41,e04,c1,p07,l3,4
i41,e09,c1,p35,l3,8
i16,e08,c5,p26,l3,18
i38,e10,c4,p32,l4,36
i06,e08,c3,p35,l2,44
i25,e04,c5,p14,l3,1
i12,e04,c5,p02,l3,4
i06,e05,c5,p11,l1,2
i27,e01,c5,p21,l3,4
i39,e01,c5,p23,l3,5
i38,e11,c4,p04,l2,3
i27,e04,c5,p05,l3,2
i48,e11,c1,p16,l3,1
i06,e11,c5,p33,l2,1
i34,e04,c5,p13,l3,5
i06,e08,c3,p11,l2,3
i13,e01,c5,p21,l3,1
i23,e03,c5,p03,l3,2
i39,e09,c5,p28,l3,2
i06,e05,c5,p17,l1,2
i05,e03,c1,p24,l3,1
i21,e04,c1,p32,l3,3
i12,e09,c5,p07,l3,1
i17,e09,c5,p17,l3,2
i03,e04,c5,p29,l3,2
i16,e04,c5,p25,l3,1
i38,e11,c4,p08,l2,3
i01,e08,c1,p28,l3,1
i43,e11,c1,p35,l3,1
i16,e08,c5,p14,l3,1
i23,e08,c5,p07,l3,1
i06,e08,c5,p24,l2,1931
i06,e10,c5,p18,l4,2122
i38,e10,c1,p23,l3,3339
i48,e11,c1,p12,l3,3
i02,e04,c1,p03,l3,479
i06,e04,c5,p10,l1,581
i17,e01,c5,p19,l3,36
i17,e04,c5,p01,l3,133
i06,e10,c5,p28,l3,9124
i01,e08,c1,p19,l3,68
i01,e08,c1,p32,l3,1
i17,e01,c5,p16,l3,22
i06,e09,c5,p18,l2,86
i38,e10,c1,p32,l4,538
i06,e10,c5,p26,l4,237
i38,e08,c4,p13,l2,27
i38,e12,c1,p03,l3,7
i13,e08,c5,p02,l3,3
i15,e01,c6,p35,l3,47
i38,e06,c1,p13,l3,1038
i38,e06,c1,p18,l3,225
i06,e10,c3,p09,l3,93
i41,e07,c1,p18,l3,2
i05,e08,c1,p28,l3,2
i17,e11,c5,p25,l3,39
i41,e01,c1,p29,l3,4
i34,e09,c5,p05,l3,6
i17,e11,c5,p17,l3,25
i14,e08,c5,p22,l3,112
i06,e11,c5,p30,l2,16
i05,e06,c1,p32,l3,2
i43,e08,c1,p35,l3,90
i34,e09,c5,p18,l3,8
i34,e08,c5,p15,l3,14
i06,e09,c5,p17,l2,88
i09,e09,c5,p35,l3,9
i17,e08,c5,p02,l3,17
i13,e04,c5,p06,l3,3
i38,e10,c4,p35,l4,22
i34,e01,c5,p08,l3,8
i05,e06,c1,p23,l3,2
i19,e04,c5,p35,l3,7
i06,e10,c5,p31,l1,8
i14,e11,c5,p12,l3,2
i03,e01,c5,p22,l3,7
i34,e04,c5,p06,l3,4
i17,e09,c5,p15,l3,13
i03,e10,c5,p08,l3,3
i14,e12,c5,p14,l3,1
i14,e05,c5,p07,l3,2
i38,e01,c1,unknown,l3,3
i12,e08,c5,p18,l3,2
i05,e03,c1,p14,l3,1
i16,e04,c5,p11,l3,5
i46,e04,c1,p11,l3,1
i06,e10,c3,p22,l3,4
i38,e10,c4,p24,l4,7
i05,e09,c1,p18,l3,1
i23,e08,c5,p02,l3,1
i06,e04,c3,p16,l1,4
i38,e09,c1,unknown,l2,5
i34,e04,c5,p23,l3,3
i17,e08,c5,p28,l3,2
i13,e03,c5,p15,l3,1
i14,e11,c5,p25,l3,1
i07,e12,c5,p04,l3,1
i43,e04,c1,p29,l3,1
i05,e03,c1,p29,l3,1
i22,e02,c5,p07,l3,1
i38,e05,c1,p25,l1,1
i06,e10,c5,p21,l3,48636
i38,e10,c1,p07,l3,12572
i06,e08,c5,p11,l2,2995
i02,e04,c1,p18,l3,58
i06,e12,c5,p11,l3,327
i38,e10,c1,p14,l3,5856
i39,e01,c5,p35,l3,177
i38,e04,c1,p08,l1,33
i06,e12,c5,p25,l3,50
i17,e09,c5,p07,l3,1
i06,e12,c5,p23,l3,87
i01,e01,c1,p21,l3,5
i38,e01,c1,p05,l3,81
i06,e09,c5,p10,l2,243
i12,e04,c5,p07,l3,17
i17,e11,c5,p05,l3,46
i06,e01,c5,p33,l3,7
i38,e10,c4,p11,l3,525
i06,e10,c5,p31,l4,376
i38,e10,c1,p11,l2,101
i30,e09,c1,p07,l3,15
i06,e10,c5,p04,l2,51
i38,e10,c4,p21,l3,237
i38,e10,c1,p18,l2,38
i39,e01,c5,p24,l3,6
i02,e08,c1,p17,l3,318
i38,e11,c1,p09,l2,94
i63,e10,c1,p35,l3,12
i27,e09,c5,p02,l3,1
i34,e08,c5,p01,l3,48
i02,e09,c1,p35,l3,94
i06,e10,c5,p08,l2,21
i02,e04,c1,p20,l3,24
i38,e09,c1,p06,l2,22
i14,e04,c5,p11,l3,21
i38,e12,c1,p07,l3,21
i23,e08,c5,p10,l3,84
i23,e04,c5,p15,l3,3
i05,e12,c1,p17,l3,10
i06,e10,c5,p23,l1,20
i34,e04,c5,p15,l3,9
i122,e05,c5,p35,l3,9
i13,e08,c5,p15,l3,19
i41,e07,c1,p22,l3,10
i14,e12,c5,p15,l3,39
i33,e10,c1,p10,l3,6
i14,e09,c5,p25,l3,5
i16,e08,c5,p03,l3,21
i06,e08,c3,p21,l2,9
i16,e04,c5,p20,l3,4
i18,e08,c1,p35,l3,6
i17,e08,c5,p04,l3,28
i34,e01,c5,p03,l3,5
i38,e11,c4,p32,l2,2
i05,e01,c1,p21,l3,6
i06,e05,c5,p29,l1,2
i41,e07,c1,p04,l3,6
i38,e10,c4,p09,l3,4
i24,e08,c1,p11,l3,9
i14,e01,c5,p18,l3,4
i41,e07,c1,p19,l3,2
i13,e01,c5,p10,l3,2
i23,e04,c5,p07,l3,5
i41,e04,c1,p10,l3,8
i38,e10,c4,p19,l1,1
i32,e11,c5,p07,l3,1
i46,e08,c4,p14,l3,150
i17,e01,c5,p32,l3,8
i19,e10,c5,p35,l2,2
i14,e04,c5,p13,l3,5
i09,e09,c5,p01,l3,5
i43,e04,c1,p35,l3,3
i41,e09,c1,p22,l3,1
i38,e10,c4,p01,l2,2
i23,e09,c5,p12,l3,3
i06,e07,c5,p19,l2,1
i67,e09,c5,p19,l3,3
i01,e09,c1,p17,l3,2
i06,e02,c5,p29,l1,1
i07,e12,c5,p12,l3,1
i44,e09,c3,p35,l3,2
i46,e04,c1,unknown,l3,1
i25,e10,c5,p12,l4,4
i46,e04,c1,p03,l3,1
i38,e11,c1,unknown,l2,1
i16,e01,c5,p13,l3,1
i46,e04,c1,p05,l3,1
i48,e11,c1,p02,l3,1
i38,e12,c1,p25,l3,2
i46,e04,c1,p23,l3,1
i06,e02,c5,p09,l1,1
i38,e11,c4,p29,l2,1
i17,e01,c5,p28,l3,2
i13,e03,c5,p01,l3,1
i03,e09,c5,p10,l3,1
i39,e01,c5,p20,l3,1
i06,e10,c5,p22,l3,15376
i06,e11,c5,p21,l2,476
i14,e01,c5,p19,l3,76
i14,e08,c5,p21,l3,90
i06,e10,c5,p20,l4,430
i14,e04,c5,p25,l3,9
i17,e08,c5,p29,l3,28
i06,e10,c3,p19,l3,162
i06,e10,c5,p01,l4,4167
i06,e04,c5,p29,l1,284
i39,e04,c5,p15,l3,22
i06,e10,c5,p18,l2,254
i14,e04,c5,p16,l3,7
i06,e04,c5,p03,l1,245
i42,e02,c5,p07,l3,1
i38,e10,c1,p20,l4,260
i38,e10,c1,p07,l2,60
i14,e12,c5,p19,l3,349
i38,e10,c1,unknown,l4,14
i06,e10,c5,p15,l2,144
i02,e11,c1,p19,l3,9
i06,e10,c5,p01,l2,73
i38,e04,c1,p05,l1,93
i39,e01,c5,p21,l3,27
i38,e04,c1,p13,l1,351
i38,e04,c1,p21,l1,57
i14,e01,c5,p23,l3,25
i23,e09,c5,p11,l3,1
i01,e04,c1,p19,l3,14
i07,e11,c5,p35,l3,244
i38,e06,c1,p08,l3,82
i46,e11,c1,p25,l3,41
i39,e01,c5,p03,l3,13
i06,e04,c5,p31,l1,10
i38,e11,c1,p31,l2,21
i16,e09,c5,p22,l3,3
i03,e09,c5,p05,l3,6
i14,e01,c5,p28,l3,2
i07,e11,c5,p19,l3,37
i13,e08,c5,p24,l3,71
i17,e09,c5,p29,l3,7
i41,e09,c1,p03,l3,1
i12,e04,c5,p09,l3,5
i19,e04,c5,p10,l3,20
i38,e08,c1,p31,l2,3
i06,e10,c5,p20,l1,16
i02,e05,c1,p35,l3,18
i34,e01,c5,p20,l3,5
i42,e05,c3,p21,l3,3
i41,e01,c1,p03,l3,1
i38,e01,c1,p31,l3,6
i05,e09,c1,p28,l3,9
i39,e01,c5,p08,l3,1
i21,e03,c1,p19,l3,2
i05,e09,c1,unknown,l3,1
i38,e04,c1,p26,l1,14
i02,e09,c1,p32,l3,4
i66,e04,c3,p13,l3,1
i06,e05,c5,p15,l1,2
i34,e04,c5,p24,l3,2
i23,e03,c5,p16,l3,2
i07,e12,c5,p11,l3,1
i23,e01,c5,p12,l3,1
i32,e11,c5,p10,l3,1
i29,e01,c5,p29,l3,1
i38,e07,c1,p25,l2,1
i16,e09,c5,p20,l3,1
i38,e05,c1,p17,l1,1
i46,e09,c1,p11,l3,1
i68,e05,c1,p35,l3,1
i46,e06,c1,p18,l3,1
i14,e08,c3,p11,l3,1
i06,e10,c3,p18,l3,260
i02,e08,c1,p03,l3,1038
i06,e10,c5,p11,l4,3620
i06,e08,c5,p29,l2,1582
i06,e12,c5,p14,l3,162
i06,e08,c5,p01,l2,2563
i06,e10,c5,p35,l3,24141
i38,e10,c1,p11,l3,14449
i06,e12,c5,p21,l3,407
i06,e10,c5,p03,l3,35860
i06,e12,c5,p12,l3,502
i38,e04,c1,p19,l1,219
i38,e08,c1,p02,l2,227
i06,e09,c5,p02,l2,40
i02,e08,c1,p02,l3,156
i38,e10,c1,p02,l3,6616
i17,e08,c5,p24,l3,16
i06,e10,c5,p16,l4,3794
i17,e04,c5,p14,l3,59
i38,e10,c1,p02,l4,1165
i38,e08,c1,p03,l2,335
i34,e03,c5,p11,l3,92
i22,e05,c5,p35,l3,63
i38,e08,c1,p11,l2,161
i39,e04,c3,p02,l3,8
i17,e04,c5,p19,l3,105
i38,e11,c1,p22,l2,51
i02,e01,c1,p24,l3,34
i38,e06,c1,p17,l3,396
i02,e04,c1,p28,l3,32
i02,e01,c1,p13,l3,221
i05,e09,c1,p12,l3,9
i06,e10,c5,p13,l1,39
i39,e01,c5,p19,l3,25
i06,e10,c3,p02,l2,14
i42,e05,c3,p19,l3,19
i42,e05,c5,p35,l3,10
i14,e04,c5,p17,l3,19
i01,e08,c1,p04,l3,9
i16,e04,c5,p10,l3,41
i14,e08,c5,p29,l3,198
i27,e08,c5,p13,l3,47
i39,e01,c5,p13,l3,3
i06,e01,c5,p25,l3,30
i23,e09,c5,p03,l3,1
i01,e04,c1,p11,l3,7
i38,e10,c4,p23,l3,16
i38,e08,c1,p25,l2,27
i42,e05,c5,p27,l3,1
i01,e09,c1,p11,l3,3
i05,e04,c1,p18,l3,5
i46,e11,c4,p15,l3,9
i38,e11,c4,p03,l2,7
i17,e09,c5,p14,l3,4
i14,e02,c5,p16,l3,1
i38,e11,c4,p13,l2,2
i05,e12,c1,p23,l3,6
i05,e09,c4,p19,l3,2
i38,e11,c1,unknown,l2,1
i16,e09,c5,p23,l3,1
i23,e09,c5,p35,l3,1
i34,e04,c5,p12,l3,1
i12,e01,c5,p17,l3,1
i38,e06,c4,p21,l3,13
i05,e07,c1,p18,l3,1
i21,e09,c1,p21,l3,2
i12,e04,c5,p28,l3,3
i14,e08,c3,p03,l3,2
i19,e03,c5,p03,l3,2
i21,e09,c1,p32,l3,2
i48,e11,c1,p11,l3,3
i05,e12,c1,p05,l3,7
i13,e11,c5,p05,l3,2
i03,e01,c5,p14,l3,1
i03,e04,c5,p04,l3,2
i38,e05,c1,p05,l1,1
i05,e08,c1,p09,l3,1
i38,e12,c1,p02,l3,1
unknown,e05,c5,p35,l3,1
i01,e04,c1,p08,l3,1
i12,e09,c5,p01,l3,1
i34,e03,c3,p16,l3,6
i02,e05,c1,p09,l3,3
i05,e04,c1,p08,l3,1
i06,e10,c3,p09,l4,3
i46,e09,c4,p01,l3,1
i41,e04,c1,p01,l3,2
i06,e01,c3,p11,l3,1
i06,e08,c5,p03,l2,2265
i06,e10,c5,p10,l4,10026
i38,e10,c1,p19,l3,39921
i38,e10,c1,p19,l4,7171
i06,e11,c5,p22,l2,131
i38,e10,c1,p11,l4,2923
i38,e11,c1,p03,l2,435
i14,e08,c5,p35,l3,18
i06,e01,c5,p01,l3,157
i17,e04,c5,p13,l3,32
i38,e10,c1,p24,l2,37
i34,e04,c5,p14,l3,4
i38,e01,c1,p03,l3,76
i17,e11,c5,p06,l3,177
i38,e06,c1,p15,l3,408
i06,e10,c5,p15,l1,105
i38,e01,c1,p24,l3,42
i05,e01,c1,p28,l3,7
i06,e10,c5,p29,l2,44
i39,e04,c5,p05,l3,32
i38,e11,c1,p35,l2,28
i38,e11,c1,p08,l2,54
i39,e09,c5,p13,l3,5
i38,e10,c1,p26,l2,4
i06,e01,c5,p23,l3,31
i01,e01,c1,p03,l3,9
i34,e04,c5,p04,l3,13
i02,e08,c4,p17,l3,2
i41,e09,c1,p11,l3,12
i12,e08,c5,p11,l3,5
i38,e10,c1,unknown,l4,9
i39,e09,c5,p19,l3,21
i01,e05,c1,p35,l3,2
i39,e09,c5,p24,l3,7
i03,e01,c5,p04,l3,2
i38,e10,c1,p33,l3,8
i05,e09,c1,p01,l3,6
i46,e08,c1,p04,l3,11
i41,e04,c1,p12,l3,6
i43,e12,c1,p10,l3,29
i05,e08,c1,p29,l3,4
i23,e03,c5,p15,l3,5
i33,e03,c1,p05,l3,3
i30,e09,c1,p22,l3,2
i41,e04,c1,p04,l3,2
i47,e01,c4,p35,l3,4
i05,e09,c1,p03,l3,3
i16,e09,c5,p15,l3,2
i38,e10,c1,p22,l1,3
i05,e12,c1,p32,l3,9
i39,e01,c3,p25,l3,4
i01,e04,c1,p21,l3,7
i38,e10,c4,p23,l4,1
i23,e04,c5,p35,l3,2
i22,e02,c5,p06,l3,1
i23,e09,c5,p13,l3,3
i14,e11,c5,p06,l3,1
i05,e09,c1,p15,l3,3
i06,e02,c5,p14,l1,1
i13,e04,c5,p12,l3,2
i13,e04,c5,p04,l3,2
i38,e01,c1,unknown,l3,1
i34,e05,c5,p11,l3,1
i05,e07,c1,p05,l3,1
i14,e11,c5,p29,l3,1
i14,e09,c5,p04,l3,2
i38,e10,c1,p10,l3,81530
i38,e10,c1,p10,l4,12540
i06,e10,c5,p02,l3,17370
i06,e08,c5,p20,l2,320
i06,e10,c3,p28,l3,60
i38,e10,c1,p04,l3,6560
i06,e12,c5,p06,l3,174
i06,e01,c5,p18,l3,97
i01,e11,c1,p10,l3,3
i36,e08,c5,p35,l3,39
i17,e08,c5,p05,l3,36
i02,e08,c4,p07,l3,25
i02,e09,c1,p21,l3,168
i23,e03,c5,p05,l3,1
i13,e08,c5,p11,l3,20
i06,e10,c3,p24,l3,35
i06,e10,c5,p10,l1,159
i06,e10,c5,p11,l2,115
i38,e06,c1,p02,l3,273
i34,e09,c5,p10,l3,22
i06,e09,c5,p16,l2,77
i38,e06,c1,p06,l3,142
i38,e04,c4,p24,l1,9
i46,e11,c4,p25,l3,35
i05,e01,c1,p09,l3,2
i05,e04,c1,p19,l3,30
i38,e01,c1,p29,l3,22
i23,e04,c5,p19,l3,5
i12,e04,c5,p19,l3,18
i13,e11,c5,p07,l3,4
i07,e12,c5,p21,l3,8
i02,e08,c1,p28,l3,107
i01,e01,c1,p14,l3,7
i18,e12,c1,p35,l3,4
i34,e09,c5,p09,l3,7
i38,e01,c1,p09,l3,11
i01,e11,c1,p19,l3,2
i38,e12,c1,p04,l3,4
i30,e01,c1,p05,l3,18
i17,e11,c5,p23,l3,136
i21,e01,c1,p10,l3,13
i06,e10,c5,p06,l2,38
i05,e09,c1,p07,l3,5
i05,e09,c1,p24,l3,4
i03,e04,c5,p18,l3,9
i30,e09,c1,p10,l3,29
i61,e11,c1,p35,l3,33
i05,e08,c1,p13,l3,19
i14,e04,c3,p22,l3,5
i17,e08,c5,p20,l3,12
i06,e11,c3,p01,l2,4
i06,e10,c3,p02,l1,1
i01,e01,c1,p11,l3,7
i39,e01,c5,p29,l3,4
i31,e04,c1,p35,l3,7
i38,e07,c1,p13,l2,6
i38,e11,c1,p32,l2,29
i30,e04,c1,p09,l3,3
i12,e08,c5,p16,l3,5
i38,e01,c1,p04,l3,16
i23,e04,c5,p11,l3,6
i14,e13,c5,p24,l3,2
i23,e01,c5,p04,l3,1
i13,e12,c5,p18,l3,2
i30,e01,c1,p22,l3,2
i07,e08,c5,p10,l3,1
i30,e09,c1,p13,l3,9
i14,e05,c5,p16,l3,2
i06,e02,c5,p21,l1,2
i39,e01,c5,p09,l3,5
i06,e05,c3,p28,l1,2
i05,e04,c1,p28,l3,6
i01,e01,c1,p28,l3,1
i06,e01,c5,p31,l3,6
i67,e04,c5,p21,l3,1
i27,e01,c5,p20,l3,1
i27,e01,c5,p22,l3,1
i21,e04,c1,p15,l3,1
i41,e09,c1,p17,l3,1
i27,e09,c5,p05,l3,1
i06,e10,c5,p32,l3,7175
i39,e04,c5,p16,l3,32
i06,e10,c5,p19,l4,8108
i38,e10,c1,p05,l4,2135
i38,e10,c1,p17,l4,2245
i06,e12,c5,p16,l3,470
i02,e01,c1,p06,l3,92
i39,e04,c5,p28,l3,19
i06,e01,c5,p16,l3,103
i38,e08,c1,p19,l2,595
i14,e08,c5,p26,l3,17
i06,e12,c5,p05,l3,301
i16,e08,c5,p04,l3,3
i06,e01,c5,p06,l3,70
i38,e10,c1,p10,l1,131
i46,e11,c1,p22,l3,154
i38,e04,c1,p24,l1,49
i07,e12,c5,p17,l3,12
i17,e11,c5,p01,l3,171
i02,e04,c1,p24,l3,76
i06,e10,c3,p14,l3,157
i30,e01,c1,p21,l3,9
i46,e08,c1,p24,l3,6
i30,e04,c1,p11,l3,33
i22,e05,c5,p09,l3,15
i66,e04,c3,p16,l3,6
i03,e08,c5,p22,l3,14
i17,e01,c5,p18,l3,5
i17,e08,c5,p15,l3,29
i12,e08,c5,p07,l3,11
i01,e08,c1,p12,l3,7
i14,e01,c5,p24,l3,3
i43,e09,c1,p21,l3,2
i17,e04,c5,p24,l3,22
i05,e03,c1,p07,l3,2
i22,e05,c5,p03,l3,8
i06,e05,c5,p19,l1,2
i05,e07,c1,p15,l3,10
i03,e01,c5,p24,l3,1
i14,e02,c5,p01,l3,1
i38,e10,c4,p07,l1,2
i16,e04,c5,p06,l3,1
i46,e08,c1,p03,l3,4
i03,e04,c5,p07,l3,1
i34,e01,c5,p32,l3,2
i48,e11,c1,p19,l3,9
i06,e07,c5,p31,l2,2
i42,e02,c5,p05,l3,1
i17,e04,c3,p19,l3,1
i46,e01,c1,p21,l3,3
i41,e01,c1,p11,l3,3
i30,e01,c1,p29,l3,3
i19,e09,c5,p10,l3,2
i54,e01,c1,p35,l3,1
i12,e04,c5,p25,l3,1
i42,e05,c3,p17,l3,5
i06,e07,c5,p06,l2,1
i34,e08,c5,p20,l3,1
i38,e10,c1,p03,l3,20969
i38,e10,c1,p19,l2,230
i06,e09,c5,p22,l2,49
i30,e01,c1,p13,l3,14
i38,e06,c1,p35,l3,51
i41,e07,c1,p10,l3,43
i06,e04,c5,p17,l1,193
