i39,e04,c5,p22,l3,56
i28,e08,c1,p35,l3,31532
i06,e08,c5,p17,l2,2091
i02,e01,c1,p01,l3,190
i38,e11,c1,p13,l2,254
i14,e04,c5,p01,l3,32
i34,e03,c5,p19,l3,246
i06,e01,c5,p19,l3,585
i38,e10,c4,p05,l1,2
i02,e08,c1,p05,l3,286
i06,e04,c5,p05,l1,541
i17,e11,c5,p28,l3,10
i38,e08,c1,p05,l2,362
i38,e06,c4,p11,l3,28
i06,e07,c5,p05,l2,3
i38,e09,c1,p29,l2,35
i23,e13,c5,p04,l3,4
i03,e08,c5,p05,l3,18
i16,e01,c5,p03,l3,9
i19,e01,c5,p35,l3,29
i14,e12,c5,p05,l3,18
i06,e10,c3,p14,l4,4
i41,e11,c1,p35,l3,9
i38,e09,c1,p04,l2,8
i02,e01,c1,p02,l3,89
i06,e10,c3,p04,l4,3
i17,e01,c5,p05,l3,13
i27,e01,c5,p02,l3,1
i18,e09,c1,p35,l3,34
i34,e08,c5,p05,l3,10
i29,e04,c5,p29,l3,2
i17,e04,c5,p08,l3,20
i16,e04,c5,p21,l3,8
i06,e07,c5,p03,l2,3
i34,e01,c5,p21,l3,13
i05,e08,c1,p16,l3,1
i06,e08,c3,p13,l2,8
i06,e07,c5,p11,l2,4
i16,e04,c5,p13,l3,4
i06,e07,c5,p07,l2,3
i34,e01,c5,p12,l3,7
i06,e09,c3,p10,l2,6
i63,e10,c1,p10,l1,1
i06,e05,c5,p05,l1,2
i38,e11,c4,p12,l2,2
i14,e11,c5,p15,l3,3
i38,e04,c4,p35,l1,1
i23,e09,c5,p02,l3,1
i17,e09,c5,p12,l3,12
i67,e04,c5,p04,l3,2
i05,e07,c1,p01,l3,2
i05,e07,c1,p03,l3,1
i19,e11,c5,p03,l3,1
i27,e04,c5,p04,l3,1
i05,e06,c1,p06,l3,2
i14,e08,c3,p21,l3,1
i46,e01,c1,p05,l3,1
i17,e04,c5,p31,l3,1
i14,e01,c5,p13,l3,2
i07,e09,c5,p13,l3,1
i13,e10,c5,p10,l3,1
i19,e10,c5,p10,l4,37
i14,e08,c5,p19,l3,315
i38,e06,c1,p04,l3,202
i38,e10,c4,p12,l3,52
i38,e10,c1,p16,l2,36
i34,e03,c5,p17,l3,78
i02,e08,c1,p14,l3,726
i06,e10,c5,p19,l2,193
i01,e08,c1,p35,l3,628
i06,e12,c5,p13,l3,345
i38,e06,c4,p04,l3,13
i34,e03,c5,p10,l3,513
i02,e01,c1,p20,l3,15
i38,e06,c1,p23,l3,161
i38,e11,c1,p24,l2,138
i34,e03,c5,p21,l3,102
i14,e08,c5,p11,l3,225
i39,e04,c5,p26,l3,15
i43,e09,c1,p10,l3,5
i63,e10,c1,p35,l2,37
i02,e08,c1,p09,l3,119
i06,e10,c5,p12,l2,40
i38,e08,c1,p06,l2,105
i05,e09,c1,p13,l3,19
i06,e09,c5,p32,l2,31
i38,e10,c4,p04,l4,38
i14,e01,c5,p29,l3,3
i34,e09,c5,p07,l3,8
i43,e01,c1,p01,l3,7
i16,e08,c5,p12,l3,18
i01,e08,c1,p31,l3,1
i06,e12,c5,p26,l3,15
i48,e04,c1,p35,l3,1
i23,e04,c5,p10,l3,23
i16,e09,c5,p07,l3,3
i38,e10,c4,p35,l3,4
i27,e04,c5,p29,l3,7
i12,e04,c5,p05,l3,13
i23,e04,c5,p29,l3,4
i05,e01,c1,p17,l3,3
i38,e11,c4,p11,l2,5
i38,e12,c1,p15,l3,10
i16,e09,c5,p16,l3,7
i05,e08,c1,p01,l3,15
i06,e08,c5,p30,l2,9
i39,e04,c5,p12,l3,12
i05,e07,c1,p29,l3,1
i41,e09,c1,p21,l3,5
i12,e01,c5,p28,l3,1
i06,e10,c3,p08,l4,4
i43,e09,c1,p13,l3,1
i34,e01,c5,p25,l3,12
i03,e04,c5,p10,l3,4
i43,e04,c1,p15,l3,4
i25,e10,c5,p24,l4,3
i43,e01,c1,p20,l3,3
i48,e08,c1,p10,l3,1
i12,e08,c5,p24,l3,1
i06,e07,c5,p04,l2,1
i46,e09,c4,p35,l3,6
i06,e07,c5,p29,l2,2
i42,e05,c5,p11,l3,2
i02,e06,c1,p35,l3,1
i30,e04,c1,p12,l3,2
i73,e01,c3,p35,l3,1
i05,e04,c1,p17,l3,1
i16,e01,c5,p02,l3,1
i65,e01,c3,p10,l3,1
i32,e09,c5,p15,l3,1
i38,e07,c1,p02,l2,1
i05,e03,c1,p09,l3,1
i06,e08,c5,p28,l2,957
i38,e08,c1,p10,l2,1116
i22,e02,c5,p35,l3,5
i12,e08,c5,p19,l3,6
i38,e10,c1,p31,l4,166
i38,e10,c1,p30,l3,598
i38,e06,c1,p03,l3,642
i38,e06,c4,p18,l3,15
i17,e11,c5,p18,l3,75
i06,e09,c5,p06,l2,75
i34,e03,c5,p12,l3,59
i38,e09,c1,p02,l2,25
i05,e12,c1,p35,l3,142
i06,e01,c5,p24,l3,111
i38,e01,c4,p10,l3,2
i17,e08,c5,p12,l3,52
i06,e01,c5,p03,l3,133
i38,e09,c1,p17,l2,29
i38,e09,c1,p21,l2,73
i14,e12,c5,p03,l3,515
i05,e09,c1,p14,l3,11
i42,e05,c5,p07,l3,1
i05,e07,c1,p10,l3,21
i06,e05,c5,p04,l1,2
i42,e05,c5,p16,l3,4
i12,e09,c5,p28,l3,2
i34,e04,c5,p10,l3,62
i14,e01,c5,p03,l3,7
i38,e08,c1,p24,l2,71
i38,e10,c1,p06,l2,14
i06,e10,c3,p03,l4,10
i30,e01,c1,p09,l3,5
i05,e12,c1,p04,l3,6
i14,e08,c5,p04,l3,58
i63,e11,c1,p10,l3,5
i16,e08,c5,p15,l3,37
i14,e08,c5,p18,l3,12
i46,e11,c1,p17,l3,1
i39,e04,c5,p03,l3,7
i01,e09,c1,p05,l3,6
i05,e06,c1,p02,l3,3
i22,e05,c5,p10,l3,3
i38,e10,c1,unknown,l3,10
i23,e03,c5,p07,l3,5
i34,e09,c5,p16,l3,7
i48,e08,c1,p03,l3,9
i34,e09,c5,p35,l3,30
i66,e04,c3,p25,l3,3
i46,e08,c4,p03,l3,312
i33,e03,c1,p08,l3,1
i39,e01,c5,p28,l3,3
i14,e05,c5,p19,l3,5
i34,e01,c5,p16,l3,12
i14,e11,c5,p14,l3,1
i06,e05,c5,p01,l1,3
i05,e04,c1,p04,l3,8
i33,e03,c1,p11,l3,3
i38,e05,c1,p22,l1,1
i16,e09,c5,p24,l3,6
i12,e08,c5,p28,l3,4
i03,e09,c5,p04,l3,1
i21,e04,c1,p21,l3,3
i06,e10,c5,p26,l1,3
i05,e11,c1,p17,l3,2
i05,e06,c1,p20,l3,2
i41,e07,c1,p17,l3,1
i03,e10,c5,p04,l3,2
i12,e04,c5,p08,l3,2
i16,e04,c5,p17,l3,2
i112,e05,c5,p01,l3,2
i46,e01,c4,p19,l3,3
i05,e07,c1,p21,l3,2
i09,e04,c5,p14,l3,2
i38,e10,c1,p20,l1,3
i02,e09,c4,p07,l3,2
i14,e11,c5,p17,l3,1
i34,e01,c5,p24,l3,1
i05,e05,c1,p21,l3,1
i13,e04,c5,p11,l3,1
i12,e09,c3,p10,l3,1
i01,e09,c1,p12,l3,1
i17,e04,c5,p22,l3,28
i06,e12,c5,p19,l3,1111
i06,e10,c5,p25,l3,9258
i06,e10,c5,p08,l3,11605
i17,e08,c5,p16,l3,52
i06,e10,c5,p04,l3,24283
i17,e08,c5,p21,l3,78
i38,e11,c1,p19,l2,790
i06,e10,c5,p06,l4,2000
i38,e08,c1,p32,l2,46
i17,e09,c5,p10,l3,52
i38,e10,c4,p01,l3,287
i32,e08,c5,p35,l3,33
i06,e10,c3,p15,l3,306
i02,e09,c1,p11,l3,278
i38,e06,c4,p05,l3,15
i01,e08,c1,p10,l3,141
i38,e06,c1,p30,l3,53
i19,e10,c5,p03,l3,3
i05,e06,c1,p01,l3,8
i38,e12,c1,p16,l3,412
i38,e12,c1,p08,l3,6
i34,e04,c5,p09,l3,23
i06,e10,c3,p06,l3,27
i05,e08,c1,p04,l3,15
i05,e04,c1,p01,l3,2
i06,e10,c3,p21,l4,35
i06,e10,c5,p26,l2,10
i61,e04,c1,p35,l3,4
i13,e03,c5,p10,l3,5
i38,e08,c4,p15,l2,7
i17,e08,c5,p17,l3,55
i17,e04,c5,p05,l3,40
i13,e08,c5,p16,l3,14
i05,e03,c1,p21,l3,1
i33,e03,c1,p10,l3,11
i03,e04,c5,p24,l3,4
i01,e08,c1,p01,l3,12
i46,e01,c1,unknown,l3,16
i14,e11,c5,p13,l3,1
i12,e01,c5,p19,l3,8
i46,e08,c4,p10,l3,306
i14,e01,c5,p10,l3,5
i38,e07,c4,p03,l2,4
i38,e12,c1,p18,l3,2
i34,e09,c5,p22,l3,2
i03,e09,c5,p21,l3,11
i23,e04,c5,p02,l3,6
i13,e11,c5,p13,l3,1
i41,e08,c1,p17,l3,1
i17,e09,c5,p24,l3,8
i41,e04,c1,p18,l3,1
i13,e08,c5,p13,l3,6
i17,e08,c5,p26,l3,4
i28,e09,c1,p35,l3,4
i12,e08,c5,p25,l3,1
i05,e09,c1,p11,l3,2
i14,e12,c5,p29,l3,1
i30,e09,c1,p08,l3,4
i39,e04,c5,p31,l3,1
i14,e01,c3,p22,l3,1
i25,e08,c5,p10,l3,1
i06,e02,c5,p10,l1,1
i05,e07,c1,p11,l3,4
i30,e01,c1,p15,l3,1
i42,e05,c5,p12,l3,1
i05,e12,c1,p26,l3,1
i06,e12,c5,p29,l3,154
i23,e03,c5,p09,l3,5
i06,e12,c5,p35,l3,481
i06,e01,c5,p15,l3,146
i17,e08,c5,p19,l3,59
i17,e01,c5,p01,l3,24
i06,e08,c5,p26,l2,65
i38,e10,c1,p14,l2,53
i38,e06,c1,p09,l3,225
i38,e01,c1,p21,l3,69
i06,e10,c5,p21,l2,182
i38,e04,c1,p09,l1,14
i38,e10,c4,p14,l3,105
i25,e10,c5,p10,l4,17
i06,e04,c5,p23,l1,102
i17,e01,c5,p25,l3,7
i06,e11,c5,p24,l2,341
i06,e12,c5,p04,l3,162
i02,e09,c1,p24,l3,66
i24,e06,c1,p06,l3,34
i17,e11,c5,p13,l3,26
i42,e05,c3,p05,l3,25
i03,e09,c5,p17,l3,1
i14,e04,c5,p19,l3,109
i06,e10,c5,p25,l2,65
i06,e09,c5,p23,l2,51
i30,e04,c1,p10,l3,34
i23,e01,c5,p01,l3,16
i17,e11,c5,p11,l3,28
i06,e10,c3,p35,l4,8
i38,e10,c4,p08,l3,86
i17,e11,c5,p29,l3,37
i38,e10,c4,p03,l4,51
i14,e04,c5,p02,l3,59
i14,e09,c5,p05,l3,8
i38,e01,c4,p25,l3,1
i12,e08,c5,p13,l3,26
i06,e12,c3,p14,l3,1
i46,e01,c1,p04,l3,2
i30,e09,c1,p29,l3,7
i01,e09,c1,p13,l3,8
i05,e07,c1,p13,l3,2
i34,e03,c5,p28,l3,5
i25,e04,c5,p01,l3,1
i30,e04,c1,p13,l3,4
i30,e04,c1,p24,l3,7
i06,e02,c5,p12,l1,1
i17,e08,c5,p35,l3,24
i46,e09,c1,unknown,l3,3
i46,e01,c1,p07,l3,2
i16,e01,c5,p01,l3,6
i23,e09,c5,p07,l3,1
i27,e01,c5,p14,l3,2
i34,e01,c5,p17,l3,6
i06,e10,c3,p20,l4,6
i41,e07,c1,p24,l3,8
i16,e01,c5,p07,l3,3
i06,e11,c3,p19,l2,6
i46,e01,c1,p16,l3,3
i48,e11,c1,p15,l3,4
i38,e07,c1,p01,l2,3
i23,e08,c5,p29,l3,9
i30,e09,c1,p05,l3,3
i09,e04,c5,p23,l3,1
i32,e01,c5,p35,l3,1
i25,e08,c5,p14,l3,1
i66,e04,c3,p15,l3,1
i16,e01,c5,p17,l3,1
i20,e05,c5,p15,l3,1
i05,e08,c1,p08,l3,1
i42,e05,c5,p08,l3,1
i29,e04,c5,p01,l3,3
i38,e11,c4,p23,l2,1
i16,e04,c5,p29,l3,1
i12,e01,c5,p15,l3,1
i38,e05,c1,p28,l1,1
i05,e01,c1,p22,l3,1
i16,e01,c5,p11,l3,2
i38,e11,c1,unknown,l2,1
i61,e09,c1,p35,l3,2
i10,e05,c3,p35,l3,1
i06,e09,c3,p02,l2,1
i06,e10,c5,p12,l3,38081
i38,e10,c4,p15,l3,242
i38,e10,c1,p12,l4,1971
i38,e10,c1,p25,l2,4
i06,e10,c5,p17,l4,2941
i38,e10,c1,p22,l3,3455
i38,e01,c1,p29,l3,25
i38,e10,c1,p06,l1,9
i06,e09,c5,p07,l2,113
i38,e10,c1,p25,l1,2
i14,e08,c5,p07,l3,192
i02,e08,c1,p10,l3,1697
i38,e10,c1,p21,l2,88
i38,e10,c4,p19,l4,119
i39,e01,c5,p01,l3,19
i02,e09,c1,p03,l3,195
i39,e04,c5,p35,l3,449
i01,e09,c1,p32,l3,2
i38,e11,c1,p21,l2,239
i02,e01,c1,p04,l3,80
i14,e08,c5,p20,l3,55
i01,e01,c1,p19,l3,8
i02,e04,c1,p07,l3,112
i38,e11,c1,p23,l2,58
i23,e13,c5,p18,l3,6
i16,e09,c5,p01,l3,4
i06,e09,c5,p01,l2,92
i41,e11,c1,p20,l3,1
i34,e03,c5,p18,l3,91
i06,e12,c5,p07,l3,204
i38,e09,c4,p05,l2,2
i41,e04,c1,p35,l3,21
i03,e04,c5,p16,l3,5
i43,e08,c1,p10,l3,1
i05,e01,c1,p12,l3,10
i38,e08,c1,p23,l2,50
i38,e01,c1,p08,l3,11
i06,e09,c5,p08,l2,46
i17,e11,c5,p07,l3,13
i01,e08,c1,p18,l3,22
i14,e04,c5,p29,l3,19
i02,e09,c1,p20,l3,17
i14,e01,c5,p15,l3,21
i34,e08,c5,p06,l3,2
i38,e10,c1,p32,l1,5
i14,e08,c5,p02,l3,58
i46,e11,c1,p21,l3,37
i38,e10,c4,p05,l2,2
i41,e04,c1,p29,l3,6
i38,e06,c1,p26,l3,23
i14,e01,c5,p26,l3,5
i14,e01,c5,p05,l3,8
i39,e09,c5,p16,l3,11
i38,e09,c4,p21,l2,1
i38,e12,c4,p03,l3,2
i14,e04,c5,p07,l3,10
i19,e01,c5,p10,l3,2
i41,e01,c1,p16,l3,5
i38,e07,c1,p15,l2,8
i43,e09,c1,p29,l3,2
i01,e04,c1,p22,l3,7
i17,e09,c5,p06,l3,4
i05,e01,c1,p24,l3,10
i34,e04,c5,p29,l3,4
i39,e01,c5,p12,l3,4
i43,e09,c1,p35,l3,2
i34,e09,c5,p06,l3,4
i06,e10,c3,p10,l1,2
i13,e01,c5,p23,l3,14
i42,e02,c5,p10,l3,1
i96,e04,c5,p18,l3,3
i34,e08,c5,p14,l3,8
i14,e09,c5,p03,l3,13
i06,e08,c3,p05,l2,1
i42,e05,c5,p22,l3,3
i06,e04,c5,p33,l1,1
i38,e10,c1,p34,l4,8
i41,e04,c1,p32,l3,1
i38,e11,c4,p22,l2,1
i43,e03,c1,p01,l3,3
i38,e10,c4,p10,l1,4
i23,e09,c5,p14,l3,1
i05,e07,c1,p28,l3,1
i05,e08,c1,p07,l3,4
i01,e08,c1,p05,l3,4
i46,e06,c1,p15,l3,1
i41,e01,c1,p20,l3,1
i38,e10,c4,p32,l1,1
i48,e11,c1,p14,l3,1
i03,e04,c5,p22,l3,2
i42,e05,c3,p07,l3,1
i32,e01,c5,p21,l3,1
i01,e04,c1,p32,l3,1
i16,e04,c5,p23,l3,1
i05,e01,c1,p03,l3,1
i46,e04,c1,p10,l3,1
i57,e12,c8,p10,l3,1
i38,e05,c1,p09,l1,1
i39,e05,c5,p22,l3,1
i38,e05,c1,p04,l1,1
i38,e10,c1,p18,l3,6746
i38,e10,c4,p11,l4,63
i38,e10,c1,p10,l2,2153
i38,e10,c1,p08,l4,638
i06,e01,c5,p13,l3,68
i38,e10,c1,p13,l2,266
i06,e10,c5,p02,l2,35
i01,e04,c1,p35,l3,56
i38,e07,c1,p17,l2,4
i31,e08,c1,p35,l3,265
i38,e01,c1,p18,l3,11
i21,e04,c1,p13,l3,8
i06,e04,c5,p19,l1,755
i06,e11,c5,p25,l2,116
i17,e01,c5,p15,l3,15
i06,e11,c5,p19,l2,938
i38,e08,c1,p18,l2,108
i06,e10,c5,p17,l1,59
i05,e08,c1,p24,l3,28
i14,e04,c5,p24,l3,25
i46,e01,c4,p35,l3,8
i34,e04,c5,p19,l3,84
i07,e04,c5,p35,l3,45
i30,e09,c1,p21,l3,19
i39,e01,c5,p26,l3,5
i05,e06,c1,p11,l3,8
i38,e08,c1,p22,l2,70
i41,e08,c1,p19,l3,8
i38,e12,c1,p06,l3,137
i16,e08,c5,p20,l3,7
i02,e09,c1,p06,l3,42
i13,e11,c5,p29,l3,8
i34,e08,c5,p09,l3,38
i14,e08,c5,p16,l3,102
i05,e12,c1,p13,l3,12
i34,e04,c5,p22,l3,24
i06,e12,c5,p28,l3,30
i23,e09,c5,p15,l3,5
i17,e01,c5,p26,l3,7
i17,e08,c5,p14,l3,42
i01,e11,c1,p35,l3,24
i13,e04,c5,p23,l3,18
i12,e12,c5,p21,l3,1
i05,e08,c1,p19,l3,23
i12,e04,c5,p14,l3,1
i06,e10,c5,p33,l4,11
i39,e09,c5,p17,l3,9
i03,e09,c5,p12,l3,3
i38,e10,c1,p30,l2,2
i07,e12,c5,p22,l3,5
i38,e10,c1,p02,l1,8
i05,e04,c1,p11,l3,8
i41,e08,c1,p25,l3,1
i05,e01,c1,p29,l3,6
i41,e09,c1,p19,l3,9
i05,e01,c1,p16,l3,6
i05,e06,c1,p31,l3,1
i41,e07,c1,p32,l3,6
i30,e04,c1,p02,l3,1
i41,e07,c1,p07,l3,7
i29,e09,c5,p04,l3,1
i27,e08,c5,p05,l3,1
i29,e09,c5,p35,l3,8
i46,e11,c4,p19,l3,9
i44,e04,c3,p35,l3,4
i07,e01,c5,p21,l3,2
i34,e09,c5,p02,l3,3
i17,e11,c5,p33,l3,2
i13,e11,c5,p15,l3,7
i05,e09,c1,p29,l3,8
i14,e09,c5,p16,l3,2
i13,e11,c5,p25,l3,3
i38,e04,c4,p10,l1,2
i41,e07,c1,p02,l3,1
i43,e04,c1,p09,l3,1
i23,e01,c5,p35,l3,1
i14,e12,c3,p20,l3,2
i95,e01,c5,p35,l3,1
i14,e09,c5,p26,l3,1
i66,e04,c3,p23,l3,1
i01,e11,c1,p12,l3,2
i16,e09,c5,p11,l3,2
i06,e10,c5,p03,l2,162
i06,e10,c5,p29,l4,1812
i63,e10,c1,p10,l2,282
i17,e11,c5,p10,l3,977
i02,e04,c1,p11,l3,392
i06,e05,c5,p10,l1,10
i06,e10,c5,p02,l1,20
i17,e04,c5,p16,l3,34
i38,e10,c1,p01,l1,25
i38,e11,c1,p02,l2,127
i06,e12,c5,p15,l3,565
i05,e08,c1,p10,l3,21
i06,e04,c5,p21,l1,357
i34,e03,c5,p03,l3,98
i06,e08,c5,p25,l2,894
i34,e09,c5,p29,l3,5
i39,e04,c5,p29,l3,29
i38,e08,c1,p07,l2,142
i46,e11,c1,p13,l3,378
i06,e10,c3,p19,l4,20
i06,e11,c5,p32,l2,124
i17,e01,c5,p03,l3,14
i12,e04,c5,p32,l3,3
i38,e08,c1,p29,l2,92
i38,e04,c1,p12,l1,70
i34,e08,c5,p02,l3,44
i41,e01,c1,p09,l3,4
i06,e10,c3,p13,l4,9
i14,e08,c5,p23,l3,43
i43,e01,c1,p19,l3,14
i30,e01,c1,p12,l3,4
i14,e08,c5,p24,l3,98
i16,e01,c5,p15,l3,5
i34,e08,c5,p17,l3,4
i24,e08,c1,p32,l3,22
i46,e01,c1,p19,l3,5
i16,e01,c5,p24,l3,3
i39,e04,c5,p13,l3,17
i43,e07,c1,p01,l3,7
i07,e08,c5,p17,l3,31
i34,e08,c5,p22,l3,10
i46,e04,c1,p19,l3,7
i01,e11,c4,p35,l3,2
i22,e05,c5,p15,l3,2
i38,e04,c1,p30,l1,11
i12,e09,c5,p03,l3,3
i05,e12,c1,p14,l3,2
i16,e04,c5,p05,l3,4
i34,e03,c5,p32,l3,9
i39,e04,c5,p09,l3,3
i22,e02,c5,p32,l3,1
i12,e09,c5,p05,l3,4
i41,e01,c1,p25,l3,2
i17,e11,c5,p09,l3,2
i39,e04,c5,p23,l3,3
i17,e09,c5,p08,l3,1
i06,e02,c5,p25,l1,1
i42,e02,c5,p24,l3,1
i41,e01,c1,p18,l3,1
i02,e05,c1,p12,l3,1
i21,e01,c1,p16,l3,2
i12,e01,c5,p05,l3,1
i17,e11,c5,p26,l3,3
i34,e09,c5,p20,l3,2
i06,e08,c5,p07,l2,2991
i06,e10,c5,p06,l3,24379
i06,e11,c5,p10,l2,1367
i06,e11,c5,p04,l2,218
i02,e09,c1,p10,l3,414
i06,e08,c5,p12,l2,1920
i17,e04,c5,p21,l3,114
i06,e10,c5,p04,l4,2029
i12,e01,c5,p21,l3,2
i38,e08,c4,p18,l2,37
i06,e10,c5,p07,l4,3158
i06,e10,c5,p23,l4,1278
i38,e01,c1,p15,l3,68
i06,e04,c5,p04,l1,219
i02,e01,c1,p21,l3,185
i38,e10,c4,p07,l4,32
i06,e10,c5,p07,l2,58
i02,e09,c1,p25,l3,11
i34,e03,c5,p13,l3,57
i42,e05,c3,p11,l3,33
i06,e09,c5,p12,l2,80
i06,e10,c5,p23,l2,56
i17,e08,c5,p08,l3,19
i38,e06,c1,p29,l3,155
i22,e05,c5,p12,l3,29
i02,e08,c1,p20,l3,544
i05,e07,c1,p32,l3,2
i17,e04,c5,p28,l3,4
i30,e09,c1,p02,l3,8
i38,e10,c4,p04,l3,83
i38,e09,c1,p05,l2,62
i38,e10,c1,p28,l1,3
i06,e10,c3,p23,l3,46
i41,e08,c1,p01,l3,5
i34,e09,c5,p21,l3,16
i23,e04,c5,p12,l3,7
i17,e08,c5,p13,l3,48
i38,e10,c1,unknown,l3,6
i39,e09,c5,p26,l3,1
i03,e09,c5,p24,l3,2
i30,e04,c1,p08,l3,4
i46,e11,c1,p04,l3,20
i01,e11,c1,p07,l3,4
i38,e06,c4,p12,l3,14
i17,e09,c5,p16,l3,15
i33,e08,c1,p11,l3,4
i17,e09,c5,p01,l3,18
i38,e10,c1,unknown,l4,6
i17,e01,c5,p11,l3,44
i63,e08,c1,p10,l3,382
i42,e05,c5,p15,l3,9
i17,e09,c5,p05,l3,5
i06,e08,c3,p10,l2,13
i17,e04,c5,p09,l3,16
i14,e08,c3,p35,l3,1
i14,e09,c5,p01,l3,3
i29,e01,c5,p35,l3,7
i38,e08,c4,p07,l2,16
i17,e01,c5,p14,l3,10
i33,e09,c1,p09,l3,4
i41,e09,c1,p07,l3,10
i13,e11,c5,p21,l3,7
i43,e04,c1,p17,l3,1
i17,e09,c5,p25,l3,3
i06,e10,c3,p16,l4,5
i23,e09,c5,p09,l3,3
i59,e08,c5,p01,l3,4
i17,e01,c5,p24,l3,5
i16,e04,c5,p26,l3,3
i14,e13,c5,p13,l3,1
i74,e04,c5,p11,l3,4
i03,e01,c5,p18,l3,1
i21,e12,c1,p05,l3,1
i38,e10,c4,p11,l1,1
i38,e07,c1,p14,l2,1
i07,e09,c5,p12,l3,1
i23,e04,c5,p09,l3,2
i13,e11,c5,p12,l3,2
i41,e07,c1,p11,l3,2
i46,e08,c1,p02,l3,2
i06,e05,c5,p16,l1,1
i43,e01,c1,p15,l3,1
i12,e01,c5,p07,l3,1
i07,e01,c5,p20,l3,1
i34,e01,c5,p07,l3,1
i03,e08,c5,p19,l3,5
i06,e08,c5,p06,l2,1944
i06,e08,c5,p21,l2,3216
i06,e08,c5,p18,l2,1723
i16,e08,c5,p19,l3,91
i17,e01,c5,p10,l3,59
i38,e10,c1,p16,l4,1529
i06,e10,c5,p15,l4,4897
i02,e01,c1,p11,l3,295
i06,e10,c5,p09,l1,15
i02,e01,c1,p18,l3,29
i38,e10,c1,p24,l1,12
i05,e08,c1,p21,l3,4
i38,e10,c1,p03,l1,53
i38,e04,c1,p29,l1,15
i05,e12,c1,p12,l3,40
i34,e03,c5,p07,l3,66
i06,e11,c5,p18,l2,193
i06,e10,c5,p24,l2,35
i42,e05,c3,p35,l3,43
i38,e06,c1,p22,l3,203
i05,e01,c1,p18,l3,2
i03,e04,c5,p05,l3,23
i12,e01,c5,p32,l3,4
i16,e09,c5,p19,l3,6
i16,e04,c5,p04,l3,5
i17,e04,c5,p17,l3,44
i13,e08,c5,p35,l3,15
i39,e04,c5,p01,l3,43
i38,e08,c1,p35,l2,45
i02,e01,c1,p29,l3,21
i41,e09,c1,p10,l3,3
i16,e08,c5,p06,l3,2
i21,e03,c1,p21,l3,4
i34,e04,c5,p16,l3,9
i43,e08,c1,p04,l3,2
i38,e10,c1,p20,l2,6
i43,e08,c1,p07,l3,11
i38,e10,c1,p21,l1,23
i38,e04,c1,p04,l1,15
i38,e10,c4,p16,l4,13
i01,e04,c1,p02,l3,5
i03,e09,c5,p16,l3,4
i43,e01,c1,p17,l3,2
i14,e04,c5,p32,l3,3
i15,e09,c6,p35,l3,22
i38,e10,c1,unknown,l3,2
i16,e08,c5,p22,l3,20
i16,e04,c5,p24,l3,18
i07,e07,c5,p35,l3,3
i03,e09,c5,p06,l3,4
i01,e11,c1,p17,l3,3
i18,e07,c1,p35,l3,6
i42,e05,c5,p05,l3,2
i01,e11,c1,p15,l3,2
i02,e05,c1,p05,l3,1
i38,e10,c1,p31,l2,2
i14,e12,c5,p17,l3,1
i16,e05,c5,p32,l3,1
i38,e11,c4,p16,l2,1
i03,e01,c5,p15,l3,1
i03,e04,c5,p06,l3,1
i66,e09,c3,p01,l3,1
i21,e01,c1,p32,l3,2
i14,e11,c5,p03,l3,1
i23,e04,c5,p24,l3,1
i06,e07,c5,p22,l2,1
i34,e01,c5,p02,l3,1
i22,e05,c5,p25,l3,1
i32,e01,c5,p14,l3,1
i34,e04,c5,p25,l3,2
i16,e05,c5,p24,l3,1
i38,e05,c1,p19,l1,1
i06,e08,c5,p23,l2,1180
i06,e08,c5,p05,l2,3640
i06,e10,c5,p17,l3,34818
