i39,e04,c5,p22,l3,56
i02,e04,c1,p10,l3,676
i06,e08,c5,p02,l2,1006
i14,e08,c5,p08,l3,178
i06,e11,c5,p17,l2,233
i38,e08,c1,p16,l2,147
i17,e09,c5,p19,l3,21
i06,e11,c5,p05,l2,518
i06,e10,c5,p22,l4,1556
i06,e10,c3,p05,l3,180
i38,e10,c1,p22,l4,589
i38,e08,c1,p13,l2,466
i02,e08,c1,p19,l3,2087
i38,e10,c1,p25,l4,360
i38,e06,c1,p25,l3,68
i38,e10,c4,p07,l3,229
i06,e10,c5,p35,l1,38
i06,e04,c5,p14,l1,122
i06,e09,c5,p09,l2,17
i06,e04,c5,p02,l1,225
i05,e12,c1,p24,l3,10
i17,e11,c5,p31,l3,12
i46,e08,c1,p16,l3,1
i06,e10,c3,p25,l3,13
i21,e01,c1,p21,l3,4
i05,e12,c1,p18,l3,29
i38,e12,c1,p19,l3,7
i34,e04,c5,p01,l3,29
i38,e09,c1,p14,l2,25
i61,e08,c1,p35,l3,23
i38,e08,c1,p09,l2,50
i38,e04,c1,p14,l1,34
i43,e03,c1,p35,l3,4
i38,e05,c1,p10,l1,3
i06,e11,c5,p20,l2,45
i06,e10,c5,p35,l2,21
i14,e04,c5,p20,l3,5
i09,e01,c5,p35,l3,23
i17,e01,c5,p29,l3,8
i12,e04,c5,p13,l3,12
i38,e11,c4,p05,l2,8
i46,e08,c1,p13,l3,26
i23,e12,c5,p01,l3,17
i05,e07,c1,p35,l3,18
i38,e10,c1,p23,l2,24
i06,e10,c3,p11,l4,8
i13,e08,c5,p21,l3,2
i42,e05,c5,p10,l3,6
i16,e04,c5,p01,l3,14
i39,e09,c5,p15,l3,8
i14,e01,c5,p35,l3,3
i17,e09,c5,p04,l3,12
i19,e12,c5,p35,l3,2
i13,e09,c5,p23,l3,8
i66,e04,c3,p18,l3,3
i14,e08,c3,p19,l3,2
i05,e03,c1,p15,l3,1
i06,e04,c3,p32,l1,2
i13,e08,c5,p01,l3,2
i31,e12,c1,p35,l3,3
i38,e10,c4,p19,l2,4
i03,e01,c5,p19,l3,1
i66,e04,c3,p29,l3,2
i05,e12,c1,p06,l3,4
i21,e03,c1,p11,l3,4
i06,e08,c3,p01,l2,14
i14,e05,c5,p32,l3,1
i42,e05,c5,p13,l3,4
i38,e09,c4,p17,l2,2
i136,e05,c1,p10,l3,1
i06,e04,c3,p21,l1,1
i46,e06,c1,p19,l3,1
i06,e09,c3,p18,l2,1
i22,e05,c5,p05,l3,1
i23,e09,c5,p19,l3,1
i14,e04,c5,p22,l3,77
i06,e08,c5,p33,l2,341
i38,e08,c1,p14,l2,523
i38,e10,c1,p15,l3,13280
i17,e04,c5,p18,l3,32
i17,e04,c5,p26,l3,22
i19,e11,c5,p10,l3,205
i06,e10,c5,p09,l4,1145
i38,e04,c1,p25,l1,5
i34,e01,c5,p10,l3,37
i02,e04,c1,p09,l3,75
i07,e08,c5,p19,l3,9
i06,e12,c5,p20,l3,86
i06,e11,c5,p11,l2,423
i14,e08,c5,p30,l3,106
i06,e10,c5,p26,l3,2463
i38,e04,c1,p01,l1,70
i02,e01,c1,p08,l3,16
i38,e09,c1,p22,l2,18
i39,e04,c5,p24,l3,15
i66,e09,c3,p15,l3,1
i01,e08,c1,p17,l3,23
i06,e10,c5,p33,l3,178
i06,e10,c5,p16,l2,236
i02,e09,c1,p12,l3,88
i38,e04,c4,p07,l1,3
i38,e10,c4,p06,l3,38
i38,e08,c4,p10,l2,30
i21,e03,c1,p16,l3,1
i06,e10,c5,p28,l2,25
i39,e04,c5,p06,l3,6
i38,e04,c1,p20,l1,31
i17,e11,c5,p12,l3,119
i05,e06,c1,p19,l3,21
i01,e04,c1,p07,l3,2
i14,e05,c5,p10,l3,4
i49,e10,c1,p33,l3,45
i12,e01,c5,p13,l3,4
i33,e08,c1,p10,l3,1
i46,e04,c4,p35,l3,18
i03,e10,c3,p03,l3,2
i17,e11,c5,p22,l3,21
i66,e04,c3,p04,l3,6
i41,e01,c1,p21,l3,8
i46,e08,c4,p21,l3,1
i03,e10,c5,p21,l3,4
i14,e12,c5,p23,l3,3
i17,e08,c5,p22,l3,13
i01,e09,c1,p15,l3,4
i25,e10,c5,p19,l4,2
i38,e07,c1,p04,l2,1
i06,e09,c3,p04,l2,2
i46,e01,c1,p09,l3,2
i06,e08,c3,p16,l2,1
i38,e09,c1,p25,l2,4
i06,e07,c5,p18,l2,1
i13,e05,c5,p10,l3,1
i38,e09,c1,p30,l2,4
i06,e02,c5,p32,l1,1
i32,e04,c5,p35,l3,1
i19,e05,c5,p35,l3,1
i07,e12,c5,p29,l3,2
i38,e08,c4,p12,l2,1
i30,e04,c1,p35,l3,1
i13,e03,c5,p18,l3,1
i29,e04,c5,p17,l3,1
i38,e10,c4,p25,l1,1
i06,e08,c5,p22,l2,2614
i17,e08,c5,p18,l3,29
i06,e10,c5,p18,l3,26795
i38,e10,c1,p23,l4,604
i06,e11,c5,p29,l2,180
i38,e11,c1,p11,l2,307
i06,e04,c5,p06,l1,146
i38,e08,c1,p17,l2,119
i06,e10,c5,p13,l4,2353
i06,e01,c5,p29,l3,74
i14,e08,c5,p03,l3,102
i38,e11,c1,p29,l2,113
i06,e10,c5,p28,l4,1141
i46,e01,c1,p24,l3,19
i06,e10,c5,p21,l4,3943
i34,e01,c5,p09,l3,10
i02,e01,c1,p14,l3,94
i44,e08,c3,p10,l3,48
i17,e04,c5,p07,l3,23
i17,e01,c5,p07,l3,15
i38,e09,c1,p24,l2,29
i34,e08,c5,p29,l3,3
i38,e06,c1,p24,l3,336
i17,e01,c5,p13,l3,9
i38,e09,c1,p13,l2,214
i06,e10,c5,p22,l2,51
i23,e03,c5,p02,l3,6
i06,e10,c3,p17,l3,119
i06,e10,c3,p15,l4,19
i38,e04,c1,p17,l1,24
i16,e04,c5,p22,l3,7
i02,e04,c1,p04,l3,207
i38,e10,c1,p26,l3,110
i38,e10,c4,p25,l3,41
i34,e04,c5,p03,l3,15
i43,e04,c1,p01,l3,7
i30,e04,c1,p01,l3,3
i06,e11,c5,p26,l2,38
i34,e04,c5,p35,l3,26
i07,e11,c5,p21,l3,30
i05,e01,c1,p19,l3,16
i38,e07,c1,p21,l2,1
i06,e10,c3,p01,l4,17
i05,e12,c1,p02,l3,8
i05,e06,c1,p03,l3,6
i11,e05,c4,p35,l3,1
i34,e08,c5,p04,l3,19
i07,e12,c5,p16,l3,1
i05,e06,c1,p05,l3,3
i01,e08,c1,p08,l3,3
i38,e01,c1,p20,l3,7
i21,e03,c1,p13,l3,1
i06,e01,c3,p21,l3,2
i38,e10,c4,p18,l2,5
i38,e08,c1,unknown,l2,3
i05,e04,c4,p19,l3,1
i42,e05,c5,p03,l3,1
i38,e07,c1,p12,l2,5
i16,e04,c5,p08,l3,1
i41,e07,c1,p05,l3,7
i29,e04,c5,p10,l3,1
i42,e02,c5,p16,l3,1
i06,e10,c3,p20,l3,2
i13,e10,c5,p29,l3,1
i05,e06,c1,p22,l3,2
i05,e12,c1,p31,l3,1
i02,e05,c1,p11,l3,1
i41,e01,c1,p22,l3,1
i30,e09,c1,p06,l3,1
i06,e10,c3,p15,l2,1
i39,e01,c5,p14,l3,1
i20,e09,c5,p35,l3,1
i46,e01,c1,p22,l3,1
i12,e09,c5,p11,l3,1
i05,e07,c1,p14,l3,1
i06,e08,c5,p10,l2,6007
i06,e10,c5,p29,l3,20429
i06,e04,c5,p16,l1,246
i46,e08,c4,p35,l3,1316
i06,e10,c5,p01,l3,45415
i06,e10,c5,p24,l3,31533
i47,e04,c1,p35,l3,172
i17,e04,c5,p12,l3,74
i38,e10,c1,p08,l3,3943
i06,e04,c5,p35,l1,229
i05,e12,c1,p10,l3,162
i06,e01,c5,p05,l3,148
i17,e04,c5,p32,l3,5
i14,e08,c5,p15,l3,104
i38,e11,c4,p10,l2,18
i63,e10,c1,p10,l3,107
i34,e03,c5,p29,l3,44
i06,e04,c5,p15,l1,268
i38,e04,c1,p03,l1,51
i39,e01,c3,p02,l3,3
i17,e08,c5,p07,l3,34
i38,e01,c1,p25,l3,10
i17,e11,c5,p19,l3,103
i46,e11,c1,p18,l3,198
i16,e01,c5,p19,l3,11
i38,e10,c1,p04,l2,38
i02,e09,c1,p29,l3,39
i05,e06,c1,p15,l3,14
i38,e09,c1,p29,l2,14
i14,e01,c5,p17,l3,5
i02,e08,c1,p18,l3,263
i02,e01,c1,p28,l3,49
i34,e04,c5,p05,l3,11
i05,e12,c1,p29,l3,48
i06,e10,c5,p05,l2,30
i16,e04,c5,p35,l3,1
i12,e01,c5,p03,l3,2
i02,e09,c1,p28,l3,31
i02,e09,c1,p23,l3,31
i17,e09,c5,p21,l3,39
i02,e08,c4,p15,l3,24
i23,e01,c5,p24,l3,2
i34,e03,c5,p25,l3,32
i01,e04,c1,p15,l3,6
i06,e10,c5,p25,l1,14
i06,e01,c5,p26,l3,15
i41,e01,c1,p01,l3,18
i05,e12,c1,p16,l3,6
i07,e12,c5,p05,l3,7
i43,e01,c1,p10,l3,16
i41,e04,c1,p17,l3,7
i38,e01,c1,p17,l3,38
i03,e01,c5,p06,l3,2
i27,e04,c5,p13,l3,12
i32,e11,c5,p35,l3,14
i06,e02,c5,p19,l1,2
i17,e09,c5,p26,l3,5
i01,e04,c1,p06,l3,1
i25,e10,c5,p21,l4,3
i21,e03,c1,p18,l3,3
i03,e04,c5,p15,l3,1
i43,e04,c1,p19,l3,6
i06,e05,c5,p23,l1,1
unknown,e04,c3,p35,l3,4
i38,e04,c4,p03,l1,1
i30,e09,c1,p03,l3,1
i46,e04,c1,p09,l3,1
i23,e04,c5,p03,l3,1
i22,e02,c5,p18,l3,1
i21,e04,c1,p11,l3,1
i46,e05,c1,p06,l3,1
i06,e08,c5,p15,l2,4384
i38,e10,c1,p24,l4,1187
i13,e08,c5,p29,l3,21
i38,e10,c1,p35,l3,669
i17,e04,c5,p03,l3,95
i47,e01,c1,p35,l3,247
i38,e06,c1,p10,l3,2252
i38,e11,c1,p01,l2,345
i38,e10,c4,p10,l3,841
i06,e10,c5,p28,l1,26
i02,e01,c1,p03,l3,128
i02,e04,c1,p15,l3,113
i38,e06,c1,p01,l3,706
i14,e08,c5,p01,l3,160
i02,e09,c1,p19,l3,691
i39,e09,c5,p35,l3,135
i38,e09,c1,p18,l2,13
i06,e10,c5,p06,l1,33
i38,e01,c1,p07,l3,77
i06,e10,c5,p21,l1,74
i38,e01,c1,p14,l3,28
i38,e10,c1,p07,l1,43
i21,e04,c1,p10,l3,6
i06,e11,c5,p14,l2,180
i48,e08,c1,p35,l3,52
i41,e09,c1,p12,l3,4
i38,e10,c4,p02,l4,31
i06,e01,c5,p32,l3,53
i38,e01,c1,p35,l3,16
i21,e03,c1,p10,l3,11
i05,e01,c1,p10,l3,42
i54,e04,c1,p35,l3,8
i38,e08,c4,p19,l2,130
i14,e04,c5,p03,l3,47
i05,e09,c1,p21,l3,13
i16,e08,c5,p21,l3,9
i46,e08,c1,p32,l3,4
i34,e09,c5,p08,l3,36
i16,e01,c5,p32,l3,2
i46,e08,c1,p23,l3,5
i38,e10,c1,p13,l1,27
i38,e10,c1,p08,l1,4
i39,e09,c5,p05,l3,22
i34,e01,c5,p22,l3,5
i01,e08,c1,p16,l3,11
i38,e04,c1,unknown,l1,5
i05,e07,c1,p17,l3,15
i07,e04,c5,p24,l3,4
i12,e01,c5,p10,l3,1
i06,e05,c5,p02,l1,1
i05,e04,c1,p14,l3,6
i14,e05,c3,p01,l3,1
i46,e01,c1,p13,l3,3
i14,e12,c5,p07,l3,1
i38,e08,c1,p26,l2,2
i67,e01,c5,p05,l3,1
i41,e01,c1,p12,l3,4
i38,e11,c1,unknown,l2,1
i42,e05,c5,p32,l3,1
i38,e07,c1,p07,l2,4
i01,e08,c1,p07,l3,2
i05,e12,c1,p28,l3,1
i41,e04,c1,p25,l3,1
i14,e09,c5,p10,l3,3
i06,e01,c3,p04,l3,1
i22,e05,c5,p13,l3,1
i42,e05,c3,p10,l3,3
i14,e08,c3,p01,l3,1
i12,e05,c5,p01,l3,1
i05,e04,c1,p26,l3,1
i02,e11,c1,p05,l3,1
i06,e12,c5,p24,l3,166
i06,e10,c5,p23,l3,14504
i06,e04,c5,p07,l1,237
i12,e04,c5,p15,l3,2
i46,e08,c1,p10,l3,4
i29,e04,c5,p04,l3,5
i19,e10,c5,p35,l4,16
i06,e10,c5,p20,l3,5779
i38,e09,c1,p19,l2,297
i38,e11,c1,p16,l2,148
i38,e10,c1,p35,l4,414
i06,e10,c5,p30,l3,788
i38,e09,c1,p10,l2,339
i38,e10,c4,p05,l3,123
i06,e04,c5,p25,l1,57
i21,e04,c1,p28,l3,4
i02,e08,c1,p15,l3,561
i06,e09,c5,p13,l2,61
i02,e04,c1,p21,l3,292
i02,e01,c1,p07,l3,146
i38,e08,c1,p15,l2,268
i39,e09,c5,p21,l3,21
i39,e04,c5,p11,l3,30
i38,e11,c1,p30,l2,6
i38,e08,c1,p04,l2,41
i42,e05,c5,p19,l3,9
i07,e12,c5,p19,l3,21
i38,e01,c1,p16,l3,47
i46,e08,c1,p15,l3,4
i17,e04,c5,p15,l3,62
i39,e04,c5,p10,l3,86
i38,e09,c1,p23,l2,7
i38,e06,c1,unknown,l3,14
i42,e05,c3,p32,l3,24
i34,e01,c5,p29,l3,4
i28,e04,c1,p35,l3,23
i14,e08,c5,p13,l3,61
i38,e04,c1,p16,l1,39
i34,e03,c5,p23,l3,46
i05,e04,c1,p35,l3,47
i42,e05,c5,p18,l3,19
i34,e08,c5,p21,l3,39
i25,e03,c5,p04,l3,1
i39,e09,c5,p04,l3,8
i14,e09,c5,p07,l3,8
i34,e08,c5,p23,l3,30
i30,e04,c1,p17,l3,5
i34,e08,c5,p24,l3,6
i27,e01,c5,p24,l3,8
i46,e08,c1,p21,l3,4
i27,e04,c5,p17,l3,3
i39,e01,c5,p16,l3,12
i06,e10,c5,p29,l1,23
i17,e09,c5,p13,l3,10
i38,e07,c1,p16,l2,2
i14,e04,c5,p35,l3,16
i30,e09,c1,p35,l3,3
i03,e01,c5,p05,l3,2
i16,e08,c5,p11,l3,24
i14,e04,c5,p04,l3,20
i42,e05,c5,p17,l3,2
i46,e08,c1,unknown,l3,3
i16,e04,c5,p02,l3,13
i46,e06,c1,p35,l3,7
i17,e04,c5,p20,l3,10
i13,e04,c5,p10,l3,4
i38,e10,c4,p06,l1,2
i23,e13,c5,p10,l3,4
i05,e06,c1,p12,l3,10
i19,e03,c5,p10,l3,4
i30,e01,c1,p11,l3,7
i13,e04,c5,p19,l3,2
i38,e05,c1,p21,l1,1
i38,e10,c4,p13,l4,18
i14,e12,c5,p32,l3,4
i14,e13,c5,p19,l3,2
i39,e09,c5,p32,l3,7
i05,e09,c1,p22,l3,4
i66,e01,c3,p35,l3,1
i34,e01,c5,p05,l3,2
i38,e01,c4,p05,l3,2
i38,e04,c4,p05,l1,3
i06,e02,c5,p07,l1,1
i22,e05,c5,p16,l3,1
i03,e10,c5,p22,l3,2
i38,e07,c1,p06,l2,1
i34,e09,c5,p17,l3,1
i23,e08,c5,p19,l3,1
i38,e11,c4,p18,l2,2
i38,e04,c4,p19,l1,1
i14,e11,c5,p02,l3,1
i30,e01,c1,p24,l3,1
i12,e08,c5,p03,l3,1
i16,e09,c5,p18,l3,1
i05,e03,c4,p19,l3,1
i38,e08,c1,unknown,l2,1
i49,e03,c1,p35,l3,1
i14,e08,c3,p04,l3,1
i06,e08,c5,p13,l2,1262
i06,e08,c5,p19,l2,8712
i06,e10,c5,p24,l4,2556
i46,e08,c1,p35,l3,2773
i06,e04,c3,p10,l1,2
i17,e04,c5,p11,l3,114
i06,e11,c5,p16,l2,376
i38,e10,c1,p13,l4,2703
i38,e07,c1,p10,l2,20
i13,e08,c5,p10,l3,53
i06,e08,c5,p31,l2,44
i38,e04,c1,p02,l1,47
i38,e10,c4,p32,l3,180
i38,e04,c1,p32,l1,53
i38,e10,c1,p28,l4,455
i38,e06,c1,p16,l3,356
i06,e10,c3,p35,l3,479
i14,e09,c5,p23,l3,5
i02,e01,c1,p35,l3,126
i41,e11,c1,p10,l3,38
i39,e09,c5,p01,l3,22
i38,e10,c1,p22,l2,29
i16,e04,c5,p12,l3,6
i06,e10,c3,p17,l4,21
i06,e09,c5,p15,l2,109
i38,e01,c1,p01,l3,81
i38,e10,c4,p05,l4,34
i01,e04,c1,p05,l3,1
i41,e07,c1,p35,l3,50
i34,e09,c5,p23,l3,2
i24,e08,c1,p35,l3,18
i12,e04,c5,p35,l3,13
i38,e09,c4,p03,l2,1
i05,e01,c1,p11,l3,5
i38,e11,c4,p15,l2,2
i03,e08,c5,p11,l3,3
i38,e09,c1,p09,l2,7
i14,e11,c5,p18,l3,1
i06,e12,c5,p30,l3,6
i23,e03,c5,p10,l3,24
i41,e04,c1,p11,l3,1
i27,e01,c3,p15,l3,1
i46,e08,c1,p05,l3,3
i01,e08,c1,p11,l3,17
i29,e04,c5,p35,l3,9
i14,e11,c5,p01,l3,1
i01,e09,c1,p02,l3,1
i41,e07,c1,p06,l3,1
i38,e08,c4,p06,l2,1
i43,e09,c1,p01,l3,3
i12,e04,c5,p04,l3,1
i01,e08,c1,p22,l3,6
i30,e09,c1,p20,l3,2
i42,e05,c3,p23,l3,1
i27,e01,c5,p11,l3,2
i46,e09,c1,p23,l3,2
i16,e01,c5,p21,l3,4
i34,e08,c5,p11,l3,2
i46,e04,c1,p13,l3,2
i23,e09,c5,p06,l3,2
i21,e12,c1,p10,l3,1
i38,e10,c4,p23,l1,1
i41,e04,c1,p05,l3,5
i39,e01,c5,p25,l3,3
i38,e12,c1,p12,l3,3
i01,e08,c1,p02,l3,6
i38,e05,c1,p01,l1,2
i14,e08,c3,p29,l3,1
i38,e10,c4,p10,l2,2
i38,e07,c1,p29,l2,1
i39,e01,c5,p06,l3,1
i13,e05,c5,p29,l3,1
i67,e09,c5,p24,l3,3
i02,e05,c1,p17,l3,1
i38,e11,c1,unknown,l2,1
i30,e01,c1,p14,l3,2
i61,e01,c1,p35,l3,1
i30,e09,c1,p14,l3,1
i12,e09,c5,p13,l3,5
i17,e08,c5,p10,l3,217
i06,e10,c5,p10,l3,135709
i38,e10,c1,p04,l4,1274
i06,e04,c5,p12,l1,172
i06,e01,c5,p21,l3,249
i38,e10,c1,p25,l3,1969
i02,e08,c1,p11,l3,2062
i38,e11,c1,p15,l2,230
i38,e10,c1,p32,l3,2217
i06,e10,c5,p10,l2,260
i06,e10,c5,p35,l4,2219
i38,e10,c1,p06,l4,803
i38,e10,c1,p29,l4,1016
i34,e01,c5,p19,l3,71
i06,e10,c5,p11,l1,68
i38,e10,c1,p30,l4,99
i06,e10,c5,p08,l1,31
i06,e10,c5,p12,l1,55
i02,e04,c1,p17,l3,133
i13,e11,c5,p19,l3,36
i38,e04,c1,p18,l1,23
i17,e11,c5,p16,l3,141
i05,e06,c1,p25,l3,1
i38,e10,c1,p04,l1,11
i38,e04,c1,p15,l1,39
i02,e09,c1,p05,l3,32
i06,e09,c5,p29,l2,72
i38,e10,c4,p18,l4,30
i02,e08,c1,p16,l3,535
i06,e10,c5,p07,l1,29
i42,e05,c5,p14,l3,17
i07,e08,c5,p35,l3,141
i14,e01,c5,p22,l3,14
i05,e06,c1,p21,l3,11
i17,e11,c5,p02,l3,14
i34,e04,c5,p07,l3,6
i16,e01,c5,p16,l3,5
i43,e01,c1,p13,l3,1
i38,e10,c1,p29,l2,37
i14,e08,c5,p17,l3,28
i39,e09,c5,p22,l3,6
i03,e10,c5,p17,l3,4
i17,e04,c5,p23,l3,28
i05,e12,c1,p03,l3,32
i16,e04,c5,p15,l3,33
i39,e04,c5,p07,l3,12
i31,e01,c1,p35,l3,3
i38,e10,c1,p34,l3,2
i38,e10,c1,p08,l2,8
i41,e01,c1,p07,l3,11
i05,e08,c1,p15,l3,5
i38,e01,c4,p19,l3,1
i05,e03,c1,p31,l3,1
i01,e08,c1,p14,l3,6
i38,e08,c1,p30,l2,5
i30,e04,c1,p19,l3,17
i38,e06,c4,p08,l3,12
i17,e08,c5,p32,l3,3
i34,e01,c5,p06,l3,4
i06,e07,c5,p01,l2,2
i23,e08,c5,p12,l3,5
i29,e01,c5,p04,l3,2
i41,e08,c1,p05,l3,5
i02,e05,c1,p24,l3,1
i43,e09,c1,p07,l3,10
i07,e09,c5,p35,l3,5
i02,e05,c1,p21,l3,2
i23,e03,c5,p19,l3,1
i13,e08,c5,p04,l3,8
i17,e01,c5,p20,l3,7
i05,e06,c1,p17,l3,5
i38,e05,c1,p35,l1,4
i87,e04,c5,p35,l3,3
i32,e09,c5,p19,l3,1
i14,e04,c5,p18,l3,4
i43,e08,c1,p15,l3,1
i06,e01,c3,p23,l3,1
i34,e09,c5,p03,l3,2
i06,e08,c3,p18,l2,2
i38,e05,c1,p07,l1,1
i12,e09,c5,p25,l3,1
i14,e11,c5,p24,l3,2
i13,e12,c5,p10,l3,1
i121,e08,c5,p10,l3,1
i05,e09,c1,unknown,l3,1
i38,e10,c1,p23,l1,1
i21,e03,c1,p12,l3,1
i23,e09,c5,p01,l3,10
i15,e01,c2,p35,l3,2574
i06,e10,c5,p15,l3,64835
i06,e04,c5,p01,l1,239
i05,e08,c1,p35,l3,2346
i06,e04,c5,p24,l1,155
i06,e10,c5,p07,l3,32176
i38,e10,c4,p17,l3,475
i38,e01,c1,p13,l3,180
i02,e09,c1,p15,l3,93
i38,e10,c4,p10,l4,192
i38,e10,c4,p03,l3,249
i66,e01,c3,p20,l3,3
i46,e08,c1,p22,l3,16
i38,e01,c1,p11,l3,92
i17,e11,c5,p04,l3,49
i38,e10,c1,p35,l2,656
i38,e04,c1,p06,l1,17
i17,e04,c5,p04,l3,59
i05,e06,c1,p35,l3,28
i06,e01,c3,p03,l3,3
i02,e04,c1,p05,l3,83
i19,e10,c5,p10,l2,8
i02,e09,c1,p14,l3,61
i34,e09,c5,p25,l3,15
i38,e11,c1,p26,l2,5
i38,e01,c1,p12,l3,59
i14,e09,c5,p11,l3,11
i01,e01,c1,p01,l3,8
i38,e06,c4,p02,l3,14
i14,e11,c5,p16,l3,2
i38,e10,c1,p17,l1,31
i34,e04,c5,p08,l3,16
i26,e11,c1,p35,l3,14
i06,e01,c3,p10,l3,7
i34,e01,c5,p18,l3,7
i06,e01,c5,p28,l3,54
i06,e12,c5,p08,l3,58
i14,e04,c5,p09,l3,55
i39,e01,c5,p17,l3,15
i01,e01,c1,p13,l3,1
i38,e10,c1,p14,l1,9
i34,e08,c5,p18,l3,10
i66,e04,c3,p10,l3,5
i05,e03,c1,p12,l3,3
i02,e08,c1,p32,l3,5
i39,e09,c5,p03,l3,2
i27,e11,c5,p24,l3,2
i34,e08,c5,p32,l3,1
i05,e03,c1,p08,l3,2
i38,e05,c1,p15,l1,2
i42,e05,c5,p25,l3,1
i25,e08,c5,p16,l3,1
i06,e05,c5,p35,l1,2
i16,e08,c5,p23,l3,2
i06,e04,c3,p05,l1,1
i12,e04,c5,p11,l3,11
i05,e08,c1,p11,l3,4
i06,e07,c5,p24,l2,3
i16,e04,c5,p07,l3,4
i27,e01,c5,p16,l3,3
i35,e09,c2,p35,l3,3
i27,e04,c5,p15,l3,2
i38,e12,c1,p14,l3,3
i05,e01,c1,p05,l3,2
i05,e04,c1,p23,l3,1
i03,e04,c5,p17,l3,1
i02,e11,c1,p35,l3,1
i23,e13,c5,p16,l3,1
i02,e01,c4,p11,l3,1
i66,e09,c3,p29,l3,1
i03,e08,c5,p21,l3,1
i41,e09,c1,p20,l3,1
i01,e08,c1,p03,l3,39
i02,e04,c1,p19,l3,1039
i14,e08,c5,p14,l3,83
i06,e12,c5,p03,l3,388
i05,e09,c1,p10,l3,37
i38,e10,c1,p28,l3,2391
i06,e10,c3,p03,l3,116
i38,e10,c4,p01,l4,25
i06,e04,c5,p11,l1,282
i38,e06,c1,p14,l3,169
i06,e01,c5,p09,l3,28
i06,e09,c5,p28,l2,38
i06,e10,c5,p18,l1,51
i34,e09,c5,p19,l3,80
i06,e01,c5,p04,l3,84
i38,e01,c1,p02,l3,34
i23,e13,c5,p29,l3,6
i46,e11,c1,p01,l3,28
i07,e08,c5,p12,l3,15
i01,e09,c1,p03,l3,6
i46,e11,c1,p16,l3,20
i14,e04,c5,p15,l3,59
i38,e10,c1,unknown,l3,12
i14,e08,c5,p32,l3,107
i16,e08,c5,p01,l3,19
i41,e08,c1,p10,l3,11
i02,e04,c1,p06,l3,45
i38,e12,c1,p24,l3,5
i30,e04,c1,p21,l3,27
i23,e01,c5,p15,l3,17
i38,e09,c1,p03,l2,77
i34,e04,c5,p21,l3,51
i41,e08,c1,p22,l3,16
i06,e10,c3,p02,l4,16
i38,e04,c1,p11,l1,83
i06,e09,c5,p26,l2,27
i06,e07,c5,p02,l2,2
i39,e01,c5,p05,l3,21
i16,e08,c5,p29,l3,7
i38,e10,c1,unknown,l3,18
i05,e08,c1,p05,l3,6
i14,e04,c5,p10,l3,12
i05,e06,c1,p16,l3,2
i16,e08,c5,p08,l3,22
i48,e04,c1,p11,l3,1
i01,e08,c1,p13,l3,9
i24,e09,c1,p06,l3,1
i05,e08,c1,p03,l3,2
i02,e11,c1,p08,l3,1
i38,e06,c4,p35,l3,13
i43,e09,c1,p03,l3,3
i13,e08,c5,p25,l3,3
i16,e09,c5,p17,l3,2
i06,e07,c5,p13,l2,3
i38,e07,c1,p18,l2,2
i12,e09,c5,p19,l3,3
i32,e04,c5,p10,l3,1
i33,e08,c1,p05,l3,1
i16,e11,c5,p02,l3,1
i17,e11,c5,p32,l3,2
i16,e01,c5,p12,l3,4
i30,e04,c1,p15,l3,1
i13,e03,c5,p19,l3,1
i06,e02,c5,p03,l1,1
i46,e01,c1,p06,l3,1
i01,e01,c1,p06,l3,1
i38,e11,c4,p24,l2,1
i27,e09,c5,p04,l3,1
