i39,e04,c5,p22,l3,56
i33,e09,c1,p10,l3,1
i26,e11,c4,p35,l3,1
i32,e09,c5,p10,l3,1
i38,e10,c1,p24,l3,6687
i38,e10,c4,p29,l3,70
i46,e11,c1,p35,l3,7123
i38,e01,c1,p19,l3,301
i02,e01,c1,p10,l3,402
i38,e11,c1,p14,l2,86
i02,e08,c1,p01,l3,1049
i14,e08,c5,p05,l3,1880
i17,e11,c5,p03,l3,129
i06,e01,c5,p07,l3,151
i05,e06,c4,p19,l3,1
i19,e10,c5,p35,l3,169
i39,e01,c5,p04,l3,12
i06,e09,c5,p19,l2,420
i06,e09,c5,p05,l2,132
i46,e08,c1,p29,l3,12
i05,e06,c1,p29,l3,4
i14,e08,c5,p25,l3,177
i17,e08,c5,p23,l3,6
i21,e09,c1,p13,l3,2
i06,e11,c5,p23,l2,105
i05,e12,c1,p11,l3,19
i05,e09,c1,p35,l3,29
i30,e01,c1,p10,l3,52
i06,e10,c5,p01,l1,83
i18,e04,c1,p35,l3,58
i66,e09,c3,p18,l3,1
i38,e10,c1,p15,l2,61
i16,e08,c5,p02,l3,33
i30,e01,c1,p07,l3,29
i34,e03,c5,p14,l3,47
i38,e11,c4,p01,l2,3
i05,e12,c1,p07,l3,30
i17,e08,c5,p11,l3,94
i12,e04,c5,p10,l3,7
i34,e04,c5,p17,l3,4
i68,e09,c1,p35,l3,4
i16,e09,c5,p03,l3,4
i41,e11,c1,p07,l3,1
i23,e03,c5,p23,l3,2
i41,e07,c1,p03,l3,9
i38,e11,c4,p17,l2,7
i41,e08,c1,p21,l3,10
i14,e09,c5,p02,l3,8
i05,e04,c1,p24,l3,3
i02,e11,c1,p17,l3,1
i06,e02,c5,p01,l1,3
i33,e04,c1,p09,l3,7
i06,e05,c5,p18,l1,2
i03,e08,c5,p24,l3,7
i34,e09,c5,p13,l3,3
i17,e01,c5,p02,l3,4
i06,e10,c3,p29,l4,4
i07,e12,c5,p24,l3,2
i06,e08,c3,p19,l2,1
i38,e11,c4,p07,l2,4
i46,e08,c4,p07,l3,2
i66,e04,c3,p05,l3,1
i75,e04,c1,p35,l3,2
i01,e08,c1,p06,l3,3
i23,e01,c5,p06,l3,1
i29,e01,c5,p10,l3,2
i16,e09,c5,p06,l3,1
i41,e08,c1,p08,l3,1
i39,e09,c5,p25,l3,2
i39,e09,c5,p08,l3,3
i16,e11,c5,p15,l3,1
i43,e09,c1,p12,l3,1
i13,e04,c5,p17,l3,1
i03,e01,c5,p10,l3,1
i01,e04,c1,p26,l3,1
i38,e10,c1,p16,l3,8412
i38,e10,c1,p09,l3,4223
i06,e10,c5,p02,l4,1494
i38,e10,c1,p21,l4,2604
i46,e11,c1,p19,l3,686
i06,e11,c5,p06,l2,234
i06,e08,c5,p35,l2,2888
i16,e08,c5,p24,l3,22
i02,e08,c1,p21,l3,1480
i06,e10,c5,p20,l2,27
i02,e09,c1,p04,l3,64
i05,e01,c1,p35,l3,32
i06,e11,c5,p03,l2,372
i38,e06,c1,p12,l3,420
i03,e10,c5,p14,l3,4
i01,e09,c1,p35,l3,38
i02,e09,c1,p13,l3,221
i05,e09,c1,p04,l3,4
i30,e09,c1,p01,l3,7
i02,e04,c1,p29,l3,52
i02,e08,c1,p06,l3,75
i06,e11,c5,p12,l2,273
i34,e08,c5,p12,l3,11
i06,e01,c5,p35,l3,96
i38,e10,c1,p03,l2,132
i06,e01,c5,p22,l3,46
i76,e09,c5,p35,l3,2
i30,e09,c1,p12,l3,8
i19,e09,c5,p35,l3,8
i17,e09,c5,p11,l3,40
i07,e12,c5,p28,l3,5
i41,e07,c1,p01,l3,3
i34,e03,c5,p09,l3,108
i38,e01,c1,p06,l3,19
i38,e07,c1,p03,l2,4
i12,e04,c5,p21,l3,7
i17,e08,c5,p09,l3,14
i12,e08,c5,p09,l3,5
i14,e08,c5,p28,l3,11
i06,e02,c3,p12,l1,1
i14,e08,c3,p15,l3,4
i05,e07,c1,p19,l3,12
i66,e09,c3,p04,l3,3
i06,e02,c5,p02,l1,1
i05,e04,c1,p03,l3,3
i05,e06,c1,p18,l3,6
i38,e11,c4,p14,l2,2
i27,e01,c5,p10,l3,3
i06,e04,c5,p26,l1,17
i23,e04,c5,p01,l3,12
i14,e09,c5,p21,l3,4
i38,e07,c1,p19,l2,6
i39,e04,c5,p18,l3,24
i42,e05,c5,p01,l3,2
i14,e08,c3,p05,l3,1
i66,e01,c3,p04,l3,3
i38,e11,c4,p02,l2,2
i05,e03,c1,p01,l3,3
i12,e08,c5,p01,l3,9
i16,e08,c5,p17,l3,7
i17,e01,c5,p06,l3,2
i75,e01,c1,p35,l3,1
i05,e06,c1,p13,l3,6
i39,e01,c5,p07,l3,8
i23,e11,c5,p12,l3,3
i34,e09,c5,p04,l3,2
i16,e09,c5,p10,l3,7
i41,e13,c1,p02,l3,1
i01,e01,c1,p29,l3,1
i41,e07,c1,p12,l3,3
i05,e03,c1,p04,l3,1
i03,e01,c5,p17,l3,1
i06,e05,c5,p03,l1,1
i16,e08,c5,p35,l3,1
i16,e01,c5,p20,l3,2
i09,e09,c5,p06,l3,1
i43,e12,c1,p01,l3,1
i05,e06,c1,p28,l3,1
i02,e05,c1,p19,l3,1
i06,e10,c5,p16,l3,47768
i19,e10,c5,p10,l3,324
i34,e11,c5,p10,l3,5085
i14,e12,c5,p02,l3,8780
i38,e11,c1,p28,l2,42
i38,e09,c1,p15,l2,37
i38,e09,c1,p11,l2,77
i06,e10,c3,p01,l3,237
i06,e08,c5,p16,l2,3787
i02,e01,c1,p12,l3,94
i06,e01,c5,p10,l3,273
i06,e08,c5,p14,l2,1679
i38,e10,c1,p18,l1,11
i02,e09,c1,p07,l3,146
i02,e01,c1,p23,l3,33
i06,e09,c5,p03,l2,132
i34,e08,c5,p19,l3,114
i34,e01,c5,p11,l3,5
i32,e11,c5,p01,l3,15
i17,e01,c5,p12,l3,24
i02,e09,c1,p22,l3,28
i03,e01,c5,p21,l3,12
i05,e03,c1,p19,l3,9
i34,e04,c5,p18,l3,15
i16,e08,c5,p10,l3,52
i01,e09,c1,p10,l3,7
i38,e10,c1,unknown,l4,5
i01,e08,c1,p21,l3,22
i38,e09,c1,p32,l2,27
i16,e09,c5,p05,l3,2
i30,e09,c1,p19,l3,18
i67,e09,c5,p05,l3,7
i14,e09,c5,p35,l3,6
i13,e08,c5,p06,l3,24
i66,e04,c3,p19,l3,1
i14,e08,c5,p09,l3,59
i02,e01,c4,p15,l3,5
i39,e09,c5,p07,l3,6
i34,e09,c5,p24,l3,5
i41,e11,c1,p05,l3,13
i27,e09,c5,p19,l3,6
i21,e03,c1,p06,l3,1
i03,e01,c5,p16,l3,3
i23,e09,c5,p10,l3,9
i23,e01,c5,p02,l3,2
i02,e08,c1,p31,l3,12
i43,e04,c1,p10,l3,8
i23,e13,c5,p21,l3,2
i41,e09,c1,p01,l3,1
i16,e05,c5,p12,l3,1
i23,e03,c5,p01,l3,7
i30,e09,c1,p15,l3,2
i03,e10,c5,p16,l3,10
i38,e12,c1,p05,l3,1
i41,e07,c1,p21,l3,1
i14,e01,c5,p16,l3,3
i05,e04,c1,p05,l3,4
i03,e10,c5,p24,l3,2
i17,e04,c5,p25,l3,14
i41,e09,c1,p05,l3,2
i02,e04,c1,p23,l3,7
i13,e08,c5,p07,l3,6
i14,e12,c5,p22,l3,2
i06,e12,c3,p17,l3,1
i41,e07,c1,p25,l3,1
i02,e05,c1,p10,l3,1
i06,e05,c5,p14,l1,1
i01,e04,c1,p01,l3,1
i38,e10,c1,p06,l3,4612
i38,e01,c1,p32,l3,42
i06,e01,c5,p11,l3,91
i06,e10,c3,p02,l3,145
i38,e04,c1,p07,l1,79
i06,e04,c5,p08,l1,85
i41,e01,c1,p19,l3,23
i02,e04,c1,p13,l3,295
i38,e10,c4,p29,l4,13
i38,e10,c4,p18,l3,115
i38,e12,c1,p10,l3,477
i46,e09,c4,p19,l3,11
i06,e10,c5,p14,l1,36
i06,e12,c5,p18,l3,224
i05,e03,c1,p35,l3,15
i14,e01,c5,p07,l3,23
i06,e11,c5,p28,l2,103
i06,e08,c3,p03,l2,20
i34,e03,c5,p01,l3,265
i02,e01,c1,p16,l3,53
i38,e10,c1,p26,l4,48
i38,e04,c1,p23,l1,6
i06,e04,c5,p13,l1,116
i43,e01,c1,p21,l3,1
i05,e07,c1,p06,l3,6
i17,e11,c5,p21,l3,113
i41,e08,c1,p03,l3,46
i14,e01,c5,p11,l3,12
i06,e04,c5,p32,l1,114
i05,e04,c1,p29,l3,8
i02,e04,c1,p25,l3,2
i39,e09,c5,p10,l3,37
i34,e04,c5,p28,l3,3
i02,e09,c1,p18,l3,39
i06,e10,c5,p13,l2,29
i75,e08,c1,p35,l3,40
i38,e11,c1,p20,l2,26
i48,e11,c1,p10,l3,7
i38,e06,c1,unknown,l3,13
i30,e01,c1,p19,l3,12
i34,e01,c5,p01,l3,22
i29,e01,c5,p02,l3,1
i17,e01,c5,p04,l3,16
i06,e09,c5,p31,l2,18
i39,e01,c5,p18,l3,16
i16,e08,c5,p05,l3,36
i38,e10,c1,p15,l1,17
i34,e08,c5,p07,l3,24
i05,e12,c1,p21,l3,10
i01,e04,c1,p29,l3,6
i39,e09,c5,p02,l3,1
i01,e01,c1,p10,l3,16
i09,e04,c5,p35,l3,5
i23,e01,c5,p09,l3,4
i23,e01,c5,p10,l3,6
i67,e09,c5,p21,l3,2
i12,e08,c5,p17,l3,2
i12,e01,c5,p01,l3,5
i43,e01,c1,p11,l3,1
i06,e07,c5,p20,l2,1
i30,e01,c1,p02,l3,4
i67,e04,c5,p13,l3,1
i03,e10,c5,p15,l3,2
i38,e09,c4,p10,l2,2
i03,e10,c5,p10,l3,3
i38,e11,c4,p28,l2,1
i49,e03,c1,p33,l3,3
i46,e04,c1,p21,l3,2
i46,e08,c1,p07,l3,3
i46,e09,c1,p10,l3,2
i36,e04,c5,p35,l3,1
i09,e04,c5,p01,l3,2
i06,e07,c5,p10,l2,1
i05,e03,c1,p11,l3,1
i46,e11,c1,p29,l3,1
i01,e09,c1,p20,l3,1
i06,e08,c5,p32,l2,910
i39,e04,c5,p21,l3,24
i17,e04,c5,p29,l3,40
i06,e04,c5,p18,l1,280
i14,e08,c5,p10,l3,168
i38,e11,c1,p05,l2,221
i17,e08,c5,p25,l3,13
i38,e09,c1,p26,l2,12
i06,e12,c5,p32,l3,75
i15,e04,c6,p35,l3,24
i14,e04,c5,p05,l3,113
i05,e04,c1,p15,l3,2
i01,e01,c1,p35,l3,66
i06,e11,c5,p35,l2,1379
i34,e03,c5,p35,l3,182
i12,e08,c5,p21,l3,6
i06,e10,c5,p25,l4,856
i06,e10,c5,p14,l4,1944
i38,e11,c1,p12,l2,184
i39,e04,c5,p25,l3,28
i41,e08,c1,p35,l3,34
i06,e01,c5,p08,l3,41
i38,e04,c1,p29,l1,22
i12,e08,c5,p12,l3,8
i16,e04,c5,p03,l3,9
i46,e01,c1,p15,l3,1
i38,e01,c1,p22,l3,34
i06,e10,c5,p31,l3,2889
i06,e10,c3,p21,l3,316
i06,e10,c3,p11,l3,164
i38,e10,c4,p13,l3,63
i38,e10,c4,p16,l3,29
i38,e10,c4,p15,l4,26
i06,e10,c5,p16,l1,90
i02,e04,c1,p35,l3,136
i46,e11,c1,p08,l3,40
i38,e09,c1,p08,l2,16
i07,e09,c5,p20,l3,1
i46,e11,c1,p07,l3,168
i01,e04,c1,p10,l3,8
i13,e12,c5,p35,l3,3
i05,e06,c1,p07,l3,2
i06,e09,c5,p20,l2,8
i17,e01,c5,p21,l3,37
i38,e10,c4,p24,l3,41
i38,e11,c4,p21,l2,5
i46,e08,c1,p17,l3,8
i21,e09,c1,p10,l3,3
i34,e01,c5,p04,l3,4
i01,e01,c1,p05,l3,2
i34,e03,c5,p16,l3,64
i13,e03,c5,p06,l3,1
i43,e01,c1,p03,l3,1
i95,e04,c5,p35,l3,3
i03,e11,c5,p05,l3,2
i38,e10,c1,unknown,l4,9
i30,e09,c1,p17,l3,5
i25,e03,c5,p35,l3,1
i14,e04,c5,p06,l3,5
i31,e11,c4,p35,l3,8
i41,e01,c1,p13,l3,2
i67,e10,c5,p04,l3,5
i38,e04,c1,p28,l1,10
i39,e09,c5,p14,l3,8
i06,e07,c5,p12,l2,1
i27,e01,c5,p19,l3,4
i41,e04,c1,p22,l3,3
i39,e09,c5,p06,l3,4
i01,e01,c1,p02,l3,2
i12,e04,c5,p24,l3,2
i38,e04,c4,p17,l1,1
i17,e09,c5,p09,l3,2
i05,e03,c1,p10,l3,6
i12,e04,c3,p10,l3,1
i41,e09,c1,p14,l3,3
i05,e08,c1,p26,l3,1
i21,e01,c1,p13,l3,3
i13,e03,c5,p29,l3,1
i30,e01,c1,p04,l3,4
i01,e11,c1,p03,l3,2
i41,e09,c1,p29,l3,1
i07,e12,c5,p13,l3,2
i06,e04,c3,p04,l1,1
i16,e11,c5,p04,l3,1
i32,e09,c5,p35,l3,1
i38,e10,c1,p07,l4,2485
i06,e10,c5,p05,l3,45955
i06,e08,c5,p04,l2,2075
i06,e12,c5,p22,l3,175
i06,e10,c5,p09,l3,13750
i16,e04,c5,p16,l3,23
i38,e08,c1,p08,l2,226
i17,e08,c5,p31,l3,10
i13,e08,c5,p19,l3,34
i17,e01,c5,p09,l3,2
i38,e10,c1,p09,l4,914
i48,e11,c1,p03,l3,3
i06,e09,c5,p21,l2,199
i39,e04,c5,p20,l3,4
i06,e10,c5,p08,l4,1029
i46,e08,c1,p19,l3,986
i34,e03,c5,p20,l3,12
i17,e11,c5,p14,l3,23
i02,e04,c1,p12,l3,115
i38,e06,c1,p11,l3,539
i02,e08,c1,p22,l3,109
i38,e10,c4,p14,l4,18
i17,e11,c5,p08,l3,70
i34,e08,c5,p25,l3,9
i05,e12,c1,p19,l3,87
i39,e04,c5,p17,l3,34
i13,e08,c5,p14,l3,4
i46,e11,c1,p10,l3,72
i18,e01,c1,p35,l3,39
i34,e03,c5,p08,l3,35
i43,e01,c1,p07,l3,16
i21,e04,c1,p19,l3,2
i34,e03,c5,p02,l3,24
i38,e01,c1,p28,l3,20
i01,e11,c1,p18,l3,2
i02,e04,c1,p02,l3,89
i17,e09,c5,p20,l3,8
i17,e04,c5,p02,l3,28
i03,e10,c5,p29,l3,2
i06,e02,c5,p22,l1,1
i12,e09,c5,p21,l3,1
i06,e04,c3,p02,l1,8
i01,e01,c1,p12,l3,5
i06,e10,c3,p12,l3,4
i30,e09,c1,p24,l3,1
i06,e02,c5,p35,l1,3
i38,e10,c1,unknown,l3,3
i41,e07,c1,p14,l3,6
i03,e08,c5,p12,l3,5
i23,e11,c5,p10,l3,3
i67,e10,c5,p12,l3,6
i16,e05,c5,p04,l3,1
i14,e09,c5,p32,l3,4
i05,e11,c1,p19,l3,1
i38,e04,c4,p25,l1,1
i41,e08,c1,p16,l3,4
i75,e09,c1,p35,l3,2
i34,e08,c5,p28,l3,2
i14,e01,c5,p06,l3,1
i30,e04,c1,p16,l3,2
i23,e03,c5,p04,l3,1
i06,e09,c3,p16,l2,1
i12,e01,c5,p11,l3,3
i13,e05,c5,p35,l3,1
i38,e11,c4,p35,l2,2
i16,e11,c5,p29,l3,1
i03,e04,c5,p19,l3,1
i12,e04,c5,p29,l3,2
i05,e06,c1,p09,l3,1
i06,e12,c3,p07,l3,1
i05,e07,c1,p08,l3,1
i06,e11,c5,p09,l2,190
i06,e08,c5,p08,l2,642
i38,e10,c4,p19,l3,801
i06,e11,c5,p07,l2,417
i34,e03,c5,p06,l3,71
i06,e11,c5,p08,l2,191
i16,e08,c5,p16,l3,32
i38,e10,c1,p18,l4,1284
i16,e01,c5,p04,l3,2
i06,e11,c5,p15,l2,456
i17,e04,c5,p06,l3,24
i01,e08,c1,p15,l3,10
i06,e11,c5,p01,l2,380
i43,e08,c1,p01,l3,40
i39,e09,c3,p02,l3,10
i02,e01,c1,p32,l3,10
i38,e06,c1,p21,l3,432
i34,e03,c5,p15,l3,74
i46,e09,c1,p24,l3,5
i86,e08,c5,p21,l3,1
i39,e01,c5,p10,l3,34
i30,e04,c1,p07,l3,26
i06,e10,c5,p03,l1,62
i46,e08,c4,p29,l3,101
i39,e01,c5,p32,l3,5
i47,e09,c4,p35,l3,3
i01,e08,c1,p26,l3,8
i13,e11,c5,p10,l3,35
i38,e10,c1,p32,l2,7
i38,e09,c1,p12,l2,61
i68,e04,c1,p35,l3,9
i38,e09,c1,p20,l2,8
i21,e09,c1,p19,l3,4
i03,e10,c5,p05,l3,9
i34,e09,c5,p01,l3,6
i23,e08,c5,p01,l3,19
i38,e12,c1,p21,l3,2
i17,e01,c5,p22,l3,12
i06,e10,c5,p31,l2,2
i95,e09,c5,p35,l3,3
i43,e09,c1,p15,l3,1
i27,e01,c5,p05,l3,3
i34,e08,c5,p35,l3,17
i33,e01,c1,p09,l3,5
i34,e03,c5,p26,l3,5
i02,e01,c1,p22,l3,15
i06,e11,c3,p29,l2,16
i05,e08,c1,p06,l3,2
i06,e07,c5,p16,l2,3
i14,e04,c5,p14,l3,1
i03,e09,c5,p18,l3,2
i43,e08,c1,p17,l3,7
i38,e10,c1,unknown,l3,2
i09,e04,c5,p11,l3,1
i16,e05,c3,p09,l3,1
i06,e12,c5,p31,l3,11
i38,e07,c1,p05,l2,3
i39,e01,c5,p15,l3,8
i19,e08,c5,p35,l3,1
i12,e04,c5,p01,l3,6
i38,e12,c1,p20,l3,1
i03,e10,c5,p12,l3,12
i41,e04,c1,p15,l3,1
i46,e08,c1,p11,l3,4
i38,e09,c1,p31,l2,3
i01,e09,c1,p16,l3,4
i22,e05,c3,p35,l3,1
i03,e04,c5,p12,l3,2
i30,e01,c1,p01,l3,1
i22,e05,c5,p11,l3,2
i46,e01,c1,p11,l3,4
i30,e01,c1,p08,l3,2
i38,e12,c1,p13,l3,1
i14,e01,c5,p14,l3,1
i12,e04,c5,p18,l3,2
i44,e01,c3,p35,l3,1
i06,e12,c5,p17,l3,336
i02,e08,c1,p12,l3,637
i46,e01,c1,p35,l3,194
i38,e10,c1,p01,l3,19949
i16,e04,c5,p19,l3,34
i02,e08,c1,p23,l3,309
i38,e10,c1,p21,l3,13939
i38,e10,c1,p13,l3,12433
i06,e01,c5,p14,l3,133
i01,e08,c1,p29,l3,9
i02,e08,c1,p08,l3,115
i06,e08,c3,p07,l2,3
i38,e10,c1,p05,l1,29
i38,e11,c1,p04,l2,139
i02,e04,c1,p08,l3,37
i06,e09,c5,p04,l2,74
i02,e04,c1,p16,l3,183
i43,e08,c1,p19,l3,19
i17,e09,c5,p03,l3,18
i38,e11,c1,p18,l2,155
i14,e08,c5,p33,l3,3
i02,e01,c1,p19,l3,679
i38,e10,c1,unknown,l3,126
i38,e10,c4,p21,l4,59
i38,e10,c1,p09,l1,14
i38,e06,c4,p10,l3,57
i12,e08,c5,p10,l3,6
i38,e10,c1,p02,l2,44
i38,e11,c4,p06,l2,3
i41,e11,c1,p15,l3,12
i17,e11,c5,p24,l3,75
i46,e11,c4,p29,l3,129
i63,e10,c1,p35,l4,31
i02,e08,c1,p25,l3,386
i06,e10,c3,p05,l4,8
i34,e03,c3,p10,l3,8
i02,e04,c1,p14,l3,47
i03,e04,c5,p21,l3,16
i21,e01,c1,p19,l3,17
i34,e08,c5,p08,l3,38
i14,e09,c5,p13,l3,3
i34,e03,c5,p31,l3,16
i41,e07,c1,p13,l3,8
i06,e01,c5,p02,l3,47
i38,e10,c4,p08,l4,26
i38,e07,c1,p28,l2,1
i17,e09,c5,p18,l3,7
i39,e09,c5,p18,l3,13
i46,e08,c1,p01,l3,6
i03,e04,c5,p23,l3,1
i06,e02,c5,p05,l1,1
i13,e08,c5,p12,l3,8
i34,e04,c5,p20,l3,2
i02,e09,c1,p09,l3,16
i07,e12,c5,p10,l3,19
i30,e09,c1,p11,l3,11
i34,e05,c5,p10,l3,1
i38,e10,c1,p28,l2,6
i03,e04,c5,p03,l3,1
i66,e09,c3,p10,l3,1
i46,e01,c1,p26,l3,1
i27,e01,c5,p04,l3,3
i02,e04,c1,p32,l3,17
i46,e09,c1,p19,l3,8
i05,e01,c1,p15,l3,1
i34,e04,c5,p11,l3,4
i01,e11,c1,p29,l3,2
i39,e09,c5,p09,l3,5
i14,e11,c5,p21,l3,1
i01,e09,c1,p06,l3,1
i13,e11,c5,p11,l3,1
i32,e01,c5,p10,l3,1
i05,e12,c1,p08,l3,3
i01,e08,c1,p09,l3,5
i42,e02,c5,p35,l3,1
i43,e04,c1,p20,l3,1
i14,e02,c5,p19,l3,2
i09,e04,c5,p07,l3,1
i45,e01,c1,p16,l3,1
i41,e08,c1,p07,l3,1
i05,e03,c1,p02,l3,1
i43,e01,c1,p29,l3,1
i15,e09,c2,p35,l3,2957
i06,e10,c5,p05,l4,3852
i06,e08,c5,p09,l2,1686
i38,e10,c1,p05,l3,12527
i38,e10,c1,p15,l4,2389
i06,e10,c5,p14,l3,21787
i38,e10,c1,p12,l3,12797
i06,e12,c5,p02,l3,133
i38,e10,c1,p14,l4,1063
i38,e04,c1,p10,l1,372
i14,e09,c5,p22,l3,12
i12,e04,c5,p12,l3,9
i46,e08,c4,p19,l3,152
i38,e11,c1,p17,l2,249
i06,e10,c5,p03,l4,3270
i34,e03,c5,p04,l3,72
i38,e10,c1,p01,l2,116
i06,e10,c5,p12,l4,2808
i06,e09,c5,p11,l2,88
i02,e09,c1,p01,l3,165
i38,e04,c1,p22,l1,34
i23,e03,c5,p29,l3,6
i14,e08,c5,p12,l3,202
i46,e11,c1,p05,l3,17
i25,e10,c5,p04,l4,4
i31,e11,c1,p35,l3,91
i38,e06,c1,p32,l3,132
i34,e03,c5,p24,l3,46
i63,e03,c1,p10,l3,13
i46,e04,c1,p35,l3,230
i05,e07,c1,p12,l3,9
i06,e10,c5,p30,l4,77
i06,e10,c5,p17,l2,78
i06,e01,c5,p12,l3,71
i02,e01,c1,p25,l3,13
i06,e10,c5,p22,l1,34
i34,e04,c5,p02,l3,20
i02,e09,c1,p08,l3,10
i38,e10,c1,p29,l1,10
i14,e01,c5,p02,l3,3
i05,e04,c1,p13,l3,24
i38,e10,c1,unknown,l4,10
i14,e01,c5,p21,l3,6
i30,e01,c1,p32,l3,3
i14,e08,c5,p06,l3,16
i07,e08,c5,p06,l3,3
i21,e04,c1,p02,l3,2
i05,e09,c1,p17,l3,2
i38,e01,c1,p23,l3,17
i05,e06,c1,p14,l3,5
i06,e10,c5,p04,l1,34
i27,e11,c5,p35,l3,1
i06,e10,c5,p32,l1,10
i06,e10,c3,p24,l4,3
i42,e05,c5,p29,l3,2
i05,e08,c1,p22,l3,1
i41,e04,c1,p02,l3,2
i14,e13,c5,p02,l3,1
i13,e03,c5,p35,l3,2
i05,e01,c1,p01,l3,3
i35,e01,c2,p35,l3,2
i16,e09,c5,p25,l3,1
i12,e08,c5,p08,l3,2
i27,e01,c5,p29,l3,1
i38,e07,c1,p24,l2,2
i26,e04,c1,p35,l3,1
i26,e01,c1,p35,l3,2
i19,e12,c5,p10,l3,2
i05,e11,c1,p35,l3,4
i38,e04,c1,p35,l1,1
i01,e09,c1,p21,l3,4
i26,e09,c1,p35,l3,1
i46,e09,c1,p04,l3,1
i05,e09,c1,p06,l3,1
i05,e06,c1,p24,l3,4
i16,e01,c5,p23,l3,1
i07,e08,c5,p21,l3,1
i38,e08,c1,p01,l2,932
i16,e08,c5,p07,l3,6
i38,e06,c1,p28,l3,95
i06,e10,c5,p13,l3,28510
i02,e08,c1,p35,l3,338
i38,e11,c1,p10,l2,1178
i34,e08,c5,p10,l3,222
i06,e12,c5,p09,l3,67
i47,e09,c1,p35,l3,250
i46,e09,c1,p35,l3,159
i34,e01,c5,p35,l3,38
i38,e01,c1,p10,l3,393
i38,e08,c1,p12,l2,116
i05,e06,c1,p04,l3,5
i02,e04,c1,p01,l3,392
i06,e09,c5,p14,l2,73
i06,e04,c5,p28,l1,202
i38,e10,c1,p05,l2,55
i06,e04,c5,p20,l1,31
i66,e04,c3,p35,l3,2
i38,e10,c1,p31,l3,615
i38,e10,c1,p20,l3,1750
i38,e09,c1,p16,l2,49
i02,e08,c1,p04,l3,229
i02,e08,c1,p29,l3,55
i05,e06,c1,p10,l3,38
i14,e11,c5,p10,l3,4
i34,e08,c5,p03,l3,45
i02,e01,c1,p05,l3,42
i30,e01,c1,p17,l3,8
i14,e01,c5,p04,l3,8
i63,e10,c1,p10,l4,101
i41,e08,c1,p15,l3,15
i06,e10,c3,p13,l3,94
i23,e08,c5,p15,l3,51
i46,e08,c1,p18,l3,20
i38,e06,c1,p20,l3,29
i05,e01,c1,p13,l3,19
i05,e12,c1,p15,l3,22
i17,e09,c5,p02,l3,8
i38,e06,c4,p01,l3,15
i39,e01,c5,p22,l3,15
i34,e08,c5,p16,l3,13
i05,e11,c1,p10,l3,1
i05,e04,c1,p21,l3,2
i39,e09,c5,p29,l3,9
i23,e09,c5,p29,l3,4
i38,e06,c1,p31,l3,42
i14,e04,c5,p21,l3,3
i05,e01,c1,p07,l3,10
i06,e01,c5,p20,l3,11
i42,e05,c5,p04,l3,3
i17,e01,c5,p17,l3,5
i16,e01,c5,p05,l3,2
i38,e04,c1,unknown,l1,1
i05,e03,c1,p13,l3,4
i42,e05,c5,p06,l3,2
i46,e11,c1,p09,l3,5
i17,e01,c5,p35,l3,4
i07,e01,c5,p35,l3,7
i32,e08,c5,p19,l3,3
i23,e03,c5,p35,l3,3
i39,e09,c5,p11,l3,5
i17,e09,c5,p32,l3,2
i14,e09,c5,p17,l3,5
i05,e04,c1,p16,l3,1
i41,e04,c1,p21,l3,4
i38,e01,c1,p26,l3,2
i34,e09,c5,p14,l3,3
i43,e09,c1,p20,l3,1
i05,e08,c1,p02,l3,3
i12,e08,c3,p10,l3,1
i38,e01,c4,p17,l3,1
i41,e11,c1,p18,l3,1
i46,e04,c1,p04,l3,1
i16,e11,c5,p19,l3,1
i01,e01,c1,p15,l3,1
i01,e08,c1,p33,l3,1
